0;0.101449;0.434783;0.956522;0.507246;0.594203;0.913043;0.73913;0.84058;0.695652;0.449275;1;0.217391;0.594203;0.536232;0.463768;0.289855;0.405797;0.434783;0.478261;0.173913;0.463768;0.26087;0.405797;0.173913;0.478261;0.492754;0.594203;0.173913;0.521739;0.376812;0.405797;0.405797;0.376812;0.391304;0.405797;0.376812;0.347826;0.391304;0.376812;0.521739;0.405797;0.405797;0.434783;0.42029;0.42029;0.449275;0.478261;0.550725;0.434783;0.42029;0.478261;0.492754;0.492754;0.492754;0.565217;0.275362;0.405797;0.391304;0.362319;0.463768;0.362319;0.347826;0.391304;0.405797;0.376812;0.391304;0.391304;0.405797;0.391304;0.376812;0.405797;0.362319;0.405797;0.42029;0.405797;0.405797;0.376812;0.42029;0.405797;0.434783;0.391304;0.391304;0.405797;0.391304;0.391304;0.405797;0.42029;0.347826;0.405797;0.42029;0.405797;0.492754;0.449275;0.42029;0.376812;0.434783;0.391304;0.391304;0.405797;0.391304;0.376812;0.42029;0.434783;0.275362;0.42029;0.42029;0.434783;0.434783;0.405797;0.405797;0.376812;0.463768;0.391304;0.391304;0.405797;0.405797;0.289855;0.347826;0.376812;0.289855;0.391304;0.405797;0.42029;0.405797;0.391304;0.376812;0.376812;0.391304;0.376812;0.391304;0.391304;0.391304;0.405797;0.376812;0.391304;0.376812;0.391304;0.391304;0.391304;0.405797;0.376812;0.391304;0.42029;0.347826;0.391304;0.391304;0.376812;0.405797;0.347826;0.405797;0.376812;0.391304;0.391304;0.391304;0.391304;0.434783;0.391304;0.405797;0.391304;0.391304;0.391304;0.391304;0.391304;0.391304;0.391304;0.391304;0.391304;0.376812;0.391304;0.391304;0.376812;0.391304;0.391304;0.391304;0.391304;0.347826;0.391304;0.391304;0.376812;0.42029;0.376812;0.405797;0.376812;0.347826;0.391304;0.391304;0.391304;0.434783;0.362319;0.405797;0.376812;0.376812;0.391304;0.391304;0.391304;0.391304;0.391304;0.391304;0.405797;0.347826;0.391304;0.391304;0.376812;0.391304;0.376812;0.405797;0.405797;0.347826;0.391304;0.405797;0.376812;0.391304;0.405797;0.405797;0.376812;0.347826;0.391304;0.391304;0.391304;0.391304;0.405797;0.391304;0.376812;0.347826;0.376812;0.405797;0.391304;0.391304;0.405797;0.391304;0.434783;0.347826;0.376812;0.405797;0.362319;0.376812;0.391304;0.391304;0.42029;0.362319;0.376812;0.391304;0.391304;0.391304;0.405797;0.391304;0.391304;0.391304;0.391304;0.391304;0.391304;0.362319;0.405797;0.391304;0.42029
0.472527;0;0.362637;0.758242;0.626374;0.659341;1;0.747253;0.703297;0.703297;0.417582;0.901099;0.461538;0.67033;0.626374;0.582418;0.428571;0.516484;0.538462;0.56044;0.340659;0.56044;0.406593;0.505495;0.340659;0.549451;0.615385;0.571429;0.340659;0.593407;0.450549;0.494505;0.538462;0.483516;0.505495;0.516484;0.516484;0.516484;0.538462;0.516484;0.615385;0.516484;0.516484;0.538462;0.494505;0.538462;0.549451;0.56044;0.428571;0.505495;0.527473;0.505495;0.538462;0.593407;0.56044;0.527473;0.340659;0.527473;0.505495;0.450549;0.582418;0.505495;0.472527;0.505495;0.516484;0.505495;0.505495;0.505495;0.505495;0.516484;0.505495;0.527473;0.494505;0.516484;0.527473;0.516484;0.604396;0.538462;0.527473;0.516484;0.538462;0.505495;0.505495;0.516484;0.494505;0.472527;0.494505;0.494505;0.472527;0.516484;0.527473;0.516484;0.637363;0.538462;0.527473;0.505495;0.538462;0.505495;0.505495;0.538462;0.494505;0.472527;0.505495;0.516484;0.406593;0.516484;0.527473;0.527473;0.538462;0.538462;0.516484;0.505495;0.516484;0.505495;0.505495;0.516484;0.505495;0.428571;0.472527;0.516484;0.516484;0.527473;0.516484;0.505495;0.494505;0.505495;0.494505;0.527473;0.505495;0.505495;0.505495;0.505495;0.505495;0.516484;0.505495;0.516484;0.494505;0.505495;0.505495;0.505495;0.505495;0.505495;0.505495;0.527473;0.505495;0.505495;0.505495;0.494505;0.516484;0.483516;0.516484;0.494505;0.505495;0.505495;0.505495;0.505495;0.538462;0.472527;0.516484;0.505495;0.505495;0.494505;0.505495;0.505495;0.516484;0.505495;0.505495;0.505495;0.516484;0.494505;0.505495;0.494505;0.505495;0.505495;0.505495;0.494505;0.472527;0.505495;0.505495;0.494505;0.505495;0.494505;0.516484;0.483516;0.472527;0.505495;0.505495;0.505495;0.538462;0.472527;0.516484;0.494505;0.483516;0.494505;0.505495;0.505495;0.516484;0.516484;0.505495;0.516484;0.472527;0.494505;0.505495;0.472527;0.505495;0.505495;0.516484;0.494505;0.472527;0.494505;0.516484;0.483516;0.505495;0.516484;0.516484;0.483516;0.472527;0.505495;0.505495;0.483516;0.505495;0.516484;0.505495;0.494505;0.472527;0.494505;0.516484;0.505495;0.516484;0.527473;0.483516;0.505495;0.483516;0.494505;0.516484;0.505495;0.516484;0.505495;0.505495;0.494505;0.505495;0.494505;0.505495;0.505495;0.505495;0.516484;0.505495;0.505495;0.483516;0.483516;0.505495;0.505495;0.483516;0.516484;0.505495;0.538462
0.0921053;0.0657895;0.802632;0.697368;0.460526;0.526316;0.789474;0.671053;0.763158;0.513158;0.381579;1;0;0.539474;0.578947;0.407895;0.263158;0.381579;0.368421;0.447368;0.157895;0.421053;0.302632;0.355263;0.157895;0.381579;0.289474;0.526316;0.184211;0.421053;0.197368;0.394737;0.315789;0.342105;0.355263;0.381579;0.381579;0.342105;0.368421;0.342105;0.486842;0.368421;0.368421;0.394737;0.368421;0.407895;0.407895;0.421053;0.302632;0.394737;0.381579;0.381579;0.5;0.421053;0.473684;0.368421;0.197368;0.381579;0.355263;0.328947;0.460526;0.355263;0.315789;0.381579;0.368421;0.342105;0.355263;0.355263;0.355263;0.355263;0.355263;0.368421;0.328947;0.368421;0.381579;0.368421;0.394737;0.381579;0.381579;0.368421;0.394737;0.355263;0.355263;0.355263;0.342105;0.315789;0.368421;0.381579;0.302632;0.368421;0.381579;0.368421;0.460526;0.421053;0.381579;0.355263;0.394737;0.355263;0.355263;0.368421;0.342105;0.342105;0.381579;0.368421;0.276316;0.381579;0.381579;0.368421;0.434211;0.394737;0.368421;0.342105;0.328947;0.342105;0.355263;0.368421;0.315789;0.315789;0.342105;0.302632;0.368421;0.342105;0.368421;0.355263;0.342105;0.355263;0.342105;0.315789;0.342105;0.342105;0.355263;0.355263;0.368421;0.355263;0.355263;0.355263;0.342105;0.355263;0.355263;0.355263;0.368421;0.355263;0.355263;0.381579;0.342105;0.355263;0.355263;0.342105;0.368421;0.328947;0.368421;0.342105;0.355263;0.355263;0.355263;0.355263;0.394737;0.328947;0.368421;0.355263;0.355263;0.355263;0.355263;0.368421;0.355263;0.342105;0.355263;0.355263;0.315789;0.355263;0.355263;0.342105;0.355263;0.355263;0.355263;0.355263;0.315789;0.355263;0.355263;0.342105;0.368421;0.328947;0.368421;0.328947;0.315789;0.355263;0.355263;0.355263;0.394737;0.315789;0.368421;0.342105;0.315789;0.355263;0.355263;0.355263;0.368421;0.342105;0.355263;0.394737;0.315789;0.355263;0.355263;0.342105;0.355263;0.355263;0.368421;0.394737;0.315789;0.355263;0.368421;0.342105;0.355263;0.368421;0.368421;0.342105;0.328947;0.355263;0.355263;0.355263;0.394737;0.368421;0.355263;0.342105;0.315789;0.342105;0.368421;0.355263;0.394737;0.342105;0.381579;0.381579;0.315789;0.342105;0.368421;0.355263;0.355263;0.355263;0.381579;0.355263;0.355263;0.342105;0.355263;0.355263;0.328947;0.368421;0.355263;0.328947;0.355263;0.355263;0.355263;0.355263;0.315789;0.368421;0.355263;0.381579
0.202247;0;0.202247;1;0.202247;0.370787;0.393258;0.573034;0.202247;0.438202;0.573034;0.966292;0.202247;0.47191;0.41573;0.303371;0.202247;0.359551;0.247191;0.348315;0.11236;0.337079;0.280899;0.292135;0.11236;0.325843;0.224719;0.483146;0.11236;0.393258;0.224719;0.370787;0.314607;0.247191;0.280899;0.314607;0.314607;0.303371;0.292135;0.325843;0.348315;0.292135;0.292135;0.314607;0.292135;0.303371;0.325843;0.348315;0.179775;0.314607;0.303371;0.325843;0.393258;0.348315;0.393258;0.292135;0.179775;0.292135;0.280899;0.202247;0.382022;0.258427;0.247191;0.247191;0.292135;0.269663;0.280899;0.258427;0.269663;0.269663;0.280899;0.280899;0.202247;0.292135;0.303371;0.292135;0.303371;0.303371;0.303371;0.292135;0.314607;0.280899;0.280899;0.247191;0.269663;0.247191;0.292135;0.280899;0.191011;0.292135;0.303371;0.292135;0.314607;0.314607;0.303371;0.269663;0.314607;0.280899;0.280899;0.292135;0.258427;0.292135;0.303371;0.325843;0.258427;0.303371;0.303371;0.303371;0.314607;0.292135;0.292135;0.235955;0.280899;0.280899;0.280899;0.292135;0.247191;0.235955;0.258427;0.292135;0.258427;0.280899;0.292135;0.280899;0.292135;0.280899;0.269663;0.224719;0.280899;0.280899;0.280899;0.280899;0.280899;0.269663;0.280899;0.269663;0.280899;0.280899;0.280899;0.280899;0.280899;0.280899;0.280899;0.280899;0.247191;0.280899;0.280899;0.269663;0.280899;0.280899;0.292135;0.269663;0.280899;0.280899;0.280899;0.280899;0.280899;0.280899;0.292135;0.280899;0.258427;0.280899;0.280899;0.280899;0.292135;0.269663;0.280899;0.280899;0.247191;0.280899;0.280899;0.269663;0.269663;0.280899;0.280899;0.280899;0.247191;0.280899;0.280899;0.269663;0.280899;0.280899;0.292135;0.269663;0.258427;0.280899;0.280899;0.280899;0.280899;0.280899;0.292135;0.269663;0.247191;0.280899;0.280899;0.280899;0.280899;0.280899;0.280899;0.314607;0.247191;0.280899;0.280899;0.269663;0.280899;0.269663;0.292135;0.348315;0.247191;0.280899;0.292135;0.269663;0.280899;0.269663;0.292135;0.314607;0.247191;0.280899;0.280899;0.292135;0.280899;0.292135;0.280899;0.280899;0.258427;0.269663;0.292135;0.292135;0.314607;0.258427;0.314607;0.292135;0.247191;0.269663;0.292135;0.269663;0.280899;0.280899;0.303371;0.280899;0.247191;0.269663;0.280899;0.280899;0.258427;0.292135;0.280899;0.269663;0.280899;0.280899;0.280899;0.280899;0.247191;0.292135;0.280899;0.292135
0.0649351;0.246753;1;0.441558;0.25974;0.493506;0.987013;0.584416;0.714286;0.545455;0.272727;0.831169;0;0.532468;0.480519;0.363636;0.220779;0.324675;0.337662;0.415584;0.246753;0.376623;0.116883;0.311688;0.116883;0.350649;0.220779;0.493506;0.116883;0.428571;0.181818;0.311688;0.350649;0.311688;0.311688;0.324675;0.324675;0.298701;0.311688;0.350649;0.376623;0.324675;0.324675;0.350649;0.350649;0.337662;0.363636;0.376623;0.285714;0.350649;0.337662;0.350649;0.467532;0.363636;0.402597;0.38961;0.272727;0.324675;0.311688;0.25974;0.272727;0.298701;0.272727;0.298701;0.324675;0.311688;0.311688;0.311688;0.324675;0.298701;0.298701;0.311688;0.324675;0.324675;0.337662;0.324675;0.415584;0.337662;0.337662;0.324675;0.350649;0.311688;0.311688;0.324675;0.298701;0.285714;0.324675;0.298701;0.285714;0.324675;0.337662;0.324675;0.506494;0.376623;0.337662;0.311688;0.350649;0.324675;0.311688;0.324675;0.285714;0.311688;0.337662;0.337662;0.25974;0.337662;0.337662;0.337662;0.428571;0.337662;0.324675;0.298701;0.285714;0.298701;0.311688;0.337662;0.272727;0.272727;0.298701;0.285714;0.285714;0.311688;0.324675;0.298701;0.298701;0.311688;0.298701;0.311688;0.311688;0.311688;0.311688;0.311688;0.311688;0.311688;0.298701;0.311688;0.298701;0.311688;0.311688;0.311688;0.324675;0.298701;0.311688;0.324675;0.311688;0.311688;0.311688;0.298701;0.324675;0.285714;0.324675;0.298701;0.311688;0.311688;0.311688;0.311688;0.350649;0.285714;0.324675;0.311688;0.298701;0.311688;0.311688;0.311688;0.311688;0.311688;0.311688;0.324675;0.285714;0.311688;0.311688;0.298701;0.311688;0.311688;0.311688;0.311688;0.285714;0.311688;0.311688;0.298701;0.337662;0.298701;0.324675;0.285714;0.311688;0.311688;0.311688;0.311688;0.350649;0.272727;0.324675;0.298701;0.285714;0.311688;0.311688;0.311688;0.311688;0.298701;0.311688;0.350649;0.285714;0.298701;0.311688;0.298701;0.311688;0.298701;0.324675;0.337662;0.272727;0.311688;0.324675;0.285714;0.324675;0.311688;0.324675;0.298701;0.298701;0.311688;0.311688;0.285714;0.350649;0.324675;0.311688;0.298701;0.272727;0.298701;0.324675;0.311688;0.350649;0.298701;0.324675;0.337662;0.272727;0.298701;0.324675;0.298701;0.298701;0.311688;0.324675;0.337662;0.272727;0.298701;0.311688;0.298701;0.298701;0.324675;0.311688;0.324675;0.298701;0.311688;0.311688;0.311688;0.298701;0.324675;0.311688;0.337662
0.349398;0;0.518072;0.662651;0.542169;0.566265;1;0.662651;0.53012;0.60241;0.192771;0.771084;0.26506;0.554217;0.542169;0.53012;0.325301;0.433735;0.445783;0.53012;0.228916;0.46988;0.349398;0.433735;0.228916;0.46988;0.493976;0.506024;0.228916;0.481928;0.361446;0.409639;0.421687;0.385542;0.409639;0.409639;0.385542;0.373494;0.409639;0.39759;0.518072;0.421687;0.421687;0.445783;0.433735;0.409639;0.457831;0.46988;0.445783;0.445783;0.433735;0.46988;0.457831;0.481928;0.493976;0.457831;0.289157;0.409639;0.409639;0.373494;0.457831;0.409639;0.373494;0.39759;0.421687;0.409639;0.409639;0.39759;0.409639;0.409639;0.39759;0.421687;0.349398;0.421687;0.433735;0.421687;0.481928;0.445783;0.433735;0.409639;0.445783;0.409639;0.409639;0.421687;0.409639;0.409639;0.421687;0.433735;0.361446;0.421687;0.433735;0.421687;0.554217;0.506024;0.433735;0.39759;0.445783;0.409639;0.409639;0.421687;0.39759;0.373494;0.433735;0.433735;0.337349;0.433735;0.433735;0.433735;0.457831;0.445783;0.421687;0.39759;0.445783;0.39759;0.409639;0.409639;0.421687;0.337349;0.373494;0.385542;0.373494;0.421687;0.421687;0.409639;0.421687;0.409639;0.39759;0.409639;0.39759;0.39759;0.409639;0.39759;0.421687;0.409639;0.39759;0.421687;0.39759;0.39759;0.409639;0.409639;0.421687;0.409639;0.409639;0.445783;0.373494;0.409639;0.409639;0.39759;0.421687;0.373494;0.421687;0.409639;0.385542;0.409639;0.409639;0.409639;0.445783;0.373494;0.421687;0.409639;0.39759;0.409639;0.409639;0.409639;0.409639;0.409639;0.409639;0.421687;0.373494;0.409639;0.409639;0.39759;0.409639;0.409639;0.409639;0.421687;0.373494;0.409639;0.409639;0.39759;0.421687;0.39759;0.421687;0.39759;0.373494;0.409639;0.409639;0.409639;0.445783;0.373494;0.421687;0.39759;0.373494;0.409639;0.409639;0.409639;0.421687;0.39759;0.409639;0.433735;0.373494;0.409639;0.409639;0.39759;0.409639;0.409639;0.421687;0.421687;0.373494;0.409639;0.421687;0.39759;0.409639;0.421687;0.421687;0.39759;0.373494;0.409639;0.409639;0.421687;0.421687;0.421687;0.409639;0.39759;0.385542;0.39759;0.421687;0.409639;0.421687;0.409639;0.409639;0.409639;0.39759;0.39759;0.421687;0.39759;0.409639;0.409639;0.409639;0.409639;0.385542;0.409639;0.409639;0.409639;0.409639;0.421687;0.409639;0.39759;0.409639;0.409639;0.409639;0.409639;0.385542;0.421687;0.409639;0.433735
0.276316;0;0.644737;0.947368;0.552632;0.486842;1;0.592105;0.710526;0.565789;0.210526;0.868421;0.394737;0.526316;0.460526;0.328947;0.210526;0.315789;0.342105;0.421053;0.105263;0.368421;0.486842;0.355263;0.105263;0.355263;0.394737;0.539474;0.105263;0.434211;0.236842;0.355263;0.263158;0.302632;0.302632;0.315789;0.302632;0.263158;0.289474;0.289474;0.394737;0.315789;0.315789;0.342105;0.263158;0.25;0.355263;0.368421;0.421053;0.342105;0.328947;0.328947;0.381579;0.407895;0.407895;0.421053;0.263158;0.328947;0.302632;0.210526;0.394737;0.302632;0.263158;0.315789;0.315789;0.302632;0.302632;0.302632;0.302632;0.315789;0.328947;0.342105;0.289474;0.315789;0.328947;0.315789;0.368421;0.421053;0.328947;0.289474;0.328947;0.302632;0.302632;0.315789;0.302632;0.302632;0.315789;0.328947;0.302632;0.315789;0.328947;0.315789;0.381579;0.407895;0.328947;0.276316;0.342105;0.302632;0.302632;0.328947;0.302632;0.276316;0.328947;0.342105;0.210526;0.328947;0.328947;0.328947;0.342105;0.342105;0.315789;0.276316;0.381579;0.289474;0.302632;0.302632;0.302632;0.210526;0.276316;0.302632;0.210526;0.289474;0.315789;0.302632;0.289474;0.302632;0.289474;0.289474;0.289474;0.302632;0.302632;0.302632;0.302632;0.289474;0.302632;0.302632;0.289474;0.302632;0.302632;0.302632;0.302632;0.302632;0.302632;0.328947;0.263158;0.302632;0.302632;0.289474;0.315789;0.276316;0.315789;0.315789;0.263158;0.302632;0.302632;0.302632;0.342105;0.263158;0.315789;0.302632;0.289474;0.302632;0.302632;0.302632;0.302632;0.302632;0.302632;0.315789;0.263158;0.302632;0.302632;0.289474;0.302632;0.302632;0.302632;0.315789;0.263158;0.302632;0.302632;0.289474;0.302632;0.302632;0.315789;0.302632;0.263158;0.302632;0.302632;0.302632;0.342105;0.263158;0.315789;0.289474;0.276316;0.302632;0.302632;0.302632;0.302632;0.302632;0.302632;0.342105;0.263158;0.302632;0.302632;0.276316;0.302632;0.302632;0.315789;0.342105;0.263158;0.302632;0.315789;0.289474;0.302632;0.315789;0.315789;0.302632;0.263158;0.302632;0.302632;0.289474;0.302632;0.315789;0.302632;0.289474;0.263158;0.289474;0.315789;0.315789;0.302632;0.315789;0.302632;0.342105;0.289474;0.289474;0.315789;0.302632;0.302632;0.302632;0.315789;0.342105;0.263158;0.289474;0.302632;0.302632;0.302632;0.315789;0.302632;0.289474;0.263158;0.302632;0.302632;0.302632;0.276316;0.315789;0.302632;0.342105
0;0.125;0.35;0.9125;0.35;0.4875;0.6875;0.6375;0.7;0.6125;0.5625;1;0;0.375;0.4875;0.3125;0.225;0.325;0.35;0.375;0.2125;0.375;0.225;0.3125;0.125;0.4125;0.3125;0.525;0.125;0.3875;0.1875;0.35;0.35;0.3375;0.3125;0.325;0.3125;0.3;0.325;0.375;0.4125;0.325;0.325;0.35;0.4;0.375;0.3625;0.375;0.5;0.35;0.3625;0.4375;0.45;0.3875;0.425;0.4;0.2125;0.3125;0.3125;0.3;0.2625;0.3125;0.275;0.2625;0.3125;0.3125;0.3125;0.3125;0.3125;0.3;0.3125;0.325;0.325;0.325;0.3375;0.325;0.3375;0.3375;0.3375;0.325;0.35;0.3;0.3125;0.325;0.3125;0.3125;0.325;0.3125;0.275;0.325;0.3375;0.325;0.4;0.3625;0.3375;0.3125;0.35;0.2875;0.3125;0.325;0.3125;0.3125;0.3375;0.3375;0.225;0.3375;0.3375;0.325;0.45;0.35;0.325;0.2875;0.3625;0.2875;0.2875;0.3;0.275;0.275;0.3;0.275;0.2625;0.325;0.325;0.325;0.3375;0.3125;0.3;0.2875;0.3125;0.3125;0.3125;0.3125;0.3125;0.3125;0.3125;0.3125;0.3125;0.3125;0.3125;0.3125;0.3125;0.3;0.3125;0.3125;0.3125;0.3125;0.3125;0.3;0.325;0.3125;0.325;0.3;0.3125;0.3125;0.3125;0.3125;0.325;0.3125;0.325;0.3125;0.3;0.3125;0.3125;0.3125;0.3125;0.3;0.3125;0.3125;0.3;0.3125;0.3125;0.3;0.3125;0.3;0.3125;0.3125;0.2875;0.3125;0.3125;0.3;0.3375;0.3;0.325;0.2875;0.3;0.3125;0.3125;0.3125;0.35;0.2875;0.325;0.3;0.2875;0.3125;0.3125;0.3125;0.3125;0.3;0.3125;0.3375;0.275;0.3125;0.3125;0.3;0.3125;0.3;0.325;0.35;0.275;0.3125;0.325;0.3;0.3125;0.325;0.325;0.325;0.275;0.3125;0.3125;0.3125;0.35;0.325;0.3125;0.3125;0.2875;0.3;0.325;0.3;0.3125;0.2875;0.3375;0.3375;0.275;0.3;0.325;0.3;0.3;0.3;0.3375;0.35;0.275;0.3125;0.3125;0.3125;0.3;0.325;0.3125;0.3375;0.3;0.3125;0.3125;0.325;0.3125;0.325;0.3125;0.325
0;0.543689;0.582524;1;0.504854;0.563107;0.601942;0.679612;0.737864;0.699029;0.737864;0.980583;0.145631;0.582524;0.495146;0.398058;0.398058;0.456311;0.436893;0.475728;0.378641;0.485437;0.446602;0.436893;0.291262;0.466019;0.417476;0.572816;0.300971;0.563107;0.417476;0.456311;0.466019;0.446602;0.436893;0.456311;0.466019;0.466019;0.456311;0.485437;0.495146;0.446602;0.446602;0.466019;0.446602;0.466019;0.475728;0.485437;0.417476;0.466019;0.485437;0.495146;0.563107;0.514563;0.553398;0.504854;0.320388;0.446602;0.436893;0.417476;0.504854;0.407767;0.407767;0.466019;0.427184;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.446602;0.446602;0.446602;0.456311;0.446602;0.456311;0.456311;0.456311;0.446602;0.417476;0.427184;0.436893;0.436893;0.427184;0.407767;0.436893;0.436893;0.446602;0.446602;0.456311;0.446602;0.466019;0.456311;0.456311;0.436893;0.466019;0.427184;0.436893;0.446602;0.427184;0.417476;0.456311;0.436893;0.359223;0.456311;0.456311;0.485437;0.466019;0.456311;0.446602;0.436893;0.436893;0.436893;0.427184;0.427184;0.407767;0.368932;0.417476;0.407767;0.446602;0.436893;0.446602;0.436893;0.446602;0.436893;0.427184;0.38835;0.427184;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.427184;0.436893;0.436893;0.446602;0.427184;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.446602;0.436893;0.407767;0.427184;0.436893;0.427184;0.446602;0.427184;0.427184;0.436893;0.427184;0.436893;0.436893;0.427184;0.436893;0.436893;0.436893;0.436893;0.407767;0.436893;0.436893;0.427184;0.436893;0.427184;0.446602;0.417476;0.417476;0.436893;0.436893;0.436893;0.436893;0.436893;0.446602;0.427184;0.407767;0.427184;0.436893;0.436893;0.446602;0.436893;0.436893;0.466019;0.407767;0.436893;0.436893;0.427184;0.436893;0.436893;0.446602;0.456311;0.407767;0.436893;0.446602;0.427184;0.436893;0.427184;0.446602;0.417476;0.427184;0.436893;0.436893;0.436893;0.436893;0.436893;0.436893;0.427184;0.407767;0.427184;0.446602;0.446602;0.466019;0.427184;0.456311;0.475728;0.407767;0.427184;0.456311;0.427184;0.427184;0.436893;0.466019;0.446602;0.436893;0.427184;0.436893;0.436893;0.427184;0.446602;0.436893;0.407767;0.436893;0.436893;0.436893;0.436893;0.407767;0.446602;0.436893;0.446602
0;0.138889;0.314815;1;0.472222;0.490741;0.583333;0.583333;0.648148;0.453704;0.648148;0.805556;0.444444;0.5;0.509259;0.425926;0.296296;0.388889;0.37037;0.444444;0.222222;0.425926;0.37037;0.37963;0.222222;0.37963;0.342593;0.518519;0.222222;0.416667;0.268519;0.416667;0.37963;0.342593;0.361111;0.351852;0.361111;0.351852;0.37037;0.37037;0.5;0.37037;0.37037;0.407407;0.361111;0.361111;0.398148;0.425926;0.314815;0.37963;0.37963;0.37963;0.388889;0.37963;0.425926;0.351852;0.222222;0.388889;0.361111;0.333333;0.416667;0.361111;0.333333;0.314815;0.361111;0.351852;0.361111;0.342593;0.361111;0.351852;0.361111;0.37037;0.342593;0.37037;0.37963;0.37037;0.37037;0.37963;0.37963;0.37037;0.388889;0.361111;0.361111;0.37037;0.361111;0.361111;0.37037;0.37963;0.333333;0.37037;0.37963;0.388889;0.388889;0.388889;0.37963;0.361111;0.388889;0.37963;0.361111;0.37037;0.361111;0.333333;0.37963;0.407407;0.305556;0.37963;0.37963;0.37963;0.416667;0.388889;0.37037;0.324074;0.388889;0.37963;0.361111;0.37037;0.333333;0.342593;0.351852;0.342593;0.342593;0.342593;0.37037;0.361111;0.407407;0.361111;0.351852;0.388889;0.351852;0.361111;0.361111;0.361111;0.361111;0.351852;0.361111;0.361111;0.351852;0.361111;0.361111;0.361111;0.361111;0.361111;0.361111;0.37963;0.333333;0.361111;0.361111;0.351852;0.37037;0.351852;0.37037;0.351852;0.361111;0.361111;0.361111;0.361111;0.361111;0.351852;0.37037;0.361111;0.351852;0.361111;0.361111;0.361111;0.361111;0.361111;0.361111;0.37037;0.351852;0.361111;0.361111;0.351852;0.361111;0.361111;0.361111;0.37037;0.333333;0.361111;0.361111;0.351852;0.361111;0.361111;0.37037;0.351852;0.333333;0.361111;0.361111;0.37963;0.361111;0.361111;0.37037;0.361111;0.333333;0.361111;0.361111;0.361111;0.37037;0.351852;0.361111;0.37963;0.333333;0.351852;0.361111;0.351852;0.37963;0.361111;0.37037;0.37963;0.333333;0.361111;0.37037;0.351852;0.361111;0.37037;0.37037;0.37037;0.333333;0.361111;0.361111;0.37037;0.37037;0.37037;0.361111;0.361111;0.342593;0.351852;0.37037;0.361111;0.388889;0.342593;0.388889;0.37037;0.333333;0.351852;0.37037;0.361111;0.361111;0.361111;0.37037;0.351852;0.342593;0.351852;0.361111;0.361111;0.342593;0.37037;0.361111;0.361111;0.351852;0.361111;0.361111;0.361111;0.342593;0.37037;0.361111;0.398148
0;0.329897;0.57732;1;0.474227;0.536082;0.649485;0.649485;0.381443;0.597938;0.639175;0.85567;0.402062;0.515464;0.391753;0.412371;0.329897;0.402062;0.43299;0.505155;0.247423;0.453608;0.381443;0.43299;0.278351;0.453608;0.474227;0.57732;0.247423;0.474227;0.381443;0.42268;0.43299;0.42268;0.412371;0.412371;0.402062;0.381443;0.412371;0.42268;0.546392;0.412371;0.412371;0.43299;0.360825;0.391753;0.443299;0.484536;0.319588;0.43299;0.43299;0.42268;0.474227;0.515464;0.443299;0.340206;0.257732;0.412371;0.402062;0.360825;0.443299;0.402062;0.371134;0.371134;0.412371;0.391753;0.402062;0.402062;0.402062;0.402062;0.402062;0.412371;0.360825;0.412371;0.42268;0.412371;0.43299;0.412371;0.42268;0.412371;0.43299;0.391753;0.391753;0.412371;0.402062;0.42268;0.412371;0.43299;0.319588;0.412371;0.42268;0.412371;0.43299;0.43299;0.42268;0.391753;0.43299;0.402062;0.402062;0.43299;0.381443;0.391753;0.402062;0.463918;0.360825;0.42268;0.42268;0.412371;0.43299;0.43299;0.412371;0.371134;0.371134;0.412371;0.391753;0.391753;0.412371;0.329897;0.381443;0.402062;0.412371;0.402062;0.412371;0.402062;0.402062;0.402062;0.391753;0.381443;0.402062;0.402062;0.402062;0.402062;0.402062;0.402062;0.402062;0.402062;0.391753;0.402062;0.402062;0.402062;0.402062;0.402062;0.402062;0.42268;0.371134;0.402062;0.402062;0.391753;0.412371;0.381443;0.412371;0.391753;0.402062;0.402062;0.402062;0.402062;0.43299;0.391753;0.412371;0.402062;0.402062;0.402062;0.391753;0.402062;0.402062;0.402062;0.402062;0.412371;0.371134;0.402062;0.402062;0.391753;0.402062;0.381443;0.402062;0.42268;0.371134;0.402062;0.402062;0.391753;0.402062;0.402062;0.412371;0.402062;0.371134;0.402062;0.402062;0.402062;0.402062;0.402062;0.412371;0.402062;0.371134;0.402062;0.402062;0.402062;0.402062;0.402062;0.402062;0.43299;0.371134;0.402062;0.402062;0.391753;0.402062;0.391753;0.412371;0.484536;0.371134;0.402062;0.412371;0.402062;0.402062;0.412371;0.412371;0.412371;0.371134;0.402062;0.402062;0.412371;0.402062;0.412371;0.402062;0.391753;0.381443;0.391753;0.42268;0.402062;0.412371;0.391753;0.412371;0.391753;0.391753;0.391753;0.412371;0.402062;0.402062;0.402062;0.402062;0.391753;0.402062;0.391753;0.402062;0.402062;0.381443;0.412371;0.402062;0.402062;0.402062;0.402062;0.402062;0.402062;0.391753;0.412371;0.402062;0.412371
