0;0.00183339;0.00368973;0.00425233;0.00395421;0.00603006;0.00794615;0.0106915;0.0123633;0.0149586;0.0153706;0.0186562;0.0254703;0.0319598;0.0330384;0.0395279;0.046703;0.0482936;0.0496685;0.0509704;0.0517267;0.049648;0.0458787;0.0401811;0.0369602;0.0342853;0.0287333;0.0240743;0.0202566;0.0174669;0.0155068;0.0141212;0.012935;0.0118463;0.011318;0.010645;0.0101154;0.0096874;0.00964463;0.0101085;0.00955312;0.00864649;0.00762004;0.00648699;0.00617094;0.00606465;0.00638478;0.00711468;0.0073411;0.00713418;0.006559;0.00789049;0.0109915;0.00823201;0.00191044;0.000333029;0.000270448;0.000216044;0.000171074;0.000140256;0.000101575;7.86187e-05;5.25173e-05;1.88685e-05
0;4.37539e-07;4.59416e-06;5.688e-06;1.59702e-05;1.75015e-05;3.28154e-05;0.000191204;0.00123911;0.0011562;0.0018066;0.00215663;0.00270115;0.00322379;0.00382212;0.00421131;0.00508486;0.00617017;0.00768756;0.0089376;0.00913843;0.00909074;0.0105609;0.012395;0.0136834;0.0155803;0.0186954;0.0225446;0.0240204;0.023782;0.0237041;0.0240032;0.0265706;0.0290088;0.0234582;0.0231981;0.0242252;0.0233681;0.0209148;0.018637;0.0181229;0.0171399;0.0174626;0.0175015;0.0184773;0.0237901;0.0262298;0.027983;0.0324455;0.0252475;0.0243869;0.0349692;0.0414397;0.044189;0.0696185;0.0686021;0.0366089;0.00735743;0.000710563;0.000582145;0.000530516;0.000472979;0.000439508;0.000647995
6.70618e-05;3.5064e-05;2.70448e-05;3.30985e-05;5.14166e-05;0.000631859;0.00164077;0.000703638;0.000319978;0.000524544;0.00125994;0.00215462;0.00288279;0.00307501;0.00347015;0.0042197;0.00537996;0.00775259;0.0131756;0.0171129;0.0160775;0.0168343;0.0174181;0.0186517;0.0204277;0.0230072;0.0256621;0.0272365;0.030951;0.0337092;0.0354457;0.0367897;0.0401475;0.044013;0.0468524;0.0487405;0.0521419;0.0583873;0.0619607;0.0563444;0.0380398;0.0246521;0.0197015;0.0181336;0.0161685;0.0141318;0.0125976;0.0120269;0.0110731;0.00857793;0.00662606;0.0064906;0.00758002;0.00737027;0.00562037;0.00283507;0.00189463;0.0015866;0.00139132;0.00123258;0.00105837;0.00135381;0.00286471;0.00167654
0;0.00111953;0.0204887;0.0079842;0.0135133;0.0264539;0.0395525;0.0547652;0.0485845;0.0248633;0.00999842;0.00737318;0.00798578;0.00865938;0.00962891;0.00974055;0.0104333;0.0106613;0.0123186;0.0144473;0.0160561;0.0174678;0.0192836;0.0204295;0.021795;0.0234567;0.0244539;0.0267222;0.029482;0.0305339;0.034063;0.0347246;0.0332696;0.0332988;0.032111;0.0300317;0.0280024;0.0244583;0.0196305;0.0153577;0.0125095;0.0106204;0.00952828;0.00876316;0.00761941;0.00662819;0.00553287;0.00461272;0.00402434;0.00364759;0.00350891;0.00379791;0.00651215;0.0127035;0.0134548;0.0130598;0.0169134;0.00204912;0.000201578;0.000187113;0.000157237;0.000159124;0.000169502;0.000439007
8.95778e-06;1.28525e-05;3.69995e-05;6.30939e-05;8.29568e-05;0.00102313;0.00563094;0.00970556;0.0227629;0.0378735;0.0554393;0.136492;0.20374;0.0443644;0.00451316;0.00408786;0.00444618;0.00513787;0.00579218;0.00644259;0.00702796;0.00817339;0.00939438;0.0107599;0.0125366;0.0142351;0.0159254;0.0179397;0.0187837;0.0197048;0.0195864;0.0187864;0.0179296;0.0174642;0.0169286;0.0160375;0.0157287;0.0154962;0.0136988;0.0131469;0.0127866;0.0121787;0.0114274;0.0111084;0.00982435;0.00901581;0.00778743;0.0069045;0.00609713;0.00556512;0.00623929;0.00485784;0.00500779;0.00526055;0.00628174;0.00522472;0.00368671;0.00280262;0.00223166;0.00239134;0.00717285;0.00740185;0.00104923;0.000755569
0;1.16484e-06;1.28132e-05;0.000855381;0.00343278;0.00720337;0.014644;0.0139909;0.00256071;0.000832084;0.000446134;0.000321108;0.000287327;0.000328097;0.000384786;0.000509035;0.000777337;0.000913623;0.00119047;0.0015702;0.00238676;0.0033858;0.00412781;0.00507133;0.00579469;0.00688149;0.00782346;0.00767902;0.00681509;0.00646875;0.00727443;0.00959091;0.0108385;0.0146716;0.0177378;0.0240986;0.0336961;0.0410552;0.0430381;0.0506209;0.0576351;0.0637634;0.0738202;0.0907795;0.0816107;0.0539278;0.0322816;0.0198132;0.0132943;0.00967633;0.00739052;0.00619346;0.00542194;0.0067355;0.0159502;0.0196245;0.0123722;0.0134186;0.0314456;0.0222046;0.00265195;0.000514083;0.000129686;2.75679e-05
1.57237e-07;2.5158e-06;8.33358e-06;1.03777e-05;1.61168e-05;2.73593e-05;6.83983e-05;0.000237586;0.00058225;0.00201563;0.00719314;0.0125538;0.0149024;0.0145196;0.0153685;0.0178577;0.0197618;0.0199607;0.0220982;0.0272112;0.0281339;0.0303497;0.0330209;0.0373644;0.0402587;0.0429239;0.0454481;0.0440877;0.0427909;0.0411188;0.0396988;0.0385264;0.0360001;0.0329648;0.0289492;0.0255292;0.0221149;0.0190353;0.0171536;0.0154859;0.0135255;0.0122025;0.00973551;0.00763506;0.00632063;0.00534938;0.00465612;0.00419525;0.0040068;0.00453363;0.0062413;0.00773074;0.014361;0.0212002;0.0147423;0.00803979;0.00646757;0.00421475;0.00180045;0.00130877;0.00103219;0.00106387;0.00173323;0.00255244
0;0;0;0;0;0;0;0;0;0;3.8828e-07;7.7656e-07;1.55312e-06;1.16484e-06;3.10624e-06;6.60076e-06;2.48499e-05;0.000116096;0.000650369;0.00192315;0.00307401;0.00387309;0.00490708;0.00730355;0.0108385;0.0139653;0.0161668;0.0197227;0.0213554;0.021939;0.0236828;0.0261852;0.0265553;0.0281088;0.0304233;0.0344117;0.0379878;0.040246;0.0415141;0.044354;0.0479375;0.0509059;0.0529408;0.0510425;0.0444744;0.037339;0.0300292;0.0237375;0.0182694;0.0140495;0.0111223;0.00924612;0.00771746;0.006593;0.0055559;0.00519053;0.00598029;0.00844898;0.00973263;0.0265125;0.0484756;0.0194792;0.00432583;0.00155157
1.93402e-05;1.96547e-05;1.99692e-05;1.74534e-05;1.95761e-05;2.27208e-05;2.64159e-05;0.000169895;0.000306534;0.000128856;6.21088e-05;5.87282e-05;8.95467e-05;0.000145366;0.000282241;0.000432639;0.000573759;0.00067447;0.000669674;0.000869916;0.00119878;0.00135743;0.00180461;0.00294655;0.00347613;0.0040752;0.00548649;0.00663699;0.00775424;0.00850293;0.00918951;0.0108523;0.0126189;0.0157616;0.0196235;0.0239016;0.0301138;0.0391705;0.0521948;0.0645612;0.0753771;0.0894141;0.0847875;0.0906949;0.0894904;0.0664608;0.0326863;0.0197362;0.0164073;0.0143355;0.0128112;0.0117815;0.0107088;0.00957749;0.00835804;0.00641977;0.00496367;0.00404187;0.00398039;0.00527382;0.00353997;0.00286141;0.00480628;0.00564978
1.47017e-05;1.99692e-05;7.96408e-05;0.00227475;0.00638596;0.00192679;0.000562596;0.00034718;0.000580206;0.000620538;0.00102715;0.00150791;0.00164085;0.001769;0.00187576;0.00208505;0.00249685;0.00294121;0.0042201;0.00595191;0.00743584;0.00749433;0.00953944;0.0121229;0.0132964;0.013719;0.014301;0.015299;0.0176274;0.0193275;0.0213374;0.0257214;0.0307512;0.0378904;0.0462111;0.0544465;0.0606556;0.0675034;0.0720026;0.0687544;0.0595442;0.0485209;0.0355747;0.0273915;0.0241381;0.0225056;0.0201483;0.0170506;0.0142515;0.0112345;0.00875097;0.00745628;0.00732105;0.00749386;0.00702167;0.00517476;0.00399328;0.0033685;0.00203135;0.00139863;0.0011428;0.00123274;0.00401105;0.00547847
0;1.57237e-06;0.000476744;0.00189786;0.00169911;0.00727129;0.0084534;0.00823767;0.0109513;0.0151775;0.019728;0.0183811;0.0198638;0.0249272;0.0298927;0.024786;0.0234463;0.0206884;0.0206695;0.0201792;0.0198657;0.0210132;0.0227592;0.0265851;0.0304487;0.0324689;0.0331356;0.0343441;0.0351353;0.0374518;0.0321123;0.0321381;0.030916;0.030984;0.0296194;0.0270159;0.0248665;0.0223265;0.0203119;0.0176659;0.0156404;0.0147514;0.0153036;0.0129111;0.0124403;0.0117013;0.00958677;0.00830623;0.0075235;0.00725934;0.00644139;0.00477404;0.0088792;0.00823704;0.00732915;0.00365168;0.0028199;0.00194849;0.000568885;0.000386175;0.000339004;0.000308185;0.000280512;0.000719833
0;0;0;1.02204e-06;3.22337e-06;8.56944e-05;0.000818106;0.00273837;0.00379092;0.00486721;0.0101701;0.0116577;0.0122115;0.0168495;0.0212509;0.0253241;0.0318852;0.0327003;0.0285561;0.0246166;0.0272097;0.0278993;0.0281077;0.0338063;0.0435217;0.0466461;0.0440187;0.0456797;0.0444917;0.0404714;0.0391811;0.0380837;0.0341361;0.0294302;0.0247868;0.021936;0.0203565;0.0180131;0.0158534;0.0127377;0.00966311;0.00649202;0.00434235;0.00327007;0.00317863;0.00445485;0.00784701;0.0112506;0.0107865;0.0146699;0.0161867;0.0149778;0.0173873;0.00813822;0.00146506;0.000319428;0.000240495;0.000189235;0.000161876;0.000157395;0.000153071;0.000204959;0.000447498;0.000122488
0.000129878;0.0213044;0.0481628;0.0451715;0.0988231;0.0717975;0.0569825;0.0132982;0.0043278;0.00466712;0.00520456;0.00629988;0.00750903;0.0102346;0.0120705;0.01264;0.0135756;0.0144545;0.0156351;0.0172546;0.0193323;0.0205343;0.0217746;0.0237627;0.0241479;0.0234762;0.0239171;0.0249803;0.0275766;0.0294204;0.0286694;0.0264514;0.0237674;0.0224488;0.0213277;0.0192411;0.0179839;0.0171373;0.015075;0.011528;0.00856221;0.00647818;0.00531211;0.0043407;0.00378219;0.00388471;0.00391364;0.00311236;0.00195006;0.00141514;0.0017164;0.00516273;0.00937072;0.00815025;0.00708323;0.0031328;0.000210384;5.66055e-05;4.30831e-05;3.96238e-05;3.64791e-05;3.83659e-05;3.64791e-05;7.61029e-05
0.00122551;0.0117249;0.0401823;0.0710062;0.0840497;0.0775067;0.0739535;0.0653947;0.0562894;0.0459341;0.0359426;0.0269159;0.0193135;0.0133155;0.00899524;0.00630239;0.00471681;0.00383125;0.0032957;0.00302399;0.00296676;0.00300638;0.00299034;0.00310387;0.00314884;0.00342778;0.00339256;0.00333092;0.00356111;0.0038737;0.0042322;0.00464008;0.00506776;0.00571369;0.00636434;0.0067653;0.00736123;0.00820182;0.008977;0.00949966;0.0102346;0.0111019;0.0120167;0.0137438;0.0149935;0.0161977;0.0167389;0.0165307;0.0167879;0.0172301;0.0171307;0.0164213;0.0142995;0.011696;0.00815056;0.00583382;0.00441334;0.00348281;0.00279788;0.00265763;0.00291801;0.00314506;0.00340828;0.00552407
7.41127e-06;0.0149212;0.0314725;0.0111836;0.00487076;0.0044846;0.00434261;0.0052304;0.00640138;0.00797725;0.0103407;0.0115916;0.0145304;0.0189377;0.0224468;0.0246436;0.0289246;0.0319176;0.0322456;0.0339144;0.0381669;0.0400946;0.0383268;0.037134;0.0354091;0.0340684;0.0341086;0.0334666;0.0320136;0.0304876;0.0296408;0.0289426;0.0272376;0.0244853;0.0206673;0.0174149;0.0141403;0.011876;0.0104253;0.00954922;0.00891029;0.00836342;0.00782981;0.00733989;0.0070528;0.00695411;0.00667599;0.00584515;0.00533533;0.0041468;0.00346964;0.00422013;0.00972514;0.0110116;0.00990067;0.0101074;0.00715499;0.00250813;0.00126889;0.000950593;0.000765701;0.000638149;0.000569107;0.00121623
0.00559482;0.0276917;0.0556183;0.089226;0.0808405;0.0482927;0.0322239;0.0230906;0.0120799;0.00797288;0.00727726;0.00859806;0.00914304;0.00920342;0.00997986;0.0113774;0.0123541;0.0114786;0.0103003;0.0102657;0.0107896;0.0110645;0.0119828;0.0130391;0.0137073;0.0144558;0.0151517;0.015898;0.0165753;0.0168901;0.0164703;0.0151231;0.0146448;0.0147092;0.0153599;0.015708;0.016515;0.0162533;0.01528;0.015114;0.0146589;0.0139555;0.0131903;0.0127101;0.0136366;0.0153869;0.0156005;0.0144869;0.0126658;0.0105371;0.00810874;0.00623101;0.00493285;0.00413566;0.00378596;0.0037086;0.00392024;0.00430642;0.00495078;0.00593477;0.00709833;0.0084707;0.00955595;0.0106903
1.6903e-05;3.53784e-05;3.39633e-05;3.43564e-05;4.65423e-05;0.000135853;0.00095624;0.00173881;0.00321307;0.00481312;0.00673338;0.00748089;0.00872448;0.010258;0.0118054;0.014543;0.0165812;0.0182922;0.0196581;0.0221145;0.0258151;0.0297434;0.0340024;0.0366082;0.0356942;0.0359464;0.0368471;0.0376847;0.0420993;0.042723;0.045467;0.0495102;0.0519812;0.0487601;0.038488;0.0288703;0.0269935;0.0261298;0.0207843;0.0151888;0.0134577;0.0133524;0.0128598;0.0126082;0.0115934;0.00960972;0.00745046;0.00534049;0.00406294;0.00304577;0.00347094;0.00416923;0.00369925;0.00516187;0.0046345;0.00354743;0.00392032;0.00401985;0.00327856;0.00251478;0.00222098;0.00266942;0.00331299;0.00344649
0.0932821;0.00585961;0.00317903;0.00265322;0.00218246;0.00211453;0.0022378;0.00241988;0.00231799;0.0022378;0.00230856;0.00268876;0.00295575;0.00300386;0.00288845;0.00289506;0.00318469;0.00350294;0.00433126;0.00581967;0.00753545;0.00964715;0.0120013;0.0164253;0.0190836;0.0192003;0.0181512;0.0205638;0.0255178;0.0315799;0.0427554;0.0566734;0.0643626;0.0568039;0.0510097;0.0462706;0.0433186;0.0399481;0.0339586;0.0280197;0.0224032;0.0178983;0.0145706;0.0127881;0.0114459;0.0115812;0.0126523;0.014341;0.0131463;0.00947702;0.00764866;0.00754551;0.00727286;0.00652127;0.00561872;0.0060505;0.0108132;0.00804175;0.00226611;0.00108179;0.000754425;0.000538696;0.000420767;0.000232082
0;0;0;3.43937e-06;5.89607e-06;9.33544e-06;1.13008e-05;3.3411e-05;8.74583e-05;0.000151824;0.000282029;0.000302173;0.000281537;0.000479547;0.000748801;0.00104901;0.00140425;0.00186365;0.00236776;0.00287875;0.00371501;0.00482298;0.00658099;0.00852473;0.0103073;0.0117607;0.0134809;0.0146006;0.0149927;0.0159199;0.017756;0.0205105;0.0228261;0.0246171;0.0274467;0.0301299;0.0340149;0.0359513;0.0335088;0.0325021;0.0313931;0.0272511;0.0299333;0.0329457;0.0299948;0.024136;0.0200486;0.0196963;0.0220719;0.0285822;0.0320132;0.024367;0.0322947;0.0304635;0.0251585;0.0243522;0.0289065;0.0624128;0.0585715;0.0147844;0.00242672;0.000988083;0.000628422;0.000650041
3.67936e-05;0.000635239;0.00686908;0.017727;0.030728;0.0659495;0.100773;0.0480364;0.0282119;0.021906;0.0175197;0.0143099;0.0119988;0.010411;0.00955029;0.00969117;0.0104145;0.0121708;0.0140583;0.0159951;0.0180792;0.0203582;0.0226563;0.0228755;0.0234391;0.0231586;0.0229381;0.0225519;0.0214503;0.0202975;0.0185962;0.0164612;0.0152347;0.0146624;0.0146256;0.0146787;0.0145269;0.0155527;0.0156307;0.014007;0.0136026;0.0147926;0.0161005;0.0151045;0.0153184;0.0147548;0.0125133;0.0112768;0.00948236;0.00822258;0.00687348;0.00550866;0.00417906;0.00335136;0.00245668;0.00193245;0.00298405;0.00864523;0.00670052;0.00233309;0.001284;0.0010494;0.00100255;0.00175791
0;0;0;0;8.15388e-06;6.98904e-06;1.00953e-05;1.59195e-05;3.8828e-05;0.000104059;0.000448852;0.00132326;0.0042606;0.00977961;0.0149212;0.0127034;0.0129565;0.0126502;0.0125154;0.0110287;0.012185;0.0145112;0.0164693;0.0231671;0.0294755;0.0341124;0.0360165;0.0343119;0.032614;0.0310399;0.0313424;0.0303938;0.0294215;0.0312111;0.0336006;0.0348481;0.0354861;0.034932;0.0325577;0.0302497;0.0280292;0.0254576;0.0231749;0.0210646;0.0186122;0.0156555;0.0128765;0.0105127;0.00918981;0.00843577;0.00784248;0.00627422;0.00470168;0.00390183;0.00458753;0.0110326;0.0200391;0.0219712;0.0321546;0.0251971;0.00765727;0.000652699;0.000168902;9.24107e-05
0;5.59123e-05;0.0106952;0.0142747;0.00126735;0.000713271;0.000736179;0.000912458;0.00112562;0.00182919;0.00279795;0.00373098;0.00598417;0.0104432;0.0132058;0.0149034;0.0182864;0.0204752;0.0234479;0.0257771;0.0272976;0.030579;0.0328271;0.0378088;0.0441552;0.0489866;0.0533264;0.0537799;0.0509342;0.0465334;0.0445781;0.0410373;0.0367177;0.0318351;0.0266539;0.0229536;0.0197297;0.0167034;0.013193;0.010477;0.0101015;0.010265;0.010774;0.0113964;0.0110338;0.0100747;0.00843966;0.00544874;0.00334193;0.00216311;0.00191422;0.00611541;0.0165396;0.00579819;0.00410101;0.00806419;0.00931911;0.00351588;0.000175891;0.000138228;0.000141722;0.000114543;9.74583e-05;0.000156865
0;0.000116041;0.00411239;0.0144423;0.0484464;0.102151;0.147153;0.0975306;0.0221689;0.00476461;0.00414604;0.00449196;0.0055118;0.00708292;0.00893046;0.0115016;0.0139316;0.014325;0.0150203;0.0158039;0.0165008;0.0170015;0.0174873;0.0201182;0.0211679;0.0212371;0.0216302;0.0218988;0.0215749;0.020122;0.017749;0.0163574;0.0151935;0.0152417;0.0150891;0.0150791;0.0150832;0.0148596;0.014324;0.0136054;0.0120651;0.010573;0.00904776;0.00894209;0.00791439;0.00718858;0.00825968;0.00846158;0.00772728;0.00660334;0.00490581;0.00489795;0.00467876;0.00334255;0.000852541;0.000405987;0.000273279;0.000219189;0.000150005;0.00012296;0.000116356;9.46569e-05;8.11345e-05;0.000124218
5.50331e-07;3.61646e-06;3.7737e-06;0.000119107;0.00204645;0.00590317;0.00534002;0.00496713;0.00698197;0.00814301;0.00931773;0.0101653;0.0138731;0.0231182;0.0300901;0.0349071;0.0340226;0.0330529;0.0413273;0.0418339;0.0338867;0.0342774;0.0353162;0.0423102;0.0419949;0.0392138;0.0376513;0.0378285;0.0376883;0.0342896;0.0301183;0.025863;0.0230645;0.0224229;0.0223846;0.0208105;0.0173497;0.0136716;0.0100755;0.00715713;0.00544663;0.00412489;0.00301503;0.0022676;0.00183221;0.00240109;0.0042267;0.0040421;0.00193685;0.00191193;0.00357865;0.00531195;0.006616;0.0133079;0.0199591;0.0251838;0.0170947;0.00379862;0.000826361;0.000270527;0.000101261;5.28318e-05;3.16833e-05;7.00493e-05
1.13211e-05;0.00232114;0.00835497;0.0203163;0.0306314;0.0269159;0.0278751;0.0329048;0.0793153;0.0667545;0.0296216;0.0204858;0.0101101;0.0073433;0.00721154;0.00752538;0.00746343;0.00737475;0.00775118;0.00811974;0.00868705;0.00995722;0.0111746;0.0118689;0.0121387;0.0122189;0.0125325;0.0126274;0.0129029;0.0126016;0.0125221;0.0125523;0.0126224;0.012918;0.0134979;0.0138894;0.0140655;0.0144269;0.0151725;0.0173596;0.0192672;0.0210182;0.0219809;0.0220315;0.0222739;0.0215286;0.0208739;0.0197896;0.0190163;0.0183943;0.0176669;0.0161766;0.0142759;0.0119312;0.00959306;0.00745651;0.00625428;0.00550834;0.00481147;0.00450705;0.00642441;0.0091877;0.00991445;0.00597377
0;0;0;0;1.47402e-06;1.47402e-06;2.94803e-06;2.45669e-06;7.86142e-06;2.99717e-05;4.56945e-05;0.000113008;0.000225525;0.00100626;0.00113106;0.000531629;0.000472668;0.000748309;0.00128043;0.00223657;0.00361773;0.00509518;0.00634269;0.00748555;0.00867361;0.00999187;0.0122461;0.0135614;0.0142198;0.0153907;0.0179294;0.0192084;0.0190178;0.0207605;0.0231504;0.0258091;0.0279916;0.0296867;0.0286215;0.0276717;0.0263942;0.0255462;0.0267799;0.0272703;0.0260685;0.0252637;0.0285537;0.0323719;0.0312344;0.0358373;0.037356;0.0314182;0.0439699;0.0321517;0.0289787;0.0196044;0.0226473;0.0436058;0.052529;0.0460247;0.0084299;0.00166269;0.000963516;0.00102886
