0.00295326;0.0600413;0.227799;0.346414;0.206599;0.0827611;0.0575676;0.0158651
0.138466;0.19657;0.187153;0.198958;0.14493;0.0636991;0.0371086;0.0331147
0.000616201;0.0158302;0.0540435;0.28279;0.278353;0.150832;0.0738948;0.14364
0.126453;0.106336;0.274524;0.28512;0.0844072;0.122461;0.000565819;0.000133259
0.00573049;0.0915492;0.210268;0.402168;0.241412;0.0277508;0.0181992;0.0029215
0.00800104;0.706397;0.0892167;0.0843814;0.0683894;0.0171589;0.00697654;0.0194786
0.163079;0.297651;0.180622;0.139392;0.125704;0.0452727;0.0435526;0.00472692
9.5821e-05;0.016234;0.101031;0.28815;0.368753;0.114659;0.0861133;0.0249638
0.145779;0.179801;0.14197;0.166596;0.121957;0.0898511;0.110469;0.0435768
0.000347809;0.0532095;0.228122;0.340696;0.251403;0.0862261;0.023956;0.01604
0.0011781;0.0180891;0.12583;0.267426;0.342244;0.172568;0.0517438;0.0209208
0.0060661;0.0117214;0.0389992;0.11411;0.343578;0.294585;0.0691911;0.121749
0.146063;0.106463;0.125111;0.170018;0.200893;0.13749;0.0485493;0.0654127
0.0253147;0.59708;0.094939;0.128727;0.073777;0.0442353;0.0184989;0.0174277
0.000921483;0.0325892;0.258279;0.341113;0.166005;0.0625569;0.123974;0.0145611
0.0806239;0.0786571;0.248299;0.253072;0.187267;0.0771284;0.0159678;0.0589843
0.0147825;0.122011;0.226128;0.219795;0.192506;0.173063;0.0479143;0.00380106
0.0164409;0.0870621;0.211731;0.287835;0.247124;0.108663;0.0393148;0.00182824
0.0161231;0.228903;0.218171;0.195635;0.189775;0.0960765;0.0277857;0.0275306
0.0930059;0.263512;0.0728437;0.0917188;0.153716;0.19083;0.100314;0.0340599
0.00158118;0.0704255;0.226814;0.292911;0.191078;0.10835;0.0951305;0.0137106
0.144123;0.181744;0.121397;0.162937;0.138547;0.115216;0.044224;0.0918141
2.32968e-06;0.0253939;0.191885;0.25021;0.173599;0.135768;0.0806489;0.142492
6.04578e-05;0.0200152;0.172624;0.373523;0.246104;0.0639801;0.0270114;0.0966815
0.113794;0.0709726;0.121522;0.258805;0.25243;0.13828;0.0434179;0.000778113
0.0406986;0.229602;0.191482;0.186397;0.186742;0.099364;0.0461864;0.0195278
0.431425;0.118928;0.105517;0.113314;0.119875;0.0594417;0.0313412;0.0201582
0.00259914;0.0382207;0.0767432;0.177216;0.280452;0.260701;0.0780134;0.0860554
0.00381758;0.0357793;0.315651;0.329154;0.13805;0.0794773;0.0651809;0.03289
1.2425e-05;0.0307312;0.190076;0.425378;0.221392;0.0535341;0.0331413;0.0457363
0.38838;0.210773;0.0563555;0.0297465;0.0549592;0.112231;0.113423;0.0341322
0.122727;0.0374333;0.0411977;0.138416;0.328968;0.229135;0.0548721;0.0472498
0.143935;0.336895;0.0618666;0.133105;0.154246;0.100331;0.0196858;0.0499364
0.0281988;0.103244;0.181599;0.320374;0.251365;0.0615684;0.0463346;0.00731555
1.16484e-06;0.00875028;0.142724;0.297421;0.361768;0.0743634;0.110997;0.00397521
0.00140441;0.0610862;0.234368;0.344816;0.175682;0.0905031;0.0793249;0.0128152
0.0230211;0.0702764;0.0619897;0.151185;0.244761;0.207866;0.14396;0.0969415
0.187022;0.0921865;0.18367;0.151986;0.155662;0.124075;0.0583977;0.0470011
0.186627;0.101859;0.0893394;0.177724;0.23819;0.144858;0.0325243;0.0288779
0.00268535;0.0877797;0.244211;0.276131;0.219715;0.115855;0.0484574;0.00516646
0.000201264;0.0181681;0.107438;0.346408;0.386661;0.0657916;0.0743489;0.000982813
0.0317331;0.204621;0.182255;0.193302;0.188884;0.117773;0.0546403;0.0267907
0.0996024;0.350469;0.269627;0.113169;0.0798855;0.0386409;0.046394;0.00221242
0.0241584;0.204392;0.248377;0.269094;0.189927;0.0319781;0.0254549;0.00661891
0.185369;0.196656;0.286092;0.184281;0.0733594;0.0370632;0.0332912;0.00388895
0.00768032;0.0168036;0.0896802;0.245097;0.310748;0.183714;0.10041;0.045867
5.63006e-05;0.0128827;0.109298;0.375656;0.25482;0.112582;0.0656399;0.0690653
0.0106186;0.0184245;0.0615905;0.505451;0.253819;0.0666328;0.0834459;1.72961e-05
0.210939;0.183341;0.158949;0.158997;0.153406;0.0557325;0.0203874;0.0582464
0.200824;0.0307308;0.0624324;0.137617;0.305957;0.16402;0.0457335;0.0526852
0.118394;0.170405;0.155496;0.153383;0.101651;0.12435;0.158192;0.0181296
0.0399738;0.0403007;0.106075;0.327123;0.328702;0.0762602;0.0814209;0.000143558
0.0377521;0.368967;0.173831;0.12054;0.131517;0.0829595;0.0348443;0.0495884
0.317629;0.249055;0.158597;0.100219;0.0627472;0.0325827;0.0200082;0.0591612
0.01532;0.022396;0.0170564;0.061516;0.224283;0.317677;0.258469;0.0832834
0.00416333;0.345562;0.174323;0.0439117;0.0556492;0.105404;0.169776;0.101211
0.00203187;0.458611;0.0595354;0.0932199;0.112164;0.182007;0.0594348;0.0329953
0.0307902;0.320441;0.237482;0.168979;0.132678;0.0636181;0.0444416;0.00157032
0.0325927;0.0599176;0.168822;0.208165;0.226419;0.208005;0.0619185;0.03416
7.7656e-07;3.80515e-05;0.00572869;0.134976;0.227372;0.235017;0.184798;0.212069
0.0134872;0.183946;0.428761;0.228383;0.0615506;0.0382719;0.0409478;0.00465266
0.00827153;0.0353125;0.103632;0.40659;0.310438;0.0835447;0.0235111;0.0287009
0.00065002;0.0989325;0.271572;0.288988;0.213272;0.0588451;0.0626795;0.00506053
0.000100176;0.134754;0.194749;0.227178;0.271776;0.0836274;0.0782194;0.00959557
0.0277306;0.0296821;0.0866373;0.177498;0.240143;0.228435;0.101424;0.108449
0.326257;0.275935;0.144946;0.106258;0.0879866;0.0245545;0.00649265;0.02757
0.00532563;0.086035;0.169472;0.378006;0.221076;0.0705107;0.068782;0.000792948
0.029041;0.224019;0.181267;0.231782;0.135427;0.0436198;0.0367568;0.118086
0.0450007;0.187677;0.322591;0.197778;0.120551;0.0379076;0.045778;0.0427163
0.0333828;0.0434715;0.178897;0.292644;0.237186;0.0996148;0.0504353;0.0643687
0.0109146;0.0195033;0.0791299;0.182513;0.263966;0.176196;0.170092;0.0976859
0.000108718;0.0483541;0.321677;0.412682;0.086715;0.0989361;0.0314953;3.1839e-05
0.00376741;0.113908;0.289013;0.315791;0.181278;0.0450701;0.0307151;0.0204573
0.00366735;0.0580517;0.179059;0.38482;0.291541;0.0586035;0.0109185;0.0133389
0.031189;0.143865;0.35246;0.192846;0.169053;0.105336;0.00512971;0.000121702
0.0906568;0.158319;0.175655;0.188584;0.174656;0.111684;0.0386024;0.0618422
0.132884;0.316317;0.0502009;0.0625918;0.108098;0.155731;0.10685;0.0673269
0.0410723;0.298365;0.256804;0.188237;0.0809785;0.0296144;0.0564979;0.0484307
0.00015024;0.0437849;0.21066;0.325132;0.193549;0.119034;0.103442;0.00424706
0.0175113;0.222271;0.222449;0.16116;0.195598;0.114482;0.0433842;0.023144
0.00604515;0.223415;0.313747;0.152624;0.216213;0.069214;0.0187254;1.63527e-05
0.343197;0.0347423;0.11153;0.129687;0.153977;0.152716;0.03708;0.0370709
0.000261643;0.0384008;0.322933;0.410333;0.148419;0.0788008;0.000845309;6.91845e-06
0.000542312;0.038272;0.10313;0.246502;0.390783;0.158647;0.0359639;0.0261597
0.0508047;0.0648708;0.0915565;0.163329;0.21745;0.226896;0.107858;0.077235
0.0530324;0.0149586;0.0223482;0.0448803;0.210383;0.380166;0.186986;0.0872451
0.00502198;0.175641;0.261048;0.206724;0.150487;0.130205;0.0394167;0.031455
0.177671;0.213278;0.145439;0.183052;0.141408;0.0751518;0.0619883;0.00201203
0.0225731;0.320813;0.223741;0.161601;0.138087;0.046348;0.0850999;0.00173688
0.00827509;0.181518;0.343314;0.26668;0.130941;0.0390471;0.0223608;0.00786447
0.000637126;0.0365164;0.238222;0.386905;0.204691;0.0595075;0.0731507;0.000369587
0.0450735;0.182696;0.227488;0.263297;0.19343;0.0435565;0.0399808;0.0044793
0.06891;0.0866105;0.177449;0.291316;0.192312;0.100861;0.0675844;0.0149562
0.146188;0.227309;0.177959;0.123477;0.113544;0.116536;0.0500384;0.0449485
0.0143677;0.24731;0.238411;0.187825;0.166941;0.0881998;0.0376533;0.0192929
0.00206421;0.0334403;0.217813;0.38136;0.206556;0.127507;0.0311022;0.000158495
0.0125122;0.0231272;0.136673;0.391254;0.335443;0.088635;0.00866732;0.00368761
0.00837365;0.180808;0.198338;0.267791;0.216698;0.0717619;0.0143466;0.0418822
0.0037336;0.158061;0.258826;0.294786;0.145955;0.0698694;0.0674812;0.0012884
0.0179668;0.0165022;0.0631147;0.226237;0.214496;0.240868;0.130725;0.0900894
0.00666026;0.0545559;0.117765;0.370037;0.292096;0.104551;0.0534192;0.000915751
0.000310883;0.0237414;0.171512;0.388431;0.224952;0.122014;0.059901;0.00913692
0.000835191;0.0732448;0.129236;0.299005;0.298823;0.107196;0.0714024;0.0202581
0.00437586;0.0454272;0.283552;0.415773;0.139291;0.0185525;0.0922789;0.000749783
0.00272327;0.109981;0.256309;0.342159;0.190265;0.0806935;0.0126079;0.00526132
4.69819e-05;0.0240936;0.0694482;0.217258;0.326857;0.194702;0.0763518;0.0912427
0.0182316;0.217969;0.207038;0.155328;0.208566;0.119365;0.0465868;0.0269146
0.0167958;0.0712482;0.0253788;0.0794973;0.123031;0.16446;0.305603;0.213987
0.00823348;0.0151138;0.14432;0.313582;0.330755;0.0745669;0.0713915;0.0420375
0.00445435;0.0708526;0.264255;0.388656;0.165288;0.0381629;0.0592224;0.00910866
