0.192672;0.133388;0.266776;0.0741046;0.192672;0.065212;0.260848;0.309757;0.065212;0.114121;0.081515;0.309757;0.114121;0.065212;0.179333;0.0543434;0.217373;0.181145;0.144916;0.271717;0.118567;0.237135;0.148209;0.103746;0.266776;0.130424;0.179333;0.244545;0.081515;0.114121;0.048909;0.195636;0.130424;0.097818;0.130424;0.0905723;0.32606;0.16303;0.0905723;0.144916;0.0148209;0.266776;0.32606;0.133388;0.0592837;0.065212;0.244545;0.081515;0.16303;0.244545;0;0.293454;0.114121;0.032606;0.114121;0.0181145;0.271717;0.0362289;0;0.0362289;0.103746;0.32853;0.172911;0.0172911;0.0345821;0.171182;0.152161;0.228242;0.0951009;0.0380403;0.0760807;0.266282;0.114121;0.114121;0.0380403;0.190202;0.317003;0.126801;0.0634006;0.0845341;0.107452;0.241457;0.228489;0.0821326;0.138329;0.215459;0.450679;0.444504;0.183347;0.266035;0.267085;0.716962;0.562701;0.260786;0.381515;0.355393;1;0.689502;0.335508;0.515864;0.0984356;0.230342;0.21795;0.0873611;0.189461;0.178345;0.48662;0.406258;0.182133;0.397448;0.274557;0.72252;0.578263;0.28098;0.605434;0.362618;0.929889;0.754343;0.387979;0.801194;0.126719;0.202676;0.242322;0.0811445;0.171923;0.0688349;0.262207;0.14718;0.0996295;0.181597;0.0887402;0.248003;0.202182;0.102203;0.0941128;0.0710992;0.287114;0.097818;0.0525319;0.0682311;0.0611363;0.228242;0.142651;0.0937423;0.150803;0.0724527;0.256392;0.147458;0.0870266;0.123686
0;0.0304009;0;0;0;0;0;0;0;0;0.0167205;0.117044;0.066882;0;0.066882;0.250808;0.167205;0.367851;0.0167205;0.200646;0.0912027;0.440813;0.197606;0.0912027;0.258408;0.066882;0.551777;0.167205;0.0167205;0.217367;0.100323;0.451454;0.33441;0.0836025;0.167205;0.351131;0.133764;0.367851;0.066882;0.250808;0.243207;0.258408;0.182405;0.258408;0.197606;0.100323;0.183926;0.300969;0.183926;0.384572;0.167205;0.351131;0.217367;0.117044;0.31769;0.33441;0.117044;0.401292;0.066882;0.183926;0;0.31921;0;0.0354677;0.0177339;0.0585218;0.351131;0.0585218;0;0;0;0.370638;0.0195073;0.0195073;0.0585218;0.409652;0.156058;0.117044;0.156058;0.156058;0.0836025;0.262208;0.0950029;0.0962696;0.118437;0.140034;0.533916;0.226677;0.146431;0.268921;0.211096;0.856482;0.386218;0.201469;0.421496;0.547596;1;0.699728;0.278105;0.619355;0.066882;0.0786624;0.108683;0.00418013;0.066882;0.156565;0.259928;0.266768;0.0311609;0.198366;0.262968;0.579137;0.466654;0.0623219;0.384192;0.390272;0.981949;0.733422;0.114383;0.595098;0.0395212;0.255748;0.0912027;0.0269808;0.118944;0.179745;0.217367;0.284249;0.0418013;0.171385;0.100513;0.278168;0.135474;0.11945;0.149978;0.227817;0.248717;0.188802;0.0898727;0.179049;0.108683;0.384572;0.254988;0.100323;0.271708;0.15419;0.282206;0.215878;0.0878618;0.19303
0.0559502;0.377664;0.0559502;0.0979129;0.181838;0.0153863;0.215408;0.0615452;0.0615452;0.261567;0.0153863;0.169249;0.0307726;0.138477;0.138477;0.239343;0.102575;0;0.0854795;0.119671;0.153863;0.293739;0.167851;0.153863;0.293739;0.200022;0.230795;0.230795;0.169249;0.215408;0.107704;0.261567;0.0615452;0.246181;0.29234;0.205151;0.153863;0.0854795;0.0683836;0.29063;0.153863;0.279751;0.0979129;0.195826;0.307726;0.107704;0.29234;0.169249;0.153863;0.323112;0.0923179;0.215408;0.0461589;0.153863;0.553907;0.273534;0.119671;0.153863;0.0854795;0.307726;0.0163188;0.179507;0.0326376;0.0163188;0.0815941;0.0359014;0.359014;0.0718028;0.107704;0.179507;0.0897535;0.394915;0.125655;0.107704;0.233359;0.319123;0.199452;0.119671;0.0598356;0.219397;0.0949988;0.282665;0.0885878;0.11598;0.216224;0.184752;0.557054;0.221936;0.239071;0.461123;0.261043;0.817339;0.287969;0.400627;0.765644;0.520331;0.96123;0.377722;0.475421;1;0.0815164;0.216224;0.037067;0.0958536;0.175388;0.187511;0.411467;0.102109;0.205695;0.378752;0.339664;0.610557;0.209464;0.342462;0.570576;0.514897;0.832726;0.324511;0.506155;0.800865;0.106305;0.279401;0.129035;0.120643;0.238138;0.141896;0.171814;0.0444493;0.13463;0.21028;0.0784469;0.277653;0.0929007;0.118428;0.222985;0.193682;0.232362;0.111337;0.101721;0.328597;0.126937;0.250028;0.126937;0.180789;0.346192;0.135241;0.232964;0.093906;0.133892;0.277013
0.039383;0.183787;0.275681;0;0.157532;0.0722022;0.231047;0.288809;0;0.0722022;0.0866426;0.274368;0.288809;0.0144404;0.158845;0.158845;0.259928;0.245487;0.115523;0.0866426;0.131277;0.144404;0.196915;0.0525107;0.288809;0.187726;0.187726;0.202166;0.0722022;0.202166;0.0866426;0.158845;0.303249;0.101083;0.288809;0.0866426;0.259928;0.31769;0.173285;0.129964;0.131277;0.0656383;0.0656383;0.078766;0.0656383;0.115523;0.101083;0.144404;0.0722022;0.101083;0.0722022;0.101083;0.202166;0.115523;0.202166;0.303249;0.101083;0.0144404;0.101083;0.129964;0.0765781;0.0153156;0.0153156;0.0306312;0.0153156;0.0842359;0.0505415;0.101083;0.0505415;0.151625;0.0842359;0.0336943;0.0673887;0.0673887;0.11793;0.286402;0.11793;0.101083;0.0505415;0.0336943;0.0946286;0.102286;0.138387;0.040477;0.131824;0.20955;0.244886;0.322503;0.0892134;0.263593;0.291981;0.386883;0.537906;0.163822;0.45553;0.500766;0.5716;0.707581;0.273931;0.550596;0.0892681;0.237283;0.274696;0.032491;0.118805;0.20151;0.464719;0.529701;0.0781096;0.27043;0.342632;0.681326;0.763046;0.141779;0.454545;0.483755;0.869052;1;0.227109;0.671152;0.107647;0.186741;0.240893;0.0311782;0.180177;0.104693;0.238267;0.288809;0.101083;0.166065;0.101904;0.0581446;0.0816103;0.0580352;0.0834154;0.186522;0.0884477;0.0962696;0.0836342;0.120939;0.115523;0.137184;0.212996;0.0902527;0.198556;0.127161;0.130511;0.169921;0.0832513;0.142244
0;0.155726;0.0519087;0;0.0129772;0;0.428247;0.0713745;0.0142749;0.0285498;0.0428247;0.442522;0.185574;0.0713745;0.128474;0.396525;0.095166;0.047583;0.095166;0.126888;0.0389315;0.207635;0.285498;0.129772;0.246566;0.0856494;0.256948;0.142749;0.142749;0.342598;0.142749;0.142749;0.199849;0.0570996;0.413972;0.364803;0.079305;0.095166;0.126888;0.174471;0.129772;0.181681;0.129772;0.233589;0.246566;0.0713745;0.185574;0.128474;0.157024;0.371147;0.0428247;0.214123;0.256948;0.0999243;0.299773;0.333081;0.111027;0.253776;0;0.269637;0;0.408781;0.0454201;0.10598;0.0908403;0;0.399697;0.0666162;0.0499621;0.016654;0;0.383043;0.0832702;0.0666162;0.183195;0.222054;0.129531;0.0925225;0.111027;0.0555135;0.0421758;0.238456;0.12815;0.117335;0.149238;0.0814318;0.556072;0.230453;0.208338;0.338975;0.138531;0.851682;0.411863;0.282091;0.595328;0.467647;0.955439;0.534125;0.365362;0.751956;0.109837;0.280415;0.08911;0.0452038;0.0742223;0.229408;0.573808;0.236617;0.122851;0.206842;0.37039;0.824375;0.401968;0.232616;0.417973;0.536354;1;0.570888;0.338813;0.700479;0.0311452;0.262139;0.137883;0.0716989;0.157673;0.236725;0.189935;0.132043;0.087632;0.210951;0.0502866;0.293933;0.0925706;0.136639;0.181302;0.14949;0.209431;0.171629;0.0693919;0.202029;0.0856494;0.199849;0.182005;0.114199;0.356872;0.130538;0.223287;0.144562;0.101966;0.237789
0.156708;0.128215;0.0569846;0;0.199446;0.235061;0.109695;0.0470123;0.109695;0.109695;0.391769;0.0313415;0.0313415;0.156708;0.0783538;0.191531;0.121884;0.017412;0.348239;0.0870598;0.242184;0.0854769;0.0712307;0.0427384;0.099723;0.266403;0.0783538;0.172378;0.0783538;0.188049;0.172378;0.062683;0.0940245;0.20372;0.109695;0.278591;0.0696478;0.017412;0.243767;0.156708;0.284923;0.142461;0.0284923;0.113969;0.128215;0.125366;0.062683;0.0470123;0.188049;0.20372;0.0783538;0.062683;0.109695;0.0470123;0.109695;0.0522359;0;0.017412;0;0;0.166205;0.0498615;0;0.132964;0.0166205;0.127978;0.0731302;0;0.0731302;0.0365651;0;0.0365651;0.0182825;0.0182825;0.0182825;0.0609418;0;0.0203139;0;0.0203139;0.212505;0.101504;0.0391769;0.0724179;0.111001;0.401207;0.182469;0.105778;0.184725;0.245509;0.561832;0.230787;0.169114;0.291156;0.324515;0.707657;0.27867;0.187251;0.439157;0.390536;0.243767;0.0977839;0.0381876;0.15366;0.118639;0.508904;0.184883;0.0799367;0.318006;0.212347;0.781876;0.264147;0.153027;0.474515;0.325643;1;0.351247;0.241789;0.642778;0.446775;0.225089;0.100435;0.0869015;0.0576969;0.149228;0.258567;0.071389;0.0400475;0.238108;0.107954;0.176118;0.082034;0.0188761;0.127028;0.0962802;0.0478829;0.024812;0.0414259;0.0163237;0.0370729;0.160625;0.0666007;0.105778;0.129284;0.15279;0.160798;0.0612089;0.0515318;0.127686;0.0985243
0.0138776;0.111021;0.0555106;0.0277553;0;0.0152654;0.183185;0.0457962;0.0305308;0.0457962;0.0152654;0.274777;0.0305308;0.0305308;0.0305308;0.183185;0.152654;0.274777;0.0152654;0;0.0555106;0.277553;0.374696;0.0971435;0.222042;0.076327;0.36637;0.36637;0.0305308;0.183185;0.122123;0.305308;0.305308;0.0152654;0.259512;0.213716;0.183185;0.381635;0.0915925;0.19845;0.249798;0.194287;0.374696;0.111021;0.0971435;0.106858;0.305308;0.213716;0.228981;0.16792;0.076327;0.259512;0.305308;0.183185;0.228981;0.351104;0.19845;0.335839;0.0915925;0.0610616;0.0809529;0.404765;0.0647623;0.0647623;0.226668;0.0178096;0.374003;0.106858;0.0712386;0.0712386;0;0.267145;0.0534289;0;0;0.267145;0.142477;0.178096;0.0356193;0;0.100035;0.246906;0.217416;0.0751706;0.136464;0.1541;0.554123;0.400601;0.165491;0.253498;0.207529;0.830808;0.574245;0.222736;0.383254;0.461316;1;0.866832;0.281254;0.448132;0.0568983;0.180409;0.101654;0.0260206;0.0190818;0.124205;0.402452;0.283104;0.0693882;0.0936741;0.206777;0.67029;0.544698;0.112756;0.202614;0.316063;0.945762;0.874986;0.152307;0.368798;0.0402452;0.234532;0.210593;0.0464901;0.112756;0.133572;0.228981;0.248063;0.0381635;0.122123;0.113855;0.319591;0.190008;0.119001;0.140742;0.173644;0.216896;0.218168;0.0775992;0.0725107;0.0954088;0.309125;0.297675;0.114491;0.209899;0.12912;0.268648;0.238479;0.0873135;0.136319
0.0756144;0.390674;0.0882168;0.0882168;0.126024;0.138626;0.304978;0.0831758;0.152489;0.221802;0.0415879;0.429742;0.124764;0.124764;0.194077;0.200238;0.138626;0.0924176;0.0924176;0.154029;0.138626;0.214241;0.113422;0.138626;0.163831;0.20794;0.166352;0.0970384;0.180214;0.277253;0.110901;0.180214;0.0693132;0.26339;0.221802;0.308059;0.154029;0.0154029;0.123223;0.154029;0.113422;0.176434;0.138626;0.0756144;0.239445;0.194077;0.152489;0.138626;0.20794;0.194077;0.0277253;0.166352;0.180214;0.166352;0.374291;0.323461;0.10782;0.0616117;0.0616117;0.169432;0.0147028;0.352867;0.0294056;0.0882168;0.0882168;0.0646923;0.388154;0.113212;0.113212;0.113212;0.0970384;0.452846;0.0970384;0.145558;0.129385;0.341432;0.143761;0.161731;0.0359402;0.215641;0.0855913;0.283554;0.0924176;0.0976686;0.154379;0.236925;0.536547;0.200431;0.261132;0.355965;0.306238;0.843835;0.318263;0.436148;0.585854;0.599536;0.979895;0.401054;0.514446;0.759137;0.114017;0.316005;0.0971435;0.114472;0.173983;0.243786;0.587902;0.200588;0.241546;0.357418;0.390884;0.825142;0.307498;0.375551;0.554715;0.555311;1;0.400546;0.544213;0.758944;0.140202;0.269061;0.0954631;0.139887;0.197227;0.165196;0.225653;0.0754743;0.150949;0.180984;0.0967234;0.267486;0.104967;0.121246;0.158738;0.197414;0.217695;0.125149;0.102365;0.222187;0.135161;0.166352;0.121298;0.204474;0.266856;0.148624;0.219296;0.106722;0.144758;0.207191
0.0677802;0.309852;0.125878;0.087146;0.0580973;0.0106512;0.351489;0.0426047;0.0426047;0.0106512;0.0106512;0.255628;0.063907;0.0106512;0.0106512;0.0958606;0.276931;0.0745582;0.063907;0.0958606;0.106512;0.125878;0.183975;0.0968289;0.193658;0.0958606;0.234326;0.127814;0.0426047;0.223675;0.0426047;0.266279;0.213023;0.0426047;0.138465;0.244977;0.149116;0.117163;0.117163;0.0745582;0.0387315;0.125878;0.13556;0.183975;0.174292;0.0745582;0.159768;0.138465;0.117163;0.223675;0.127814;0.191721;0.127814;0.170419;0.0852094;0.202372;0.149116;0.159768;0.063907;0.0745582;0.0451868;0.192044;0.0451868;0.13556;0.0677802;0.0248527;0.13669;0.0124264;0;0.0372791;0.0497055;0.0745582;0.0248527;0;0;0.161543;0.0745582;0.13669;0.0497055;0.0497055;0.0645526;0.188413;0.12265;0.125878;0.123457;0.116033;0.408981;0.202977;0.176471;0.247277;0.173727;0.606028;0.310377;0.232389;0.305858;0.349915;0.768458;0.432422;0.30606;0.379529;0.0462358;0.298475;0.0767369;0.0510772;0.0438151;0.102154;0.550956;0.167998;0.104575;0.12152;0.179375;0.774147;0.280562;0.158073;0.252481;0.264585;1;0.430404;0.219559;0.415396;0.0702009;0.255386;0.120068;0.0672961;0.12152;0.0985234;0.236989;0.117163;0.0585815;0.0798838;0.0458323;0.153595;0.0829097;0.109175;0.125756;0.135359;0.122489;0.112281;0.0710078;0.0523683;0.0852094;0.213023;0.151779;0.0931978;0.167756;0.0912309;0.181524;0.116033;0.0829904;0.106441
0.299481;0.0718754;0.0598962;0.179689;0.227605;0.0658858;0.158126;0.0922401;0.237189;0.316252;0.105417;0.18448;0.131772;0.131772;0.27672;0.161054;0.11713;0.0292826;0.175695;0.248902;0.239585;0.0958339;0.0598962;0.131772;0.143751;0.0922401;0.18448;0.131772;0.144949;0.289898;0.0131772;0.316252;0.105417;0.118594;0.303075;0.190337;0.146413;0.175695;0.11713;0.248902;0.323439;0.131772;0.0958339;0.0838547;0.131772;0.0658858;0.263543;0.0922401;0.18448;0.197657;0.0131772;0.289898;0.158126;0.18448;0.197657;0.131772;0.175695;0.146413;0.131772;0.263543;0.223612;0.125782;0.0419273;0.0279516;0.0559031;0;0.338214;0.0153734;0.0461201;0.0153734;0;0.415081;0.0307467;0.0614934;0.0768668;0.0170815;0.290386;0;0.153734;0.22206;0.271529;0.106316;0.0643884;0.105817;0.139758;0.327532;0.342406;0.147295;0.259001;0.344553;0.360475;0.643834;0.25381;0.383086;0.558133;0.485536;0.82624;0.341658;0.527669;0.803984;0.15796;0.132903;0.0782976;0.181086;0.26737;0.300945;0.271796;0.156595;0.350193;0.513776;0.450519;0.417277;0.244776;0.49624;0.753594;0.577033;0.595701;0.326368;0.638992;1;0.174298;0.127579;0.085951;0.173399;0.244376;0.117496;0.191069;0.110542;0.135798;0.2694;0.153234;0.214828;0.0613437;0.0856016;0.100176;0.0405076;0.292765;0.0838214;0.13287;0.190032;0.0461201;0.263543;0.121889;0.158126;0.247072;0.0893396;0.240551;0.0943989;0.128099;0.20167
0.0710452;0.255763;0.312599;0.0568361;0.213135;0.0625197;0.422008;0.187559;0.171929;0.187559;0.10941;0.218819;0.0312599;0.234449;0.250079;0.451531;0.0694664;0.138933;0.0347332;0.138933;0.284181;0.127881;0.184717;0.0568361;0.326808;0.187559;0.187559;0.140669;0.187559;0.375118;0.250079;0.0937796;0.140669;0.203189;0.375118;0.382065;0.0694664;0.138933;0.173666;0.191033;0.227344;0.0284181;0.213135;0.14209;0.355226;0.203189;0.125039;0.171929;0.187559;0.390748;0.218819;0.0781497;0.203189;0.0937796;0.328229;0.191033;0.156299;0.0694664;0.0694664;0.156299;0.0497316;0.149195;0.11604;0.215504;0.281812;0.0547048;0.382933;0.218819;0.0729397;0.200584;0.0182349;0.255289;0.0364698;0.0364698;0.145879;0.344437;0.101305;0.0607831;0.0607831;0.0810441;0.158075;0.140314;0.206623;0.117817;0.294245;0.285069;0.419699;0.386367;0.272813;0.582748;0.434204;0.581209;0.489264;0.414785;0.857574;0.776471;0.680343;0.591293;0.499447;0.999401;0.173626;0.241514;0.167588;0.124487;0.197427;0.400537;0.451058;0.303205;0.248974;0.423271;0.658707;0.601989;0.4271;0.377368;0.696006;0.952045;0.721661;0.578347;0.497948;1;0.151326;0.248303;0.206386;0.11829;0.275655;0.298271;0.112883;0.112449;0.161509;0.238791;0.133743;0.171396;0.179981;0.154523;0.307093;0.193131;0.147761;0.0924771;0.0651247;0.177863;0.214912;0.121132;0.164114;0.168022;0.367303;0.210014;0.138293;0.137255;0.137295;0.272762
0.405337;0.0608005;0.182402;0.0608005;0.0405337;0;0;0.0222935;0;0;0.0891741;0.0445871;0.0668806;0;0.0222935;0.0668806;0.200642;0.133761;0;0.0668806;0.283736;0.486404;0.364803;0.243202;0.101334;0.0668806;0.512751;0.334403;0.133761;0.289816;0.245229;0.334403;0.312109;0.133761;0.445871;0.312109;0.245229;0.624219;0.267522;0.0891741;0.344536;0.364803;0.364803;0.121601;0.283736;0.200642;0.601925;0.178348;0.0668806;0.267522;0.0668806;0.668806;0.200642;0.178348;0.200642;0.0668806;0.356697;0.156055;0.289816;0.37899;0.283736;0.070934;0.543827;0;0.0236447;0;0;0.0260091;0;0;0;0.0520182;0.104036;0.0260091;0.0260091;0;0;0;0;0;0.329336;0.245736;0.363959;0.106401;0.112312;0.396217;0.524405;0.504222;0.156561;0.251647;0.496538;0.799358;0.675139;0.241091;0.42535;0.608005;1;0.903648;0.380426;0.559112;0.140348;0.0765073;0.101334;0.0152001;0.032427;0.250296;0.259416;0.248269;0.0760007;0.080054;0.376963;0.570512;0.473231;0.170242;0.200135;0.542645;0.954062;0.7595;0.297923;0.42611;0.188988;0.264989;0.225975;0.109441;0.107921;0.178348;0.206215;0.284243;0.100321;0.156055;0.207229;0.259416;0.278247;0.0471204;0.143726;0.0334403;0.26938;0.115183;0.123543;0.15141;0.144908;0.529471;0.256376;0.128188;0.300963;0.140981;0.316121;0.233512;0.0997931;0.188038
0.0313112;0.297456;0.0782779;0;0.0939335;0.0344423;0.275538;0.0172211;0;0.0344423;0;0.327202;0.0344423;0;0.0344423;0.206654;0.0861057;0.378865;0.103327;0.15499;0.109589;0.344423;0.328767;0.0313112;0.109589;0.137769;0.275538;0.223875;0.137769;0.413307;0.172211;0.241096;0.206654;0.103327;0.44775;0.361644;0.15499;0.241096;0.137769;0.241096;0.0469667;0.1409;0.0156556;0.172211;0.0782779;0.30998;0.172211;0.0861057;0.258317;0.223875;0.206654;0.327202;0.120548;0.206654;0.241096;0.464971;0.172211;0.241096;0.0516634;0.241096;0;0.127854;0;0;0;0;0.221005;0.0200913;0;0.060274;0.0200913;0.241096;0.0200913;0.0803653;0.060274;0.341553;0.0803653;0.200913;0.221005;0.120548;0.0469667;0.227658;0.105675;0.0508806;0.0704501;0.167515;0.463731;0.192498;0.149902;0.253425;0.267254;0.74788;0.287932;0.247489;0.449315;0.610959;0.871298;0.553425;0.37593;0.638748;0.0681018;0.246575;0.127202;0.0258317;0.0794521;0.155773;0.504892;0.317025;0.0594912;0.162818;0.269276;0.763209;0.558513;0.127593;0.3409;0.425832;1;0.843053;0.221526;0.622309;0.0782779;0.298239;0.162035;0.0422701;0.162818;0.185127;0.202348;0.215264;0.0861057;0.219569;0.0892368;0.165492;0.0304631;0.107632;0.0906067;0.258317;0.205219;0.145662;0.139922;0.165753;0.206654;0.254012;0.159295;0.176517;0.331507;0.184834;0.206768;0.137671;0.127544;0.201859
0.0327243;0.283611;0.119989;0.0327243;0.0545405;0.10799;0.263976;0.119989;0.0239978;0.0959913;0.0119989;0.275975;0.0959913;0.0719935;0.0479956;0.21598;0.167985;0.0959913;0.0599945;0.0839924;0.119989;0.370875;0.207254;0.0327243;0.0872648;0.0959913;0.203981;0.0839924;0.131988;0.299973;0.203981;0.167985;0.179984;0.10799;0.179984;0.251977;0.155986;0.191983;0.0959913;0.131988;0.130897;0.119989;0.119989;0.0981729;0.130897;0.0839924;0.191983;0.0959913;0.191983;0.263976;0.143987;0.179984;0.227979;0.0719935;0.21598;0.21598;0.143987;0.131988;0.131988;0.203981;0.0509045;0.0381783;0;0.0254522;0.0254522;0.0139987;0.237978;0.0559949;0.0699936;0.0839924;0;0.265976;0.0279975;0.0139987;0.153986;0.251977;0.0979911;0.0419962;0.0419962;0.0979911;0.0836288;0.203163;0.111808;0.0472684;0.0745387;0.159122;0.427643;0.2008;0.151759;0.260522;0.249114;0.650123;0.333788;0.218253;0.410008;0.483092;0.79161;0.449277;0.300745;0.539496;0.0921734;0.247887;0.10799;0.0471775;0.0706299;0.206163;0.517589;0.237797;0.0943551;0.149441;0.317153;0.772293;0.358604;0.16853;0.279247;0.476139;1;0.500409;0.251704;0.442051;0.0891737;0.280611;0.132806;0.0553586;0.134442;0.170984;0.191983;0.140987;0.0839924;0.11099;0.0699482;0.147032;0.0679938;0.0964003;0.126079;0.152986;0.171984;0.10749;0.0649941;0.167985;0.131988;0.185983;0.146987;0.125989;0.239978;0.131477;0.174246;0.115864;0.0928438;0.161258
0.138408;0.197726;0.276817;0.0593178;0.0296589;0.0761246;0.260999;0.206624;0.0326248;0.0652496;0.0543747;0.195749;0.206624;0.0217499;0.163124;0.0108749;0.217499;0.358873;0.0217499;0.0543747;0.296589;0.0790905;0.276817;0.0593178;0.0296589;0.163124;0.108749;0.141374;0.119624;0.228374;0.0652496;0.195749;0.141374;0.130499;0.206624;0.108749;0.0761246;0.358873;0.0543747;0.108749;0.346021;0.0790905;0.148295;0.0692042;0.0593178;0.141374;0.217499;0.141374;0.0652496;0.184874;0.0978744;0.163124;0.130499;0.130499;0.239249;0.0652496;0.0761246;0.173999;0.0869995;0.163124;0.265283;0.0461361;0.0461361;0.0461361;0.103806;0.0253749;0.39331;0.152249;0.0634371;0.101499;0.0380623;0.126874;0.152249;0.0380623;0.228374;0;0.0253749;0.0634371;0;0.0761246;0.261575;0.100511;0.187016;0.058494;0.0556105;0.363075;0.34565;0.347421;0.128728;0.20061;0.426965;0.516024;0.505108;0.208931;0.409952;0.473183;0.614805;0.743903;0.249712;0.510545;0.0699456;0.217993;0.262234;0.0338606;0.0781018;0.179436;0.406327;0.524469;0.0677212;0.156204;0.310677;0.556599;0.770391;0.123332;0.275087;0.444637;0.706871;1;0.20613;0.404844;0.168562;0.161641;0.225408;0.0677212;0.0882353;0.0598122;0.17128;0.266436;0.0570934;0.133218;0.194513;0.184009;0.122014;0.0610068;0.112374;0.0502966;0.0978744;0.130046;0.0638903;0.176718;0.116906;0.17128;0.138655;0.111468;0.21478;0.105382;0.156111;0.164288;0.0733646;0.159273
0.278081;0.310796;0.163577;0.0817884;0.21265;0.341876;0.215921;0.0539804;0.0539804;0.161941;0.0359869;0.215921;0.0899673;0.0719738;0.377863;0.0999636;0.159942;0.0799709;0.0999636;0.299891;0.0654308;0.490731;0.179935;0.163577;0.130862;0.341876;0.0899673;0.0539804;0.0179935;0.215921;0.233915;0.197928;0.269902;0.0719738;0.305889;0.0199927;0.159942;0.0599782;0.119956;0.319884;0.0327154;0.654308;0.130862;0.0981461;0.0817884;0.539804;0.0719738;0.143948;0.125954;0.0899673;0.215921;0.197928;0.0539804;0.161941;0.305889;0.0199927;0.0799709;0.139949;0.0799709;0.339876;0.114504;0.438931;0.152672;0.114504;0.267176;0.566794;0.104962;0.0419847;0.0629771;0.209924;0.0419847;0.209924;0.104962;0.0839695;0.335878;0.0932994;0.163274;0.116624;0.0233249;0.279898;0.122683;0.473691;0.156761;0.114504;0.173119;0.57027;0.594397;0.230234;0.17973;0.342557;0.702222;0.799823;0.359937;0.277195;0.673937;0.760534;0.940605;0.459068;0.357999;0.983824;0.188977;0.225645;0.0968739;0.0769266;0.263086;0.324791;0.496274;0.197837;0.1743;0.505725;0.460605;0.735414;0.2988;0.262677;0.761859;0.645901;0.970056;0.444747;0.351054;1;0.256816;0.276854;0.112868;0.0793348;0.180344;0.0974646;0.183433;0.124955;0.0909669;0.325881;0.313454;0.317544;0.117366;0.100395;0.162214;0.0927996;0.162774;0.103879;0.0873016;0.315385;0.332879;0.139449;0.130453;0.0944656;0.229417;0.209149;0.2008;0.119163;0.0932824;0.258224
0.0386179;0.476287;0.141599;0.0257452;0.115854;0.0566395;0.410637;0.226558;0.0283198;0.169919;0.113279;0.155759;0.141599;0.169919;0.169919;0.503462;0.0471996;0.0471996;0.0943992;0.0314664;0.193089;0.128726;0.167344;0.102981;0.270325;0.0991192;0.169919;0.184078;0.0566395;0.467276;0.198238;0.184078;0.127439;0.169919;0.311517;0.456263;0.0314664;0.0629328;0.078666;0.141599;0.218835;0.154471;0.0772357;0.193089;0.270325;0.184078;0.155759;0.0991192;0.184078;0.353997;0.169919;0.0849593;0.0707994;0.141599;0.495596;0.283198;0.0471996;0.173065;0.0471996;0.141599;0.0300361;0.0450542;0;0.150181;0.150181;0.0825993;0.214758;0.0825993;0.132159;0.297358;0.181718;0.132159;0.148679;0.0660795;0.429516;0.312042;0.0734216;0;0.0734216;0.183554;0.120144;0.201135;0.0965447;0.117999;0.201671;0.225754;0.438903;0.244633;0.218298;0.523808;0.391542;0.578142;0.366762;0.355177;0.875445;0.780283;0.627963;0.437562;0.428599;1;0.178;0.27247;0.139239;0.0795957;0.121789;0.394617;0.458051;0.284914;0.1785;0.282196;0.621855;0.583452;0.419969;0.284485;0.516943;0.870332;0.715932;0.551485;0.390469;0.787089;0.0968665;0.296392;0.179895;0.0534214;0.255843;0.317811;0.104626;0.0947925;0.128226;0.163625;0.128887;0.142511;0.0647386;0.164877;0.267965;0.236719;0.0844349;0.0981359;0.0820749;0.312566;0.162839;0.148679;0.120359;0.138059;0.407097;0.211564;0.120063;0.0945065;0.128309;0.287813
0.102247;0.178933;0.127809;0.14059;0.230056;0.070295;0.210885;0.14059;0.182767;0.253062;0.182767;0.168708;0.084354;0.056236;0.112472;0.265559;0.0624845;0.0624845;0.0312422;0.187453;0.115028;0.0894664;0.0511237;0.0894664;0.383427;0.112472;0.168708;0.098413;0.126531;0.393652;0.210885;0.168708;0.126531;0.112472;0.239003;0.328043;0.0781056;0.124969;0.124969;0.218696;0.0383427;0.0894664;0.0383427;0.0894664;0.306742;0.084354;0.14059;0.112472;0.168708;0.351475;0.154649;0.14059;0.070295;0.098413;0.196826;0.156211;0.0937267;0.0468634;0.0468634;0.124969;0;0.149111;0.0596443;0.0298221;0.0447332;0.0164022;0.410054;0.0328043;0.0164022;0.0656087;0.0820109;0.196826;0.0656087;0;0.0492065;0.127572;0.0911232;0.0182246;0.0364493;0.0364493;0.0639046;0.126744;0.0692299;0.0873362;0.24124;0.134785;0.359303;0.1653;0.210938;0.507189;0.292363;0.528012;0.251997;0.277719;0.656566;0.51171;0.609371;0.315132;0.3376;0.798458;0.155217;0.155253;0.103809;0.102709;0.195761;0.313629;0.288139;0.188447;0.192637;0.429865;0.482586;0.41048;0.262541;0.268506;0.699116;0.658572;0.532822;0.347179;0.358434;1;0.100011;0.161998;0.104484;0.134839;0.31505;0.246814;0.119502;0.0995846;0.0812298;0.189406;0.0347747;0.197305;0.0608158;0.0760997;0.19214;0.130111;0.130567;0.0502479;0.0454314;0.101863;0.14059;0.154649;0.101928;0.126531;0.295239;0.138072;0.150506;0.078144;0.082323;0.194662
