0.0393138;0.00619995;0.00533326;0.00590238;0.0130755;0.00682882;0.0107414;0.00534277;0.00684635;0.00558044;0.00806188;0.00622975;0.00596001;0.0106866;0.00814946;0.00893714;0.00518333;0.00582738;0.00839703;0.014371;0.00963866;0.0104709;0.0127745;0.00649328;0.0108296;0.0153371;0.0173854;0.0120159;0.0139067;0.00527563;0.00582352;0.00832132;0.0150821;0.0098341;0.0103425;0.0215613;0.00650751;0.0102974;0.013959;0.0167875;0.0116374;0.0134703;0.00536195;0.00779693;0.0093131;0.0115457;0.0128746;0.00808067;0.00893439;0.0102489;0.0135007;0.0102079;0.0105744;0.0217145;0.0122287;0.0137116;0.0132451;0.134587;0.25021;0.0317515;0.00457247;0.00425862;0.0054802;0.0107167;0.00649697;0.0128594;0.00432269;0.00654721;0.00658125;0.0105697;0.00464181;0.00564435;0.0130469;0.0110988;0.0109984;0.00442505;0.00554521;0.0115396;0.0228072;0.01273;0.011047;0.0106767;0.00670555;0.0131473;0.0242045;0.0248235;0.0128579;0.0130406;0.00441491;0.00551039;0.0115345;0.0238271;0.0126905;0.0110407;0.0190346;0.00666569;0.0128085;0.0227681;0.0243316;0.0125564;0.0126655;0.00673306;0.0111964;0.0124836;0.0122768;0.0103932;0.0109282;0.0112558;0.0110243;0.0129562;0.013204;0.0115258;0.0193084;0.0130671;0.013388;0.0106853;0.109379;0.206065;0.0306178;0.00437277;0.00408471;0.00556864;0.0113159;0.00686868;0.0141086;0.00415075;0.00695713;0.00698417;0.0111542;0.00444298;0.00571134;0.0141043;0.0114005;0.011348;0.00414832;0.00567895;0.0127688;0.0252372;0.0132939;0.0110528;0.0114909;0.00703716;0.0146551;0.0271749;0.0276012;0.0127103;0.0120005;0.00412363;0.00566503;0.0128526;0.0273558;0.0134951;0.0110799;0.0184807;0.00701743;0.0141687;0.0253082;0.0272804;0.0123925;0.0116346;0.00699707;0.0112157;0.0129741;0.0123977;0.00929918;0.0110949;0.0116881;0.0109521;0.0116382;0.0138432;0.0112866;0.0186532;0.0129944;0.011962;0.00954274;0.0990371;0.194384
0.0461863;0.00982325;0.00706625;0.00558759;0.0115887;0.00585584;0.00695556;0.0074801;0.00701059;0.00439762;0.00598949;0.00972356;0.00640271;0.00651812;0.00535016;0.00577973;0.00651183;0.00498694;0.00582691;0.0100101;0.00664548;0.00735997;0.0115066;0.00559608;0.00697631;0.00922418;0.00938047;0.00727852;0.0109563;0.00728481;0.00598823;0.00575615;0.0108242;0.00690021;0.00683008;0.01294;0.0066675;0.00667976;0.00941538;0.00938142;0.00718386;0.0107176;0.00446397;0.005464;0.00634422;0.00697505;0.0110308;0.00608981;0.00557092;0.00699644;0.0105478;0.00672599;0.00660429;0.0128337;0.00688574;0.0101597;0.0109365;0.206967;0.312571;0.0405371;0.0081993;0.00511116;0.00717632;0.011784;0.00802194;0.0135023;0.00538979;0.0092638;0.00736437;0.0127189;0.00829176;0.00850749;0.0133347;0.0126479;0.0124089;0.00456555;0.00610459;0.0101994;0.0193729;0.0151621;0.0122818;0.0116632;0.00732884;0.0129922;0.0204692;0.017971;0.0126243;0.0104179;0.00501556;0.00703355;0.0106289;0.0208283;0.0160102;0.0113856;0.0152759;0.00889461;0.0134397;0.0211233;0.0186688;0.0126711;0.00963677;0.0072433;0.0118865;0.0151816;0.0109846;0.0118897;0.0126315;0.0113069;0.0120343;0.0102299;0.0157807;0.00981225;0.0152385;0.0104421;0.00843705;0.0114915;0.0883266;0.21877;0.0440532;0.00877071;0.00554797;0.00771627;0.0136023;0.0092443;0.014035;0.00598037;0.0100884;0.00775684;0.0119504;0.00878077;0.00869114;0.0140089;0.0124277;0.0116302;0.00489826;0.00656718;0.011106;0.0194575;0.0160508;0.0122107;0.0132089;0.00812509;0.0134076;0.0212994;0.0178056;0.0121532;0.00858516;0.00564765;0.00748733;0.0116941;0.0210475;0.0166838;0.011472;0.016347;0.00972168;0.0139209;0.0216148;0.0184355;0.012512;0.00827478;0.00749897;0.0113302;0.0158382;0.0105503;0.0107349;0.0118192;0.010495;0.0121438;0.00864429;0.0160703;0.00981036;0.0159967;0.00958457;0.00714707;0.0103525;0.0763834;0.219293
0.0433583;0.00816995;0.00534352;0.00599103;0.0138185;0.00741868;0.0104768;0.0052148;0.00741439;0.00596451;0.00789378;0.00821441;0.00601405;0.0114957;0.00987532;0.00818321;0.00546249;0.00604993;0.00863764;0.0189533;0.0115627;0.0104897;0.0138076;0.00755091;0.0107452;0.0172577;0.0177121;0.0106976;0.0124736;0.00506385;0.00586894;0.00820271;0.0164058;0.00989287;0.0101761;0.0194152;0.00740581;0.0113626;0.0186729;0.0170584;0.0103141;0.0125137;0.00593213;0.010389;0.0113392;0.0106164;0.0126347;0.00804318;0.00818945;0.0106761;0.012495;0.0102849;0.0105708;0.0196543;0.0107042;0.012754;0.0125734;0.106236;0.255757;0.035617;0.00674152;0.00416708;0.00606827;0.0120808;0.00767222;0.0135002;0.00400169;0.00754935;0.00776818;0.0123121;0.00666429;0.0057765;0.0144672;0.0149918;0.0111337;0.00421818;0.00609089;0.0100961;0.024896;0.0152984;0.0113506;0.0120757;0.00779119;0.0137705;0.0222514;0.019964;0.0110545;0.0109199;0.00396581;0.00580224;0.00979028;0.0219381;0.0135123;0.0111785;0.0176665;0.00744754;0.0143552;0.0245407;0.0198513;0.0111594;0.0111313;0.00773892;0.0149829;0.0150109;0.0111879;0.0107881;0.0126206;0.0113334;0.0113069;0.0109468;0.0138446;0.0112604;0.0176884;0.011067;0.0110471;0.0107374;0.0956065;0.207654;0.0362044;0.00694826;0.00430049;0.0062988;0.0126924;0.00808335;0.013934;0.00410857;0.00795541;0.00807711;0.0119832;0.00691198;0.00608192;0.0148861;0.0147656;0.0112019;0.00429893;0.00633468;0.0104156;0.0237215;0.0149832;0.0115249;0.0127622;0.00826551;0.0139995;0.0214615;0.0193559;0.0111321;0.0105849;0.0039857;0.00598479;0.0103953;0.0212828;0.0135622;0.0115811;0.017984;0.00787233;0.0148814;0.0235144;0.019508;0.0111473;0.011058;0.00810598;0.0148272;0.0149392;0.0109679;0.0106761;0.0123019;0.0112289;0.0114765;0.0106457;0.0136925;0.0113857;0.0180168;0.0109866;0.010893;0.010533;0.0924388;0.208303
0.0316547;0.00613761;0.00350891;0.00543916;0.0137665;0.00740463;0.012862;0.00416742;0.00815685;0.00614798;0.0119199;0.00618855;0.00650649;0.0115582;0.00917921;0.0101843;0.00345671;0.00554545;0.00904493;0.0167675;0.0116774;0.0127114;0.0136249;0.00715902;0.0126004;0.021294;0.0208632;0.0132809;0.0133224;0.00406773;0.00622597;0.00876945;0.0204192;0.0135551;0.0123582;0.0220309;0.00793294;0.0108126;0.0156363;0.0194383;0.0124079;0.0121831;0.0058942;0.0083556;0.0107771;0.0124406;0.0114098;0.011607;0.00953802;0.0120953;0.0127686;0.0133057;0.0118073;0.0218003;0.0126299;0.0122724;0.0116513;0.114012;0.223378;0.0253885;0.00518506;0.0026592;0.00519072;0.0112538;0.00688826;0.0147794;0.00351709;0.00826409;0.00710713;0.0154511;0.00523695;0.00652756;0.0129623;0.010989;0.0124894;0.00274191;0.00518443;0.00968929;0.0185163;0.0133158;0.0136334;0.0112598;0.00680335;0.0147835;0.026003;0.0221378;0.0140951;0.0133844;0.00346646;0.0064656;0.00951412;0.0260322;0.0165848;0.0128969;0.0194374;0.00803892;0.0125447;0.0180993;0.0218035;0.0129938;0.0118563;0.00707883;0.0108519;0.0129542;0.0136403;0.0108032;0.0154259;0.0124221;0.0133133;0.0129516;0.0165382;0.0129057;0.0192808;0.013407;0.0120655;0.0110233;0.109205;0.188674;0.0276021;0.005742;0.0030872;0.00550048;0.0120148;0.00718166;0.0145303;0.00374508;0.00822258;0.00720242;0.0150099;0.00580049;0.00661655;0.0126079;0.0105107;0.0120173;0.00308248;0.00541872;0.00982294;0.0174898;0.0123894;0.0130007;0.0119444;0.00702128;0.014374;0.0246067;0.0210525;0.0133268;0.0131281;0.00363439;0.00646875;0.00966381;0.0243753;0.0156426;0.012552;0.019361;0.00796565;0.0122894;0.0172675;0.0208742;0.0125953;0.0118733;0.00723764;0.0105626;0.0121567;0.0128674;0.0111145;0.0150668;0.012051;0.0127825;0.012807;0.0153206;0.0124831;0.0193361;0.0127532;0.0122089;0.0114076;0.110658;0.198286
0.0436446;0.00789568;0.00533769;0.00555745;0.0136892;0.00690634;0.0102995;0.0056487;0.00717852;0.00509113;0.00909702;0.00797799;0.0061259;0.00940337;0.00706243;0.00797838;0.00527517;0.00554464;0.00750002;0.0132986;0.00910711;0.0104385;0.013344;0.00662911;0.0102009;0.0157397;0.0159793;0.011165;0.0143671;0.00535477;0.0058374;0.00720648;0.015895;0.0109254;0.0104482;0.019991;0.00667648;0.00856352;0.0116783;0.0151953;0.010918;0.0138833;0.00478905;0.00645982;0.00815349;0.0104385;0.013542;0.00851887;0.00739285;0.00978039;0.0139513;0.0106556;0.0103954;0.0196377;0.0111568;0.014178;0.0136888;0.122946;0.271716;0.0339042;0.00643846;0.00402064;0.00580207;0.0118969;0.00705583;0.0136981;0.00425516;0.00764562;0.0069871;0.0134143;0.00634838;0.00611036;0.0128377;0.0115028;0.0109297;0.00399268;0.0056654;0.00976253;0.0203148;0.0129965;0.01137;0.0118864;0.0070535;0.0139699;0.0239604;0.0207707;0.0116861;0.0124681;0.00424313;0.00611269;0.00977379;0.0231994;0.0148354;0.0115385;0.0180461;0.00755865;0.0124677;0.0198897;0.0206984;0.0121784;0.0123159;0.00682946;0.011219;0.0126591;0.0115634;0.0110454;0.0134555;0.0108831;0.0110481;0.0123632;0.0151084;0.0114671;0.0177887;0.0120619;0.0121299;0.0110136;0.102214;0.213006;0.0340755;0.00641322;0.00403578;0.00604047;0.0124195;0.00744488;0.0145147;0.00428001;0.00801993;0.00735907;0.0136756;0.00635188;0.00630955;0.0133533;0.0116379;0.0108509;0.00405792;0.00582032;0.0103861;0.0205078;0.0131278;0.0113521;0.0124195;0.00762466;0.0145683;0.0254789;0.0212486;0.0113696;0.0116632;0.00429787;0.00638294;0.010748;0.0256502;0.0153316;0.0114469;0.0177491;0.00812204;0.0135021;0.0213546;0.0221347;0.011806;0.0113611;0.00733151;0.0115044;0.0133871;0.0115416;0.0103465;0.0137735;0.0108136;0.0114756;0.0117004;0.0154341;0.0116531;0.0174551;0.0116228;0.011259;0.0103481;0.0933484;0.208169
0.0340355;0.00727715;0.00419809;0.00574577;0.0114116;0.00684538;0.0107569;0.00438562;0.00729811;0.00689469;0.0108913;0.00725307;0.00585721;0.0105263;0.0117963;0.0119284;0.00421828;0.00571471;0.00631072;0.0111673;0.0112081;0.0126459;0.0116185;0.00724181;0.0112892;0.012616;0.0134403;0.0119889;0.0140946;0.00442135;0.00600126;0.00621132;0.0127166;0.0119322;0.0123294;0.0199929;0.00752448;0.0111533;0.0114046;0.0133995;0.011714;0.0136803;0.00743634;0.0128928;0.0121108;0.0122592;0.0137638;0.0115704;0.0127593;0.013273;0.0144343;0.0124005;0.0130862;0.0206383;0.0120305;0.0141501;0.0138678;0.125053;0.242595;0.024808;0.00558308;0.00291365;0.00533885;0.00872504;0.00666405;0.0153798;0.00322544;0.00725812;0.00976913;0.020759;0.00551513;0.00606183;0.014802;0.0187326;0.0182146;0.00299286;0.00556871;0.00841054;0.0187341;0.0161478;0.0137641;0.00894869;0.00715057;0.0160367;0.0204239;0.0179017;0.0128486;0.0121691;0.00335125;0.00612978;0.00819698;0.0210739;0.017612;0.0130423;0.0159125;0.0076297;0.0152148;0.0181832;0.017758;0.0119489;0.0110691;0.0103081;0.0202092;0.0165147;0.013014;0.0108683;0.0216039;0.0195041;0.0143924;0.0123294;0.0181478;0.0138969;0.0161769;0.0126113;0.0115498;0.0111631;0.0962298;0.176968;0.0257461;0.0056355;0.00296685;0.00576247;0.00986387;0.00747012;0.0166199;0.00318584;0.00791897;0.0103737;0.0207384;0.0056654;0.00629208;0.0163396;0.0187617;0.0176959;0.00297423;0.00589293;0.00956023;0.0206177;0.0167306;0.0138585;0.0100961;0.00796168;0.0174474;0.0224205;0.0189127;0.0126168;0.0107488;0.00325262;0.00633906;0.00914749;0.0227303;0.0180838;0.0131316;0.0157564;0.00822843;0.0164425;0.020062;0.0184705;0.0116597;0.00977146;0.0108485;0.019784;0.0171802;0.0123912;0.0100145;0.0215103;0.0186778;0.0139987;0.0107499;0.0187633;0.0139505;0.0161323;0.0122541;0.0103566;0.0101881;0.0845659;0.172141
0.0374018;0.00827321;0.00502908;0.00594106;0.0127661;0.00681341;0.0101418;0.00527374;0.00710525;0.00556589;0.00857259;0.00836157;0.00634076;0.00897071;0.0068936;0.00800339;0.00489952;0.00604075;0.00803672;0.012517;0.00854837;0.0100377;0.0124777;0.0068197;0.0105019;0.0172804;0.0152527;0.0104682;0.01389;0.00493002;0.00609421;0.00780275;0.0170791;0.0102909;0.0106635;0.0201795;0.00662945;0.00839365;0.0132337;0.0153539;0.0108069;0.0138501;0.00526305;0.00669171;0.0080798;0.0102358;0.015085;0.0083056;0.00783609;0.00944274;0.013318;0.0105638;0.0103855;0.019749;0.010872;0.0136007;0.0149869;0.126725;0.273039;0.0285053;0.00706657;0.00284631;0.00568759;0.0107616;0.00700084;0.0169923;0.00357652;0.00843736;0.00855026;0.0225567;0.00691405;0.00736595;0.0139183;0.0128859;0.0155901;0.00282619;0.00576999;0.0106057;0.0213717;0.0161694;0.0131428;0.010844;0.00717789;0.0176603;0.0305198;0.0234406;0.0143313;0.0100428;0.00343941;0.00741815;0.0108286;0.0304104;0.0219076;0.012379;0.0156829;0.00797823;0.0142718;0.0213648;0.0235916;0.0112403;0.00827478;0.00874146;0.0144218;0.0165134;0.0145938;0.00994244;0.0198138;0.0160272;0.0125375;0.00972136;0.0224265;0.0123419;0.0151187;0.0112815;0.00826126;0.00954211;0.0734617;0.17162;0.0298138;0.00732475;0.00301519;0.00618918;0.0120177;0.0075735;0.0181078;0.00396175;0.0095484;0.00918235;0.0226218;0.00720273;0.00802823;0.0146643;0.0124991;0.0148693;0.00302273;0.00602219;0.011012;0.0210767;0.0175823;0.0132337;0.0118588;0.00796345;0.0185292;0.0305698;0.022651;0.0140322;0.00836723;0.00381175;0.00787634;0.0116239;0.0304437;0.0225397;0.0112799;0.0160549;0.00886536;0.0150404;0.0207519;0.0229019;0.0103167;0.00719204;0.00936915;0.0143586;0.0178719;0.0143564;0.00913801;0.0196978;0.0149102;0.0124909;0.00826723;0.0228227;0.0116349;0.0158731;0.00991445;0.00712852;0.00878769;0.0663501;0.173501
0.0503934;0.00888184;0.00642585;0.00661201;0.013781;0.00727878;0.00891338;0.00598146;0.00680597;0.00481461;0.00665291;0.00891182;0.00597328;0.00993496;0.007049;0.0067678;0.0065275;0.00674404;0.00700265;0.0153233;0.00943683;0.00921327;0.0143788;0.00759114;0.00896168;0.0111793;0.0130698;0.00970245;0.0133712;0.00624942;0.00621397;0.0077146;0.0133864;0.00803864;0.00916965;0.0191163;0.0073816;0.0105363;0.0157895;0.0146242;0.00973282;0.0140162;0.00528392;0.0078108;0.00989212;0.00981656;0.013483;0.00725269;0.00731968;0.00966856;0.0136353;0.00791284;0.00936594;0.0192351;0.00948434;0.0139013;0.0134406;0.111077;0.289225;0.0403303;0.0069341;0.00466506;0.00729787;0.0136361;0.00900919;0.0137786;0.00434336;0.00794399;0.00719388;0.0110679;0.00695358;0.00638028;0.0153244;0.0125479;0.0102824;0.00475619;0.00717168;0.0101784;0.0244427;0.0156247;0.011133;0.0139091;0.00903645;0.0135566;0.0192857;0.0188106;0.0107661;0.0104389;0.00434375;0.00636236;0.0103665;0.0201507;0.0129911;0.0113838;0.0182131;0.0080807;0.0153275;0.0247983;0.0191669;0.0112148;0.0111684;0.00721413;0.012625;0.0156905;0.0107863;0.00985161;0.0113086;0.0103918;0.011221;0.0106298;0.0129292;0.0115069;0.0186618;0.0111801;0.0113211;0.00991237;0.0840333;0.217824;0.0400203;0.00678338;0.00460858;0.00739095;0.0143434;0.00934725;0.0141642;0.00446799;0.008772;0.00777574;0.0112303;0.00681609;0.00663382;0.0161785;0.0128194;0.0103268;0.00477644;0.00743652;0.0112825;0.0253692;0.015916;0.0114504;0.0144131;0.00951355;0.0142448;0.0207669;0.0197313;0.0106734;0.00986096;0.00445435;0.00646674;0.0109367;0.0198945;0.0130554;0.011427;0.0184803;0.0084873;0.015874;0.0252968;0.0189072;0.0107992;0.010356;0.00773251;0.012759;0.0155476;0.0106851;0.00941112;0.0115606;0.0103447;0.011399;0.0099408;0.0132614;0.0115532;0.0188682;0.0110056;0.0104814;0.00931453;0.0780717;0.213969
0.036269;0.00611622;0.00440642;0.00651718;0.0152832;0.00821723;0.0130309;0.0041517;0.00768797;0.00610522;0.010234;0.00618006;0.00618761;0.0126538;0.0103503;0.00896568;0.00434667;0.00651969;0.010417;0.0217007;0.0120079;0.0109481;0.0150155;0.00790653;0.013252;0.0229765;0.020189;0.0112258;0.0113557;0.00418157;0.00617471;0.0101368;0.021111;0.0136844;0.0116048;0.0212494;0.00779741;0.0124674;0.0210088;0.0193981;0.0116821;0.0117312;0.00592974;0.00992137;0.0121158;0.0113975;0.0104994;0.00979306;0.00854082;0.0110371;0.0113683;0.0141882;0.0113324;0.0213852;0.0118601;0.0116812;0.0104349;0.0999845;0.223797;0.0304883;0.00502531;0.0033045;0.00611119;0.0144835;0.00811597;0.016453;0.0033001;0.00791565;0.00665523;0.0137973;0.00497122;0.00594703;0.0146303;0.0118938;0.00953425;0.00326834;0.00625805;0.0110786;0.0268892;0.0135158;0.0114375;0.0144696;0.0082317;0.0164511;0.030722;0.0209626;0.0113658;0.0103368;0.00329916;0.0060288;0.0111843;0.029604;0.0188286;0.0119607;0.0203909;0.00823421;0.0150734;0.026893;0.0212016;0.0121397;0.0102902;0.00681467;0.0122368;0.0141882;0.0116265;0.00896568;0.0136363;0.00983961;0.0118541;0.0104758;0.0191805;0.0120249;0.0206101;0.0119463;0.0103355;0.00888297;0.0875545;0.184797;0.0310525;0.0051033;0.00334633;0.00623101;0.0150898;0.00846032;0.01777;0.00348816;0.00865844;0.00691593;0.0142391;0.00503191;0.00629956;0.0148442;0.0118645;0.0094984;0.0033413;0.00608635;0.0114409;0.0268735;0.0134413;0.0114029;0.0150272;0.00860938;0.0175247;0.0329796;0.0200082;0.0110129;0.00969935;0.00357401;0.00642661;0.0118431;0.032974;0.0190999;0.0112852;0.0198616;0.00899618;0.0156715;0.0279546;0.0211126;0.0111409;0.00937796;0.00731752;0.0125104;0.014174;0.0113393;0.00836252;0.0141328;0.00988049;0.0120708;0.00984149;0.0191116;0.0115063;0.0203594;0.0109076;0.00947796;0.00827446;0.0805332;0.183253
0.0312554;0.00624471;0.0040187;0.00570733;0.0108897;0.00678558;0.0116127;0.00435689;0.00755943;0.00748915;0.0123846;0.00658562;0.00651223;0.0137249;0.0140534;0.012774;0.00440387;0.00640002;0.00972176;0.0208087;0.0154225;0.0131709;0.0108777;0.00735053;0.0128354;0.0209353;0.0214109;0.0134966;0.0132959;0.00407384;0.00580362;0.00774308;0.0168288;0.0127791;0.0114162;0.0176535;0.00706087;0.011822;0.0151348;0.01593;0.0112706;0.012067;0.00729307;0.0131712;0.0130167;0.0116841;0.0116422;0.0123395;0.0122972;0.0121101;0.0124817;0.0144828;0.0126203;0.0178892;0.0131099;0.0133052;0.0123019;0.10693;0.219114;0.0220438;0.00456113;0.00270592;0.00546038;0.00852236;0.00705699;0.0158923;0.0028193;0.0071032;0.00947714;0.0187524;0.00475915;0.00579042;0.0182853;0.0218687;0.0166013;0.00290744;0.00599582;0.0118957;0.0333649;0.0216998;0.0131316;0.00861011;0.0072721;0.0171647;0.0294953;0.0262303;0.0129519;0.0100541;0.00265312;0.00543631;0.010616;0.0271253;0.0177949;0.0123601;0.0139707;0.00675413;0.0170968;0.0292934;0.0232192;0.0118457;0.00975709;0.00966934;0.0220093;0.0203323;0.0122972;0.00865826;0.0191376;0.0170474;0.0128055;0.00966158;0.0193309;0.0131262;0.0142456;0.012941;0.0103787;0.00909973;0.075948;0.150373;0.0221751;0.00457394;0.00281115;0.00573995;0.00886405;0.00749303;0.016983;0.00274708;0.00733849;0.0102991;0.0196136;0.0047242;0.00566501;0.0190502;0.0229734;0.0166506;0.00298976;0.0060793;0.0125143;0.0350889;0.0219188;0.0123337;0.00898208;0.0078087;0.0179265;0.0303977;0.0252584;0.0115882;0.0085542;0.00270787;0.00538467;0.0120732;0.0295062;0.0185811;0.0122075;0.0133133;0.00717775;0.0184701;0.0338398;0.0248259;0.0115902;0.00870524;0.0106152;0.0241005;0.0213585;0.0113945;0.00801876;0.0201634;0.0174528;0.0125647;0.00861788;0.019555;0.0130183;0.0137199;0.0121155;0.00909896;0.00804866;0.065711;0.144379
0.0243773;0.00529576;0.00329908;0.00521918;0.00971657;0.00614563;0.0134456;0.00339098;0.00613564;0.00737774;0.0139819;0.0052375;0.00510314;0.0121182;0.0131516;0.0144463;0.00313296;0.00504827;0.00913856;0.0186552;0.0124277;0.0123758;0.00969652;0.00583288;0.0137945;0.0221441;0.0245051;0.0134954;0.013151;0.00326118;0.00516156;0.00922646;0.0222491;0.0143933;0.0127671;0.0183715;0.00592321;0.0127381;0.0188917;0.025324;0.0140285;0.0133657;0.0073959;0.0131744;0.0123224;0.0142577;0.0128829;0.0140595;0.0151819;0.0124546;0.0129949;0.0142187;0.0125167;0.0182397;0.0143104;0.0128694;0.0126803;0.119072;0.192682;0.018783;0.00411357;0.0026228;0.00480667;0.00731429;0.00553389;0.0155263;0.00261596;0.00536188;0.00873132;0.019476;0.00404383;0.00470604;0.0136454;0.0176866;0.0178177;0.00274977;0.00460383;0.0101097;0.0233763;0.0144597;0.0119501;0.00722679;0.0056931;0.0154056;0.0285888;0.027329;0.0134466;0.0118214;0.0028585;0.00478261;0.0103538;0.0277511;0.0176299;0.0128668;0.0153233;0.00580568;0.014029;0.025114;0.0286546;0.0145291;0.0124626;0.00939038;0.0188646;0.0156469;0.0138812;0.0105211;0.0202409;0.018824;0.0129418;0.0129233;0.0181025;0.0132628;0.0158703;0.0138418;0.0126913;0.010246;0.105516;0.154384;0.0188514;0.004041;0.0026544;0.00482546;0.00841598;0.00605631;0.0163428;0.00265944;0.00588917;0.00927434;0.0192783;0.00397897;0.00463371;0.0144793;0.0178217;0.0179064;0.00264929;0.00476626;0.0104192;0.0246474;0.0146892;0.0120712;0.00864051;0.00609735;0.016804;0.0286045;0.0276813;0.0130523;0.0112559;0.00272099;0.00484999;0.0107322;0.0287759;0.0174584;0.012965;0.0156642;0.00615537;0.0156574;0.0261465;0.0293823;0.0141413;0.0118585;0.00949101;0.018126;0.015644;0.0139135;0.00972844;0.0192176;0.018693;0.0127648;0.0117191;0.0177783;0.0130692;0.0160861;0.0138374;0.0115141;0.00956318;0.0997516;0.152963
0.0371562;0.0073389;0.00528632;0.00651749;0.0136334;0.00801471;0.00977985;0.00412308;0.00668102;0.00542343;0.00774332;0.00762444;0.00554797;0.0105239;0.00944651;0.00903895;0.00486776;0.00632692;0.00733418;0.0152596;0.0115661;0.0110488;0.0133378;0.00725053;0.00975973;0.0144825;0.0167118;0.0117598;0.0127652;0.00407748;0.00541211;0.00712223;0.0149608;0.0102384;0.0120117;0.0210041;0.00671467;0.0100377;0.0146341;0.0163996;0.012323;0.0141177;0.00546903;0.00851913;0.011005;0.0119705;0.0136859;0.00769143;0.00895813;0.0115044;0.0131951;0.0101406;0.01165;0.0214752;0.0122652;0.0140312;0.0139309;0.125852;0.250964;0.0294742;0.00594515;0.00378093;0.0061005;0.0125174;0.00898046;0.0133051;0.00276549;0.00638636;0.00651089;0.0114079;0.00568036;0.00532029;0.0127991;0.0133422;0.0123444;0.00350231;0.00695839;0.00826251;0.022489;0.018477;0.0120331;0.0123947;0.00728418;0.0131762;0.0203497;0.0218183;0.0116994;0.00957136;0.00348847;0.00612157;0.00910971;0.0223856;0.0172945;0.01547;0.0193138;0.00793986;0.0131325;0.0222947;0.0220944;0.0144366;0.0110456;0.00750337;0.0131954;0.017765;0.0137174;0.0101509;0.0148935;0.0138803;0.0157753;0.0105764;0.0177326;0.0129227;0.0199566;0.014831;0.0107689;0.0103343;0.0981181;0.186786;0.0293198;0.00561432;0.00345105;0.00606182;0.0139979;0.00971193;0.014742;0.00295229;0.00722758;0.00721971;0.0116198;0.00531557;0.00546589;0.013612;0.0125419;0.0125592;0.00344413;0.00737003;0.00978206;0.0249174;0.0189814;0.0126611;0.0135668;0.00802351;0.0148404;0.0224123;0.0242529;0.0108837;0.00839334;0.00380169;0.00694707;0.0101022;0.0259703;0.0195518;0.0150747;0.0192;0.00888046;0.014585;0.0241466;0.024402;0.0128136;0.00910814;0.00825937;0.0134916;0.0194283;0.0132444;0.00878549;0.0151237;0.0142812;0.0159014;0.00916443;0.0198037;0.0133466;0.019833;0.014185;0.00933173;0.00877982;0.0825333;0.176693
0.042367;0.00796722;0.00485266;0.00758168;0.0158338;0.00879869;0.0123444;0.00494134;0.00873202;0.00626969;0.00815622;0.00791816;0.00732664;0.0128233;0.00955469;0.00839868;0.0047514;0.00697914;0.00837164;0.0165455;0.0133517;0.0119129;0.015742;0.0089248;0.011701;0.0163964;0.0157127;0.0115466;0.0104107;0.00447781;0.0065524;0.00888266;0.0160436;0.0120655;0.0120145;0.0219343;0.0082927;0.0123843;0.0179779;0.0158307;0.0127013;0.0112019;0.00607188;0.00934368;0.0126211;0.0105896;0.0118853;0.00805465;0.00785684;0.0113827;0.0097613;0.0121287;0.0115302;0.0221019;0.0113629;0.0104135;0.01175;0.0948563;0.249429;0.0379417;0.0068804;0.00383817;0.00813955;0.0161027;0.00909084;0.0154546;0.00398754;0.00897826;0.00726594;0.0104852;0.00696373;0.0078364;0.0159684;0.0119478;0.00956853;0.00371426;0.00701436;0.0092921;0.0196852;0.0164345;0.0123997;0.0165986;0.00973017;0.014402;0.0199537;0.0179899;0.0120906;0.00862825;0.00349004;0.00616497;0.00980816;0.0186776;0.0148017;0.0126862;0.0221327;0.00849114;0.0150913;0.0220287;0.0171791;0.0138765;0.009644;0.00688731;0.0111029;0.0154272;0.0105635;0.0101623;0.00984652;0.00870026;0.012178;0.00805936;0.014836;0.0120504;0.0226975;0.0115406;0.00865624;0.0102192;0.0851651;0.217164;0.039004;0.0066046;0.00385641;0.00810402;0.0181845;0.00963583;0.0162285;0.00405012;0.00952136;0.00729582;0.00997294;0.00668008;0.00788137;0.0163414;0.0113799;0.00901348;0.00382244;0.00723324;0.00983772;0.0201519;0.0160074;0.0121894;0.018933;0.0100981;0.0152555;0.0215931;0.0177065;0.0112944;0.00800527;0.00369319;0.00645963;0.0104129;0.0199091;0.0153351;0.0124211;0.0233853;0.00930814;0.015609;0.021912;0.0168892;0.0125557;0.00848453;0.00692191;0.0105739;0.015163;0.0100472;0.00943142;0.00930814;0.00832101;0.0120928;0.00759803;0.0151152;0.0117419;0.0238727;0.0103239;0.0078537;0.00943865;0.0802593;0.217392
