0.719162;0.0504112;0.190735;0.0326958;0.00476837;0.00130081;0.000717163;0.000209808
0.497204;0.080925;0.333359;0.0818977;0.00471115;0.00127411;0.000495911;0.000133514
0.667912;0.0318375;0.265282;0.0261726;0.00456238;0.00264359;0.00130081;0.000289917
0.616314;0.0311279;0.282055;0.0602226;0.00724411;0.00195694;0.000923157;0.000156403
0.701176;0.0228539;0.247192;0.0208855;0.00460052;0.00234604;0.000907898;3.8147e-05
0.635639;0.0544777;0.274818;0.0272026;0.00467682;0.00200653;0.000984192;0.00019455
0.60701;0.0260162;0.267391;0.0874863;0.00875854;0.00216293;0.000965118;0.000209808
0.716568;0.0507584;0.196629;0.0297508;0.00422287;0.00123215;0.00069046;0.000148773
0.633392;0.213177;0.146057;0.00553894;0.00141525;0.000190735;4.57764e-05;0.000183105
0.636658;0.0248299;0.3027;0.0283775;0.00488663;0.00172806;0.00075531;6.48499e-05
0.471302;0.107162;0.309494;0.101257;0.00833511;0.00159073;0.000717163;0.000141144
0.507542;0.0465317;0.306614;0.126991;0.00975037;0.00179672;0.000659943;0.000114441
0.472878;0.0838776;0.353058;0.0803795;0.00634766;0.00244522;0.000915527;9.91821e-05
0.581284;0.0476189;0.3134;0.0515099;0.00393295;0.00151062;0.00056839;0.000175476
0.537495;0.117538;0.290371;0.050293;0.00322723;0.000835419;0.000225067;1.52588e-05
0.66758;0.0647163;0.2402;0.0207024;0.00450516;0.0017662;0.000499725;3.05176e-05
0.500835;0.0687141;0.320385;0.100323;0.0070343;0.00180435;0.000782013;0.00012207
0.723503;0.0546303;0.18935;0.0263519;0.00369644;0.00151062;0.000782013;0.000175476
0.631126;0.0326767;0.300728;0.0288925;0.00453186;0.00128174;0.000587463;0.000175476
0.506863;0.111881;0.243423;0.119263;0.0166321;0.00151062;0.000331879;9.53674e-05
0.569996;0.0878716;0.266121;0.0558395;0.0130997;0.00526047;0.0015564;0.000255585
0.661125;0.101501;0.14249;0.0816116;0.0118675;0.00104904;0.000244141;0.000110626
0.572014;0.0773697;0.297958;0.0392342;0.00886917;0.00317764;0.00119019;0.00018692
0.678974;0.0316353;0.17226;0.104107;0.0109138;0.00136566;0.00056839;0.000175476
0.538197;0.0798492;0.284592;0.0777092;0.0128593;0.00419998;0.00205994;0.000534058
0.766434;0.015934;0.180721;0.0268478;0.00466537;0.00287247;0.00197983;0.000545502
0.655994;0.0954437;0.147987;0.0889626;0.00978088;0.00129318;0.000427246;0.000110626
0.565975;0.12434;0.211845;0.0771484;0.0136223;0.00500107;0.00167847;0.000389099
0.562309;0.0810547;0.30368;0.0381355;0.00915527;0.00397491;0.00143433;0.000255585
0.667358;0.0320663;0.249626;0.0449219;0.00497437;0.000728607;0.000232697;9.15527e-05
0.523296;0.066658;0.361332;0.0382881;0.00604248;0.00285339;0.00131989;0.000209808
0.783993;0.0169296;0.168964;0.021904;0.00384903;0.00231171;0.00164032;0.000408173
0.650002;0.0319557;0.226597;0.0819016;0.00799942;0.00108337;0.000354767;0.000106812
0.764084;0.0154228;0.180523;0.0286865;0.00521851;0.00328827;0.00228119;0.000495911
0.677074;0.0301323;0.215591;0.0667267;0.00853729;0.00144196;0.000392914;0.000102997
0.638065;0.114079;0.0935287;0.137367;0.0140953;0.00223541;0.000495911;0.000133514
0.537266;0.0875053;0.328529;0.0351372;0.00675583;0.0033989;0.00115585;0.00025177
0.580963;0.105743;0.25444;0.0415764;0.0116882;0.0041275;0.00125504;0.000205994
0.66106;0.0269852;0.24889;0.0535507;0.00671768;0.00196457;0.000728607;0.000102997
0.564259;0.0888367;0.273476;0.0548058;0.0121727;0.00431061;0.00176239;0.000377655
0.767067;0.0171394;0.184357;0.0229912;0.00391006;0.00243759;0.00171661;0.00038147
0.775082;0.0168266;0.179859;0.0205956;0.00331497;0.00239563;0.00161743;0.00030899
0.764858;0.0160408;0.180321;0.0283966;0.00490189;0.00283051;0.0020256;0.00062561
0.648884;0.134361;0.0492325;0.145748;0.0183105;0.00215912;0.000965118;0.000339508
0.567692;0.10017;0.266132;0.0493889;0.0112267;0.00399017;0.00121307;0.00018692
0.545921;0.0840263;0.305073;0.0504913;0.00947189;0.00323868;0.00144577;0.000331879
0.545391;0.0891457;0.304005;0.0474319;0.00835037;0.00325394;0.00197983;0.000442505
0.566883;0.118252;0.214912;0.0782051;0.0151749;0.00449753;0.00164413;0.000431061
0.653412;0.029808;0.248806;0.0609703;0.00523376;0.00121307;0.000507355;4.95911e-05
0.762505;0.0158195;0.171932;0.0382195;0.00582123;0.0030365;0.00205231;0.000614166
0.795151;0.0182991;0.163185;0.0173683;0.00302124;0.00184631;0.00103378;9.53674e-05
0.645695;0.0343132;0.22963;0.081562;0.0071373;0.00114822;0.000427246;8.7738e-05
0.567924;0.109776;0.234398;0.0657425;0.015152;0.00515747;0.00149918;0.000350952
0.627766;0.13826;0.0472984;0.166191;0.0171661;0.00213623;0.000816345;0.000366211
0.686237;0.0338402;0.17004;0.096756;0.011467;0.00127792;0.000331879;4.95911e-05
0.681549;0.0306625;0.220985;0.0575829;0.00729752;0.00141144;0.000453949;5.72205e-05
0.675106;0.0373039;0.149178;0.120369;0.0140457;0.00280762;0.00101852;0.000171661
0.637066;0.118778;0.0807457;0.144669;0.0150337;0.00273132;0.00069809;0.000278473
0.698692;0.0295601;0.205387;0.0551682;0.0094986;0.00138474;0.000267029;4.19617e-05
0.556164;0.0748672;0.322868;0.0340538;0.00686646;0.00353241;0.00149918;0.000148773
0.656281;0.013279;0.257359;0.0628471;0.00842285;0.00123978;0.000419617;0.000152588
0.688637;0.0281982;0.154175;0.116196;0.0101738;0.00217438;0.000423431;2.28882e-05
0.721077;0.0251389;0.218678;0.0267105;0.00545883;0.00235748;0.000522614;5.72205e-05
0.664776;0.0460815;0.0304108;0.234867;0.0191841;0.00320816;0.00114441;0.000328064
0.760056;0.0218773;0.178055;0.0332031;0.00446701;0.00168991;0.000572205;8.01086e-05
0.787285;0.017231;0.161053;0.0271759;0.00503159;0.00175095;0.000442505;3.05176e-05
0.685558;0.0295792;0.0479012;0.216782;0.0163841;0.00271225;0.000919342;0.000164032
0.670353;0.0289879;0.264835;0.0273972;0.00505447;0.00234985;0.000892639;0.0001297
0.658501;0.0136604;0.293327;0.0273972;0.00526428;0.00141525;0.000415802;1.90735e-05
0.685513;0.0117722;0.251278;0.0394325;0.00808716;0.00241852;0.00131226;0.00018692
0.690086;0.0314178;0.199223;0.0706978;0.00659561;0.00161743;0.000328064;3.43323e-05
0.672127;0.0240974;0.246876;0.0465965;0.0064888;0.00269318;0.000961304;0.000160217
0.72068;0.0136223;0.212299;0.0461731;0.00547791;0.00107956;0.000553131;0.000114441
0.779861;0.0217209;0.181282;0.014431;0.00180435;0.000572205;0.000267029;6.10352e-05
0.674648;0.011055;0.25354;0.0453224;0.00930405;0.00335312;0.00223541;0.000541687
0.664799;0.026329;0.27602;0.0258942;0.00421143;0.00191498;0.00069046;0.000141144
0.66272;0.0134811;0.244938;0.0647278;0.0107307;0.00246811;0.000743866;0.000190735
0.632614;0.0286522;0.285439;0.0458908;0.00504303;0.00173569;0.000534058;9.15527e-05
0.623314;0.038784;0.291508;0.0390167;0.00510025;0.00163269;0.000537872;0.000106812
0.572269;0.057827;0.276604;0.0826492;0.00808334;0.00179672;0.000606537;0.000164032
0.577114;0.090004;0.275841;0.0499382;0.00521469;0.00136948;0.000450134;6.86646e-05
0.781937;0.01091;0.177048;0.0224533;0.00490952;0.00186157;0.000637054;0.000244141
0.650429;0.0117302;0.284618;0.0440712;0.00717926;0.00130844;0.000553131;0.000110626
0.655781;0.0135002;0.259758;0.0582886;0.00999069;0.00191116;0.000629425;0.000141144
0.580376;0.0822639;0.282589;0.048378;0.00426483;0.00149536;0.000545502;8.7738e-05
0.598515;0.0401802;0.307785;0.0459023;0.00496292;0.0018158;0.000720978;0.000118256
0.665161;0.0287819;0.275597;0.0243225;0.00373459;0.00155258;0.00069809;0.000152588
0.613235;0.0104713;0.25528;0.105114;0.0124741;0.00225067;0.000915527;0.000259399
0.743416;0.110386;0.139874;0.00545502;0.000720978;0.000137329;3.8147e-06;7.62939e-06
0.662731;0.1674;0.15731;0.009655;0.00259018;0.00030899;0;3.8147e-06
0.649666;0.0200157;0.259777;0.0563202;0.00970078;0.00296783;0.00122833;0.000324249
0.534103;0.0805283;0.323303;0.0515022;0.00665283;0.00276947;0.000999451;0.000141144
0.655022;0.0230217;0.228924;0.0810242;0.00883865;0.00220108;0.000831604;0.000137329
0.658825;0.0432472;0.273804;0.0191994;0.00327682;0.00107574;0.000556946;1.52588e-05
0.767899;0.0102844;0.191349;0.0236778;0.00486755;0.00121689;0.000484467;0.000221252
0.750145;0.0157166;0.199718;0.0291634;0.00384903;0.000915527;0.00044632;4.57764e-05
0.617134;0.0469627;0.293926;0.03508;0.00471115;0.0016098;0.00050354;7.24792e-05
0.661476;0.0162735;0.212955;0.0948105;0.0116653;0.00222015;0.000545502;5.34058e-05
0.782791;0.115307;0.0956459;0.0051384;0.000743866;0.000293732;6.10352e-05;1.90735e-05
0.756252;0.0156975;0.188534;0.0320663;0.00575638;0.001297;0.000343323;5.34058e-05
0.753464;0.0244293;0.185799;0.0299797;0.00418854;0.0015831;0.000499725;5.72205e-05
0.639496;0.0262604;0.272789;0.0514297;0.00727844;0.00207138;0.000556946;0.000118256
0.633686;0.0115471;0.225929;0.112419;0.0126572;0.00263596;0.000938416;0.00018692
0.779354;0.0640106;0.142178;0.0116043;0.00212479;0.000514984;0.000198364;1.52588e-05
0.61414;0.0144119;0.254051;0.105328;0.00926208;0.00168991;0.000812531;0.000305176
0.731697;0.0184708;0.231033;0.0160942;0.00193024;0.000682831;8.39233e-05;7.62939e-06
0.734623;0.0161972;0.209507;0.0280266;0.00690079;0.00361633;0.00104523;8.39233e-05
0.800186;0.0204201;0.159851;0.0163651;0.00236511;0.00069809;0.000102997;1.14441e-05
0.639626;0.0221863;0.287766;0.0393105;0.00643539;0.00295639;0.00143433;0.000286102
0.614437;0.0141792;0.209068;0.147118;0.0120277;0.00199127;0.000991821;0.00018692
0.667286;0.027298;0.261959;0.0319328;0.00737762;0.00336456;0.00069809;8.39233e-05
0.617729;0.0215378;0.265297;0.0795822;0.00883484;0.00454712;0.00224304;0.000228882
0.534752;0.0127068;0.365929;0.0797424;0.00490189;0.00122833;0.000617981;0.00012207
0.581806;0.0176048;0.283348;0.100315;0.0120773;0.00336075;0.0012207;0.000267029
0.649555;0.0213127;0.285;0.0341644;0.00567627;0.00246429;0.00149918;0.000328064
0.726334;0.102955;0.164288;0.00544357;0.000846863;7.62939e-05;7.62939e-06;4.95911e-05
0.621975;0.039032;0.297718;0.0360756;0.00310898;0.00137329;0.000644684;7.24792e-05
0.64357;0.0166283;0.249115;0.0753899;0.00918198;0.00388718;0.00195694;0.000270844
0.634167;0.0152626;0.279884;0.061451;0.00712204;0.00141525;0.000579834;0.000118256
0.656075;0.0399857;0.214085;0.0697708;0.0137749;0.00465012;0.00141525;0.000244141
0.659279;0.0211487;0.261829;0.0435257;0.0086441;0.00395966;0.00141907;0.00019455
0.626663;0.0138664;0.279427;0.0708618;0.00674057;0.00155258;0.000812531;7.62939e-05
0.791698;0.018013;0.156452;0.0277901;0.00439835;0.00122833;0.000389099;3.05176e-05
0.57024;0.0115547;0.268887;0.138721;0.00835037;0.00127792;0.000709534;0.000259399
0.745304;0.0129547;0.173721;0.0536842;0.00857925;0.00378036;0.00171661;0.000259399
0.613686;0.0123634;0.257488;0.104774;0.00860214;0.00172806;0.00114059;0.000217438
0.692394;0.0166016;0.24548;0.0353546;0.0051651;0.00320053;0.00164413;0.000160217
0.755821;0.0140877;0.190861;0.0296249;0.00711441;0.00182343;0.000576019;9.15527e-05
0.616268;0.0424538;0.301281;0.0351143;0.00294113;0.0011673;0.000694275;8.01086e-05
0.569897;0.102932;0.252544;0.0564308;0.0118752;0.00453949;0.00151062;0.000270844
0.682209;0.0203781;0.246502;0.0378647;0.0102959;0.00223541;0.000488281;2.67029e-05
0.637939;0.192696;0.154449;0.0089798;0.00426865;0.00161743;4.57764e-05;3.8147e-06
0.697025;0.0200424;0.243896;0.0330353;0.00452805;0.00112152;0.000301361;4.95911e-05
0.692528;0.0262299;0.229355;0.0373344;0.0108109;0.00308609;0.000564575;9.15527e-05
0.609432;0.0638351;0.298325;0.0235481;0.00288391;0.00139999;0.000518799;5.72205e-05
0.700302;0.0138664;0.24382;0.0353279;0.00460815;0.00133514;0.000606537;0.000133514
0.723038;0.0158577;0.231724;0.0230331;0.00463486;0.00119019;0.000404358;0.000118256
0.680496;0.019001;0.256458;0.0331841;0.00595093;0.00375748;0.001091;6.10352e-05
0.69944;0.0192337;0.247581;0.0251579;0.00455093;0.00287247;0.00101089;0.000152588
0.648296;0.0283394;0.264042;0.0495872;0.00603104;0.00242233;0.00111389;0.000167847
0.661995;0.014576;0.243172;0.0662041;0.0082283;0.00371552;0.00188446;0.000225067
0.661335;0.0153847;0.276096;0.0364914;0.00601959;0.00297165;0.00154495;0.000156403
0.725128;0.0152359;0.205711;0.0393066;0.00702286;0.00419998;0.00299835;0.000396729
0.754135;0.0134087;0.208294;0.0187683;0.00264359;0.00147629;0.00112915;0.000144958
0.687649;0.199047;0.10516;0.00592422;0.00120544;0.000232697;9.53674e-05;0.000686646
0.514523;0.1525;0.308144;0.0215454;0.00242233;0.000789642;7.24792e-05;3.8147e-06
0.710983;0.0187721;0.217857;0.0419044;0.00603485;0.00276566;0.00143814;0.000244141
0.727203;0.0668716;0.19146;0.00994873;0.00304031;0.00121307;0.000244141;1.90735e-05
0.766201;0.0259552;0.177246;0.023613;0.00374985;0.00208664;0.000988007;0.000160217
0.683796;0.199947;0.107067;0.00682068;0.0013504;0.000259399;9.53674e-05;0.000663757
0.4771;0.057106;0.310299;0.141991;0.010704;0.00193787;0.00069046;0.000171661
0.765343;0.0250969;0.178024;0.024231;0.00396347;0.00210953;0.000957489;0.000274658
0.704731;0.0249825;0.23912;0.0244446;0.00411987;0.00167084;0.000778198;0.000152588
0.581982;0.0248642;0.273552;0.102116;0.0127373;0.00343323;0.00112152;0.00019455
0.615986;0.0397186;0.30415;0.0335464;0.00434875;0.00163269;0.000583649;3.43323e-05
0.438641;0.0711594;0.390896;0.0903053;0.00667191;0.00168991;0.000530243;0.000106812
0.702824;0.184429;0.103535;0.00653076;0.00170517;0.000339508;0.000141144;0.000495911
0.488972;0.0699272;0.373676;0.0588608;0.00596237;0.00195312;0.000541687;0.000106812
0.698517;0.0228424;0.243397;0.0274849;0.00505066;0.0016098;0.000934601;0.000164032
0.75655;0.0423088;0.180943;0.0169258;0.00198746;0.000934601;0.00031662;3.43323e-05
0.687431;0.0184784;0.25061;0.0342026;0.00582504;0.00195312;0.00123978;0.000259399
0.68412;0.0252228;0.251732;0.0317268;0.00501251;0.00130081;0.000675201;0.000209808
0.768959;0.0343933;0.170071;0.0210381;0.00384521;0.00133133;0.00030899;5.34058e-05
0.488876;0.0664062;0.311829;0.120262;0.00968552;0.00190735;0.000862122;0.000171661
0.552631;0.0637436;0.338863;0.0388069;0.00392914;0.00151443;0.000457764;5.34058e-05
0.72871;0.0338326;0.216545;0.0177116;0.00210953;0.000850677;0.000221252;1.90735e-05
0.754284;0.0287514;0.200878;0.0132103;0.00147629;0.000881195;0.000442505;7.62939e-05
0.705074;0.0192604;0.187176;0.0739937;0.00928116;0.00320816;0.00169754;0.00030899
0.528065;0.057869;0.359207;0.0462456;0.00600815;0.00193787;0.000595093;7.24792e-05
0.530968;0.0501289;0.358776;0.0523911;0.00554657;0.00166321;0.000457764;6.86646e-05
0.661835;0.0244446;0.280781;0.0236664;0.00613022;0.00229263;0.000751495;9.91821e-05
0.69883;0.0225677;0.242748;0.0274887;0.0054512;0.00177002;0.000915527;0.000228882
0.685585;0.168465;0.134548;0.00808716;0.00256729;0.000682831;3.8147e-05;2.67029e-05
0.701725;0.0224991;0.238396;0.0294876;0.00541687;0.00154114;0.000782013;0.000152588
0.763935;0.0452118;0.167145;0.0191612;0.0031929;0.00111008;0.000217438;2.67029e-05
0.526886;0.084034;0.345036;0.0385513;0.00403976;0.00125885;0.000179291;1.52588e-05
0.584923;0.0370445;0.314571;0.0542488;0.00656509;0.00180817;0.000709534;0.0001297
0.68338;0.0485878;0.211212;0.0398903;0.0118561;0.00332642;0.0014534;0.000293732
0.587906;0.0277863;0.302055;0.0716858;0.0078125;0.00191116;0.000648499;0.00019455
0.648777;0.0252609;0.288853;0.0290108;0.00535965;0.0018959;0.000648499;0.00019455
0.496033;0.0719414;0.329582;0.0936012;0.00608826;0.00177002;0.000804901;0.000179291
0.566666;0.0630569;0.327736;0.0353508;0.00488281;0.00185013;0.000423431;3.43323e-05
0.524338;0.0485077;0.317749;0.0964088;0.00906754;0.00299072;0.000823975;0.000114441
0.716347;0.0205154;0.227806;0.0270081;0.00482559;0.00224304;0.00111008;0.000144958
0.641392;0.218094;0.133888;0.00482178;0.00111389;0.000183105;9.15527e-05;0.000415802
0.473293;0.0722809;0.356739;0.0897942;0.00564194;0.00153351;0.000621796;9.53674e-05
