8.21158e-06;1.4006e-05;1.25565e-05;1.34876e-05;-3.04785e-05;-2.99685e-05;-3.02945e-05;-2.9978e-05;1;0.930812;0.964829;0.931646;5.39307e-06;5.17871e-06;5.28068e-06;5.18566e-06;3.6712e-05;7.37087e-05;6.52489e-05;6.91564e-05;1.35892e-06;1.40274e-06;1.38078e-06;1.40077e-06
5.61263e-06;1.16472e-05;9.60874e-06;1.12298e-05;-2.92784e-05;-2.87489e-05;-2.91123e-05;-2.87325e-05;1;0.924259;0.968603;0.922166;5.29462e-06;5.07733e-06;5.19889e-06;5.06673e-06;2.54703e-05;6.40733e-05;5.0366e-05;5.859e-05;1.06325e-06;1.11818e-06;1.06984e-06;1.11949e-06
8.34707e-06;1.27447e-05;1.16087e-05;1.27273e-05;-3.73758e-05;-3.67745e-05;-3.71726e-05;-3.67694e-05;1;0.924689;0.962364;0.924947;6.50185e-06;6.25089e-06;6.37743e-06;6.24741e-06;2.71214e-05;4.8617e-05;4.43365e-05;4.84e-05;2.03889e-06;2.07982e-06;2.06656e-06;2.08268e-06
4.52798e-06;9.74978e-06;9.18085e-06;9.98085e-06;-2.75037e-05;-2.69623e-05;-2.72477e-05;-2.69664e-05;1;0.917709;0.950854;0.920065;4.99039e-06;4.75558e-06;4.83853e-06;4.7595e-06;1.80452e-05;4.88934e-05;4.68686e-05;5.0777e-05;9.38902e-07;1.04744e-06;1.00924e-06;1.03423e-06
4.96478e-06;8.59218e-06;7.97227e-06;8.63898e-06;-2.17749e-05;-2.14759e-05;-2.16763e-05;-2.14712e-05;1;0.948655;0.972367;0.94728;3.8518e-06;3.7294e-06;3.78752e-06;3.72637e-06;2.55062e-05;4.97793e-05;4.62441e-05;4.92263e-05;7.14904e-07;7.45574e-07;7.26186e-07;7.43497e-07
6.53625e-06;1.29539e-05;1.11242e-05;1.28556e-05;-3.04669e-05;-2.98905e-05;-3.02585e-05;-2.98846e-05;1;0.919759;0.957759;0.919061;5.49861e-06;5.25667e-06;5.37638e-06;5.24905e-06;2.83998e-05;6.85367e-05;5.79567e-05;6.67299e-05;1.1559e-06;1.22504e-06;1.20013e-06;1.22881e-06
4.91017e-06;1.06719e-05;9.06589e-06;1.0288e-05;-3.01022e-05;-2.94775e-05;-2.98137e-05;-2.94876e-05;1;0.906157;0.93471;0.90772;5.51371e-06;5.23883e-06;5.34194e-06;5.24206e-06;2.1309e-05;5.59348e-05;4.65416e-05;5.30308e-05;1.04709e-06;1.2075e-06;1.18908e-06;1.21266e-06
5.28417e-06;9.19607e-06;8.50589e-06;9.24869e-06;-2.29663e-05;-2.26399e-05;-2.28584e-05;-2.26373e-05;1;0.946273;0.971023;0.946663;4.06868e-06;3.93496e-06;4.00007e-06;3.93339e-06;2.6595e-05;5.28494e-05;4.90419e-05;5.23818e-05;8.09502e-07;8.4476e-07;8.22723e-07;8.39668e-07
4.60874e-06;8.25228e-06;7.54632e-06;8.46959e-06;-2.11884e-05;-2.08629e-05;-2.10676e-05;-2.08483e-05;1;0.943964;0.971241;0.94003;3.80042e-06;3.66759e-06;3.72707e-06;3.66035e-06;2.41842e-05;4.7471e-05;4.3184e-05;4.89491e-05;5.56645e-07;5.92886e-07;5.71183e-07;5.90874e-07
3.31774e-06;5.5982e-06;5.43034e-06;5.81499e-06;-2.70662e-05;-2.66352e-05;-2.68657e-05;-2.66179e-05;1;0.93788;0.959822;0.93456;4.88158e-06;4.70342e-06;4.75927e-06;4.6919e-06;1.00435e-05;1.988e-05;1.94675e-05;2.0818e-05;9.04249e-07;9.77554e-07;9.62791e-07;9.79748e-07
1.94694e-05;2.90436e-05;2.70265e-05;2.91674e-05;-5.53879e-05;-5.45154e-05;-5.50634e-05;-5.45135e-05;1;0.919555;0.955025;0.919979;9.21787e-06;8.85489e-06;9.02158e-06;8.8512e-06;6.89916e-05;0.000126031;0.000116639;0.00012651;4.04862e-06;4.0154e-06;4.04632e-06;4.01687e-06
9.55039e-06;1.53127e-05;1.41692e-05;1.57127e-05;-3.30981e-05;-3.25449e-05;-3.28772e-05;-3.25217e-05;1;0.932477;0.963561;0.930616;5.80478e-06;5.57994e-06;5.67701e-06;5.56508e-06;4.00797e-05;7.42897e-05;6.7578e-05;7.57312e-05;1.64594e-06;1.65465e-06;1.64475e-06;1.64459e-06
6.78467e-06;1.10654e-05;1.0601e-05;1.15547e-05;-3.04097e-05;-2.99146e-05;-3.01954e-05;-2.98907e-05;1;0.9346;0.959628;0.929304;5.41112e-06;5.2073e-06;5.28337e-06;5.19351e-06;2.69914e-05;5.04831e-05;4.89122e-05;5.35365e-05;1.28383e-06;1.3261e-06;1.31197e-06;1.32589e-06
1.30497e-05;2.26848e-05;1.87608e-05;2.30955e-05;-5.51026e-05;-5.40317e-05;-5.46976e-05;-5.39561e-05;1;0.901243;0.938597;0.898588;9.89813e-06;9.42677e-06;9.66396e-06;9.40207e-06;5.47767e-05;0.000115585;9.11011e-05;0.000116886;3.25107e-06;3.54311e-06;3.46914e-06;3.50118e-06
4.73346e-06;1.01802e-05;9.46679e-06;1.023e-05;-2.77398e-05;-2.71822e-05;-2.74726e-05;-2.71892e-05;1;0.916446;0.948584;0.918182;5.0507e-06;4.81225e-06;4.89428e-06;4.81484e-06;1.98667e-05;5.27342e-05;4.95392e-05;5.32523e-05;9.16544e-07;1.02785e-06;9.96179e-07;1.02395e-06
8.18057e-06;1.30766e-05;1.25351e-05;1.3771e-05;-3.15594e-05;-3.1034e-05;-3.13436e-05;-3.10071e-05;1;0.931986;0.96307;0.928858;5.57177e-06;5.35795e-06;5.4462e-06;5.34181e-06;3.39584e-05;6.15848e-05;5.92631e-05;6.57408e-05;1.47831e-06;1.50156e-06;1.47894e-06;1.49645e-06
8.33887e-06;1.28573e-05;1.22156e-05;1.39051e-05;-3.40949e-05;-3.35759e-05;-3.39034e-05;-3.35146e-05;1;0.936351;0.966509;0.928521;5.96907e-06;5.76383e-06;5.85738e-06;5.73165e-06;3.20136e-05;5.76148e-05;5.55064e-05;6.39173e-05;1.76368e-06;1.78469e-06;1.7696e-06;1.77557e-06
8.78357e-06;1.44345e-05;1.28502e-05;1.4799e-05;-3.14915e-05;-3.09858e-05;-3.13291e-05;-3.09772e-05;1;0.931541;0.967625;0.933276;5.55048e-06;5.34377e-06;5.45636e-06;5.33875e-06;4.01286e-05;7.53506e-05;6.64582e-05;7.86543e-05;1.47105e-06;1.50385e-06;1.47778e-06;1.4941e-06
1.38395e-05;2.19506e-05;2.08798e-05;2.23365e-05;-4.95228e-05;-4.87064e-05;-4.91634e-05;-4.86973e-05;1;0.917865;0.947533;0.917391;8.38597e-06;8.0438e-06;8.18363e-06;8.03521e-06;4.57018e-05;9.10406e-05;8.72358e-05;9.34918e-05;3.36972e-06;3.35722e-06;3.35999e-06;3.35035e-06
5.11025e-06;8.48757e-06;8.07873e-06;8.4733e-06;-2.23397e-05;-2.20353e-05;-2.22375e-05;-2.20355e-05;1;0.948352;0.970047;0.948949;3.97927e-06;3.85896e-06;3.91356e-06;3.85866e-06;2.59259e-05;4.77894e-05;4.64529e-05;4.72326e-05;6.92459e-07;7.19762e-07;7.07623e-07;7.17949e-07
5.28664e-06;1.15192e-05;1.04178e-05;1.2017e-05;-3.09129e-05;-3.03198e-05;-3.0666e-05;-3.03141e-05;1;0.927739;0.959661;0.928412;5.62215e-06;5.37522e-06;5.49141e-06;5.38779e-06;1.87993e-05;6.05429e-05;5.55611e-05;6.4647e-05;1.25447e-06;1.3741e-06;1.32047e-06;1.34323e-06
5.54644e-06;1.17031e-05;1.06739e-05;1.17339e-05;-2.94724e-05;-2.88979e-05;-2.92328e-05;-2.89065e-05;1;0.918566;0.956697;0.920177;5.33684e-06;5.09532e-06;5.2023e-06;5.10076e-06;2.28474e-05;6.07538e-05;5.59356e-05;6.1083e-05;1.08272e-06;1.15685e-06;1.11143e-06;1.15481e-06
4.71438e-06;7.99909e-06;7.77505e-06;7.96061e-06;-2.56377e-05;-2.52342e-05;-2.54452e-05;-2.52372e-05;1;0.946692;0.967978;0.948388;4.53355e-06;4.37854e-06;4.42582e-06;4.38073e-06;1.68136e-05;3.48976e-05;3.40507e-05;3.4761e-05;1.05398e-06;1.06134e-06;1.0581e-06;1.05887e-06
5.31109e-06;9.70157e-06;8.40293e-06;9.52756e-06;-2.86761e-05;-2.81937e-05;-2.84928e-05;-2.81783e-05;1;0.93579;0.965171;0.932815;5.22957e-06;5.05048e-06;5.13759e-06;5.03548e-06;2.57214e-05;5.18575e-05;4.32634e-05;5.00624e-05;9.29922e-07;9.73986e-07;9.49702e-07;9.97547e-07
2.78823e-06;5.05844e-06;4.94304e-06;5.24098e-06;-2.57102e-05;-2.52808e-05;-2.54847e-05;-2.52629e-05;1;0.938986;0.957784;0.935252;4.65599e-06;4.48169e-06;4.52754e-06;4.47016e-06;8.43879e-06;1.82117e-05;1.77785e-05;1.89595e-05;7.91098e-07;8.57651e-07;8.44442e-07;8.61122e-07
8.17858e-06;1.27025e-05;1.17695e-05;1.33478e-05;-3.24146e-05;-3.19091e-05;-3.223e-05;-3.18637e-05;1;0.939084;0.967057;0.931899;5.72529e-06;5.53293e-06;5.62364e-06;5.50336e-06;3.52485e-05;6.18778e-05;5.66947e-05;6.49731e-05;1.59859e-06;1.61184e-06;1.60414e-06;1.6173e-06
6.53512e-06;1.27114e-05;1.12176e-05;1.27625e-05;-2.93453e-05;-2.87968e-05;-2.91267e-05;-2.87963e-05;1;0.91831;0.954666;0.919133;5.27715e-06;5.0407e-06;5.14222e-06;5.04051e-06;2.90861e-05;6.74719e-05;5.83983e-05;6.76731e-05;1.07939e-06;1.15626e-06;1.12652e-06;1.15043e-06
3.52026e-06;5.7607e-06;5.63853e-06;6.01007e-06;-2.78349e-05;-2.73812e-05;-2.7627e-05;-2.73653e-05;1;0.935433;0.959999;0.932302;5.02288e-06;4.83926e-06;4.90269e-06;4.83253e-06;1.09031e-05;2.04284e-05;2.04368e-05;2.17704e-05;9.77532e-07;1.05822e-06;1.03544e-06;1.05602e-06
5.39484e-06;1.0989e-05;9.12628e-06;1.11847e-05;-2.96712e-05;-2.91362e-05;-2.95155e-05;-2.91142e-05;1;0.926656;0.968289;0.923825;5.34591e-06;5.12123e-06;5.25883e-06;5.1116e-06;2.14771e-05;5.52863e-05;4.50191e-05;5.61199e-05;1.16658e-06;1.22623e-06;1.16515e-06;1.21985e-06
1.45944e-05;2.53813e-05;2.17136e-05;2.69058e-05;-6.04815e-05;-5.92659e-05;-5.99406e-05;-5.90928e-05;1;0.887707;0.924286;0.88363;1.09506e-05;1.04094e-05;1.06382e-05;1.03226e-05;6.29476e-05;0.000131527;0.00010588;0.000138093;3.59069e-06;3.96694e-06;3.85843e-06;3.92301e-06
6.26465e-06;1.27118e-05;1.11847e-05;1.27521e-05;-3.16808e-05;-3.10595e-05;-3.14427e-05;-3.1062e-05;1;0.916494;0.953767;0.915525;5.75785e-06;5.49749e-06;5.61994e-06;5.49829e-06;2.60217e-05;6.55827e-05;5.74437e-05;6.57266e-05;1.18376e-06;1.26731e-06;1.23875e-06;1.27566e-06
4.85494e-06;9.90795e-06;9.66405e-06;9.90628e-06;-2.60697e-05;-2.56115e-05;-2.58154e-05;-2.56102e-05;1;0.936339;0.95258;0.935953;4.68354e-06;4.4786e-06;4.52525e-06;4.47734e-06;2.08748e-05;5.3962e-05;5.30451e-05;5.38093e-05;9.17026e-07;1.00483e-06;1.00248e-06;1.0057e-06
2.13321e-05;2.92707e-05;2.84857e-05;3.00813e-05;-5.42673e-05;-5.34947e-05;-5.39709e-05;-5.34723e-05;1;0.931987;0.965886;0.929736;8.81343e-06;8.53171e-06;8.6516e-06;8.51988e-06;7.26682e-05;0.00012062;0.000117863;0.000126129;3.96363e-06;3.90036e-06;3.89983e-06;3.89061e-06
5.43933e-06;1.01797e-05;9.70368e-06;1.00016e-05;-2.59435e-05;-2.55165e-05;-2.57254e-05;-2.55144e-05;1;0.937526;0.954998;0.936948;4.64893e-06;4.46181e-06;4.51157e-06;4.46125e-06;2.44886e-05;5.59343e-05;5.3157e-05;5.40958e-05;9.13228e-07;9.97976e-07;9.91993e-07;9.96452e-07
6.18948e-06;1.01103e-05;9.01728e-06;1.0158e-05;-2.49146e-05;-2.45442e-05;-2.48049e-05;-2.45369e-05;1;0.936534;0.969187;0.936279;4.39645e-06;4.24191e-06;4.32715e-06;4.24153e-06;2.61795e-05;4.98297e-05;4.39785e-05;4.97947e-05;8.47935e-07;8.78634e-07;8.59611e-07;8.70278e-07
4.85385e-06;9.41416e-06;8.91603e-06;9.14231e-06;-2.66827e-05;-2.62203e-05;-2.64548e-05;-2.62324e-05;1;0.931165;0.955173;0.934267;4.81532e-06;4.61585e-06;4.68207e-06;4.6279e-06;1.95401e-05;4.65539e-05;4.44913e-05;4.50615e-05;8.41387e-07;9.1559e-07;8.93976e-07;9.04609e-07
3.73484e-06;5.83815e-06;5.46293e-06;5.7362e-06;-2.75961e-05;-2.72141e-05;-2.74631e-05;-2.72174e-05;1;0.942662;0.969557;0.943226;4.91485e-06;4.76132e-06;4.83088e-06;4.76361e-06;1.4544e-05;2.40584e-05;2.30094e-05;2.37483e-05;1.02656e-06;1.08383e-06;1.06129e-06;1.08819e-06
2.20184e-05;2.97186e-05;2.90077e-05;3.05741e-05;-5.57925e-05;-5.50073e-05;-5.5485e-05;-5.49796e-05;1;0.932759;0.966669;0.930169;8.99324e-06;8.70955e-06;8.83751e-06;8.69726e-06;7.14581e-05;0.000116375;0.000114381;0.00012211;4.10395e-06;4.03538e-06;4.02549e-06;4.02231e-06
4.97236e-06;7.99656e-06;7.322e-06;7.94078e-06;-2.64899e-05;-2.611e-05;-2.63705e-05;-2.60944e-05;1;0.939638;0.971297;0.939283;4.69532e-06;4.54818e-06;4.62808e-06;4.54269e-06;1.81183e-05;3.40952e-05;3.10787e-05;3.33345e-05;9.79408e-07;9.9834e-07;9.73183e-07;9.96043e-07
2.58264e-05;3.53412e-05;3.3535e-05;3.56786e-05;-5.51899e-05;-5.4418e-05;-5.49542e-05;-5.44013e-05;1;0.931586;0.971146;0.930045;8.90841e-06;8.61823e-06;8.76111e-06;8.61184e-06;9.85935e-05;0.000159382;0.000150686;0.000162552;4.07098e-06;3.99673e-06;4.00833e-06;3.99375e-06
1.18083e-05;1.69586e-05;1.65719e-05;1.70618e-05;-3.82493e-05;-3.76849e-05;-3.80087e-05;-3.76789e-05;1;0.938163;0.963164;0.93656;6.4873e-06;6.27072e-06;6.34665e-06;6.26719e-06;4.09368e-05;6.97504e-05;6.86448e-05;7.0366e-05;2.23277e-06;2.20076e-06;2.20752e-06;2.20456e-06
3.99393e-06;7.65635e-06;7.1165e-06;7.48218e-06;-2.40037e-05;-2.36158e-05;-2.3832e-05;-2.36206e-05;1;0.933246;0.959509;0.93556;4.3034e-06;4.1402e-06;4.19667e-06;4.14513e-06;1.55089e-05;3.6522e-05;3.38383e-05;3.55763e-05;7.24184e-07;7.79698e-07;7.69593e-07;7.78849e-07
6.65629e-06;1.04738e-05;9.52299e-06;1.05365e-05;-3.0233e-05;-2.98056e-05;-3.01175e-05;-2.97911e-05;1;0.942002;0.972963;0.941066;5.3201e-06;5.15612e-06;5.25224e-06;5.14762e-06;2.47463e-05;4.6344e-05;4.22173e-05;4.67737e-05;1.35937e-06;1.37648e-06;1.36355e-06;1.37955e-06
7.25387e-06;1.19613e-05;1.08608e-05;1.19795e-05;-2.74806e-05;-2.70651e-05;-2.73447e-05;-2.70532e-05;1;0.937753;0.969282;0.937789;4.85539e-06;4.69354e-06;4.77954e-06;4.68526e-06;3.10063e-05;6.00265e-05;5.43369e-05;5.99495e-05;1.06954e-06;1.07424e-06;1.05772e-06;1.07758e-06
3.9564e-06;8.33391e-06;8.01954e-06;8.49843e-06;-2.57491e-05;-2.53736e-05;-2.5587e-05;-2.53527e-05;1;0.942732;0.964216;0.940484;4.61578e-06;4.47077e-06;4.52558e-06;4.46052e-06;1.5756e-05;4.4537e-05;4.34388e-05;4.52393e-05;8.57484e-07;8.76e-07;8.60191e-07;8.76269e-07
2.62742e-05;3.21898e-05;3.12593e-05;3.24868e-05;-5.11928e-05;-5.05392e-05;-5.1004e-05;-5.05343e-05;1;0.939076;0.975662;0.939557;8.13199e-06;7.91332e-06;8.02626e-06;7.91075e-06;9.32125e-05;0.00012768;0.000124029;0.000130185;3.56391e-06;3.50343e-06;3.51195e-06;3.49459e-06
6.6615e-06;1.18688e-05;1.07958e-05;1.19623e-05;-2.90989e-05;-2.86159e-05;-2.89158e-05;-2.8605e-05;1;0.919895;0.95404;0.919731;5.17706e-06;4.95634e-06;5.05161e-06;4.95296e-06;2.99929e-05;6.09214e-05;5.59192e-05;6.1735e-05;1.11407e-06;1.19817e-06;1.169e-06;1.19688e-06
2.12406e-05;2.82468e-05;2.67199e-05;2.86783e-05;-4.97562e-05;-4.90576e-05;-4.9545e-05;-4.9056e-05;1;0.931474;0.970369;0.932997;8.12095e-06;7.86143e-06;7.99722e-06;7.86385e-06;7.60651e-05;0.000117279;0.000110496;0.0001209;3.4391e-06;3.38992e-06;3.39825e-06;3.37556e-06
2.87404e-06;4.65845e-06;4.48128e-06;4.77462e-06;-2.50374e-05;-2.47121e-05;-2.49219e-05;-2.47078e-05;1;0.950048;0.972767;0.94864;4.44034e-06;4.31925e-06;4.37718e-06;4.31701e-06;9.28169e-06;1.75074e-05;1.71564e-05;1.82206e-05;8.69033e-07;9.02031e-07;8.74573e-07;8.99426e-07
7.68093e-06;1.27103e-05;1.17501e-05;1.23911e-05;-3.21779e-05;-3.17239e-05;-3.20221e-05;-3.17255e-05;1;0.939919;0.969952;0.941381;5.54517e-06;5.37315e-06;5.45603e-06;5.37381e-06;2.95837e-05;6.10594e-05;5.61966e-05;5.84155e-05;1.65984e-06;1.6549e-06;1.65045e-06;1.65417e-06
6.70645e-06;1.10113e-05;9.86609e-06;1.10433e-05;-2.5371e-05;-2.49784e-05;-2.52476e-05;-2.49742e-05;1;0.935711;0.96863;0.934723;4.47922e-06;4.31657e-06;4.40342e-06;4.31744e-06;2.9642e-05;5.60879e-05;5.03596e-05;5.64009e-05;8.84657e-07;9.08937e-07;8.97671e-07;9.05231e-07
1.65758e-05;2.36212e-05;2.25204e-05;2.40974e-05;-4.85946e-05;-4.78898e-05;-4.834e-05;-4.78784e-05;1;0.929942;0.964265;0.928609;8.05139e-06;7.78426e-06;7.90851e-06;7.77806e-06;5.68108e-05;9.83942e-05;9.39916e-05;0.00010161;3.34712e-06;3.30958e-06;3.30973e-06;3.29869e-06
4.62361e-06;8.07518e-06;7.65879e-06;8.30972e-06;-2.36071e-05;-2.32611e-05;-2.34716e-05;-2.32482e-05;1;0.947427;0.969521;0.945925;4.29771e-06;4.16398e-06;4.21731e-06;4.15864e-06;2.23813e-05;4.38753e-05;4.1625e-05;4.54663e-05;5.51106e-07;5.80343e-07;5.67791e-07;5.75628e-07
1.01777e-05;1.60253e-05;1.4426e-05;1.62348e-05;-3.4859e-05;-3.4351e-05;-3.47171e-05;-3.43327e-05;1;0.931133;0.969389;0.928076;6.01279e-06;5.79703e-06;5.9165e-06;5.7884e-06;4.3956e-05;8.09548e-05;7.2291e-05;8.1927e-05;1.91606e-06;1.95393e-06;1.92669e-06;1.95091e-06
3.96037e-06;7.06611e-06;6.60515e-06;6.77439e-06;-2.21142e-05;-2.17725e-05;-2.19709e-05;-2.17864e-05;1;0.939782;0.965401;0.94315;3.93997e-06;3.78946e-06;3.84529e-06;3.79994e-06;1.71604e-05;3.42452e-05;3.2369e-05;3.28637e-05;6.57269e-07;7.13227e-07;7.00459e-07;7.13869e-07
7.32659e-06;1.12598e-05;1.01602e-05;1.12591e-05;-2.93014e-05;-2.88891e-05;-2.91866e-05;-2.88722e-05;1;0.942006;0.974808;0.940668;5.14462e-06;4.98475e-06;5.07569e-06;4.97759e-06;2.99523e-05;5.2887e-05;4.70187e-05;5.24791e-05;1.27388e-06;1.29013e-06;1.27386e-06;1.28881e-06
1.1175e-05;1.79838e-05;1.60799e-05;1.80806e-05;-3.64391e-05;-3.59025e-05;-3.62928e-05;-3.589e-05;1;0.92923;0.964826;0.92547;6.23618e-06;6.003e-06;6.13083e-06;5.99418e-06;4.70676e-05;9.18781e-05;8.18685e-05;9.25133e-05;2.1299e-06;2.17124e-06;2.15767e-06;2.17816e-06
6.76145e-06;1.08704e-05;9.74892e-06;1.0982e-05;-2.54406e-05;-2.50587e-05;-2.53275e-05;-2.505e-05;1;0.937326;0.96994;0.935713;4.49043e-06;4.33343e-06;4.41818e-06;4.33152e-06;2.95582e-05;5.47244e-05;4.92641e-05;5.55217e-05;8.7239e-07;8.98006e-07;8.85872e-07;8.92388e-07
4.04061e-06;6.34143e-06;5.53758e-06;6.23156e-06;-2.82866e-05;-2.78743e-05;-2.81496e-05;-2.78732e-05;1;0.937827;0.968587;0.938371;5.04056e-06;4.87194e-06;4.95349e-06;4.87142e-06;1.52116e-05;2.55104e-05;1.98146e-05;2.49106e-05;1.07769e-06;1.14314e-06;1.11556e-06;1.14774e-06
3.82225e-06;8.05303e-06;7.61095e-06;7.81552e-06;-2.57207e-05;-2.52711e-05;-2.54839e-05;-2.52803e-05;1;0.933643;0.952701;0.935281;4.64448e-06;4.44716e-06;4.50289e-06;4.45482e-06;1.44584e-05;3.89411e-05;3.69303e-05;3.77005e-05;7.97802e-07;8.80302e-07;8.70284e-07;8.78953e-07
2.95165e-05;3.93472e-05;3.75205e-05;3.93275e-05;-6.12786e-05;-6.04227e-05;-6.09946e-05;-6.04146e-05;1;0.930381;0.969636;0.929471;9.72525e-06;9.41272e-06;9.56418e-06;9.4086e-06;0.000104123;0.00016421;0.000154525;0.000163846;4.67015e-06;4.57144e-06;4.57169e-06;4.56146e-06
1.556e-05;2.30891e-05;2.21073e-05;2.3494e-05;-4.49849e-05;-4.43397e-05;-4.47444e-05;-4.4324e-05;1;0.935213;0.967681;0.933769;7.45884e-06;7.22088e-06;7.32786e-06;7.21082e-06;5.41593e-05;0.000102555;9.84304e-05;0.000105017;2.98016e-06;2.94197e-06;2.94647e-06;2.9374e-06
1.95111e-05;2.94657e-05;2.76559e-05;3.02459e-05;-5.43727e-05;-5.35164e-05;-5.40562e-05;-5.34803e-05;1;0.922512;0.960144;0.919301;9.04025e-06;8.68656e-06;8.85631e-06;8.66716e-06;6.90919e-05;0.000129293;0.000121798;0.000133524;3.90097e-06;3.85018e-06;3.8567e-06;3.83044e-06
8.48294e-06;1.30524e-05;1.17646e-05;1.28322e-05;-3.19916e-05;-3.15549e-05;-3.18719e-05;-3.15485e-05;1;0.94223;0.973643;0.942082;5.52536e-06;5.36354e-06;5.45716e-06;5.36112e-06;3.30108e-05;6.09529e-05;5.38848e-05;5.90246e-05;1.57355e-06;1.56444e-06;1.56624e-06;1.56638e-06
1.64159e-05;2.21857e-05;2.08497e-05;2.23806e-05;-4.568e-05;-4.50338e-05;-4.54783e-05;-4.50296e-05;1;0.932131;0.970148;0.933185;7.55326e-06;7.31414e-06;7.43498e-06;7.30886e-06;5.53624e-05;8.71373e-05;8.09055e-05;8.79617e-05;3.0148e-06;2.96432e-06;2.97907e-06;2.95571e-06
6.18652e-06;9.66145e-06;8.77744e-06;9.56254e-06;-2.75241e-05;-2.71272e-05;-2.74062e-05;-2.71162e-05;1;0.939393;0.972062;0.939358;4.85227e-06;4.69665e-06;4.78519e-06;4.69373e-06;2.36262e-05;4.30944e-05;3.87143e-05;4.17577e-05;1.1042e-06;1.13059e-06;1.10255e-06;1.12377e-06
1.7654e-05;2.61723e-05;2.50084e-05;2.70457e-05;-4.96058e-05;-4.88578e-05;-4.9306e-05;-4.88269e-05;1;0.928268;0.960255;0.925047;8.21313e-06;7.92478e-06;8.03857e-06;7.90437e-06;6.13488e-05;0.000113522;0.000108;0.00011927;3.4697e-06;3.41534e-06;3.42597e-06;3.40924e-06
