0.351082;0.110886;0.0337334;0.0118408;0.0065918;0.00661087;0.0103569;0.0229721;0.0478477;0.0788879;0.0947876;0.0850906;0.061161;0.0367851;0.0192261;0.00981903;0.00509262;0.00265121;0.00119019;0.000816345;0.000606537;0.000526428;0.000366211;0.000297546;0.000286102;0.000175476;0.000144958;5.34058e-05;3.8147e-05;4.57764e-05;1.14441e-05;1.90735e-05
0.316711;0.0977936;0.0380249;0.0203476;0.014061;0.0133553;0.0185585;0.0379028;0.0733223;0.103722;0.101711;0.0743027;0.0430756;0.0212326;0.0106316;0.00543976;0.00278473;0.00168228;0.0010643;0.000816345;0.000675201;0.000675201;0.000583649;0.000511169;0.000358582;0.000259399;0.00018692;0.000110626;5.34058e-05;2.28882e-05;1.90735e-05;3.8147e-06
0.461506;0.0876389;0.0217247;0.0104141;0.00771713;0.00737;0.00918961;0.0233421;0.0597725;0.094574;0.0940247;0.0650291;0.0302544;0.0119781;0.00599289;0.00328445;0.00165939;0.00101089;0.000709534;0.000553131;0.000537872;0.000427246;0.000297546;0.000247955;0.000221252;0.000179291;8.7738e-05;8.01086e-05;8.7738e-05;4.57764e-05;2.67029e-05;1.52588e-05
0.368889;0.104187;0.0416412;0.0227776;0.0167847;0.0178871;0.0292091;0.0536575;0.0809174;0.0880089;0.0725403;0.0489044;0.0269737;0.0138016;0.00655746;0.00296021;0.00139999;0.000831604;0.000545502;0.000450134;0.00030899;0.000232697;0.000160217;0.000133514;0.000102997;5.72205e-05;3.43323e-05;3.05176e-05;7.62939e-06;3.8147e-06;0;3.8147e-06
0.517353;0.090313;0.0376205;0.0222931;0.0144463;0.0109444;0.010685;0.0286407;0.0802155;0.0900116;0.0546989;0.015274;0.00766754;0.00649643;0.00425339;0.002285;0.00148392;0.00130844;0.00088501;0.000827789;0.000518799;0.000534058;0.000354767;0.000358582;0.00025177;0.000125885;7.24792e-05;4.95911e-05;1.52588e-05;1.14441e-05;0;3.8147e-06
0.335522;0.107819;0.0396957;0.0177994;0.0114365;0.0107155;0.0152588;0.0313034;0.061039;0.0885582;0.094574;0.0762138;0.0506172;0.0279198;0.0143509;0.00743484;0.00372314;0.00181198;0.000900269;0.000598907;0.000576019;0.000431061;0.000427246;0.000370026;0.000286102;0.000228882;0.000179291;8.7738e-05;5.72205e-05;3.43323e-05;2.28882e-05;7.62939e-06
0.527897;0.123947;0.0458908;0.0257683;0.0189629;0.0140533;0.0116768;0.00993729;0.0187225;0.0395393;0.078476;0.0526123;0.0121765;0.00544357;0.004879;0.00385284;0.0018959;0.000724792;0.000614166;0.000461578;0.000453949;0.000366211;0.000389099;0.000301361;0.000255585;0.000213623;0.000205994;0.000106812;9.91821e-05;4.57764e-05;2.67029e-05;3.8147e-06
0.489758;0.099247;0.0292473;0.0128746;0.00889969;0.00811386;0.00700378;0.00865936;0.0422859;0.100117;0.100948;0.0573769;0.0130882;0.00582886;0.00569916;0.00427628;0.00224686;0.000995636;0.000724792;0.000564575;0.000484467;0.000350952;0.000202179;0.000244141;0.00018692;0.000156403;0.000102997;0.000141144;9.53674e-05;4.95911e-05;2.28882e-05;7.62939e-06
0.328941;0.102238;0.049202;0.0264816;0.0186691;0.0209503;0.0296478;0.042614;0.0568123;0.0641098;0.0651398;0.0573616;0.0471649;0.0342903;0.0228348;0.0149727;0.00829315;0.00452423;0.00253296;0.00128174;0.00069809;0.000370026;0.000259399;0.000183105;0.000118256;6.48499e-05;8.7738e-05;6.10352e-05;3.05176e-05;2.67029e-05;1.90735e-05;1.90735e-05
0.41869;0.071209;0.0360603;0.0440369;0.0408669;0.0228081;0.0134354;0.0107613;0.0150833;0.0462036;0.0820084;0.122826;0.0295982;0.00909042;0.00771713;0.00943375;0.00598526;0.00278091;0.00226974;0.00206375;0.00172424;0.0014534;0.00116348;0.000919342;0.000667572;0.000457764;0.000267029;0.000164032;0.00012207;8.7738e-05;3.43323e-05;1.14441e-05
0.3722;0.0827065;0.0705948;0.135624;0.0675392;0.0183105;0.00941086;0.00624084;0.00570679;0.00661469;0.0219803;0.108189;0.0568886;0.00975418;0.00736618;0.00760269;0.00688553;0.00288773;0.00133896;0.00075531;0.000553131;0.000236511;0.000167847;9.15527e-05;8.01086e-05;5.34058e-05;6.48499e-05;4.57764e-05;3.43323e-05;4.57764e-05;1.52588e-05;1.52588e-05
0.411259;0.0701523;0.0433121;0.0472908;0.0368614;0.0196838;0.0120735;0.00875092;0.0199203;0.0508118;0.125423;0.101803;0.0159607;0.00810623;0.00789261;0.00727463;0.00343323;0.00236511;0.00178528;0.00128555;0.00106812;0.000804901;0.00069809;0.000606537;0.000465393;0.000366211;0.000209808;0.000148773;9.15527e-05;4.19617e-05;3.43323e-05;1.90735e-05
0.536552;0.0807495;0.0383835;0.0232887;0.0136108;0.00811386;0.00540924;0.00450134;0.0057373;0.0200882;0.0660629;0.0803719;0.0618782;0.0268326;0.00958252;0.0058136;0.00463867;0.00343323;0.00189972;0.00094223;0.000453949;0.00038147;0.000297546;0.000232697;0.000164032;0.000164032;0.000152588;8.7738e-05;7.24792e-05;4.57764e-05;3.43323e-05;2.28882e-05
0.394772;0.0775108;0.0360527;0.0298615;0.0301628;0.0242386;0.0142174;0.0112305;0.0124207;0.0407104;0.0830917;0.148369;0.0505905;0.0114365;0.00803375;0.00764847;0.00659943;0.00297165;0.00185394;0.00143433;0.00122833;0.00107193;0.00103378;0.000865936;0.000701904;0.000606537;0.000450134;0.000301361;0.000255585;0.000167847;8.39233e-05;2.67029e-05
0.584576;0.14024;0.0327263;0.00889206;0.00521088;0.00408173;0.00331116;0.00333023;0.00876617;0.032196;0.0739555;0.0658035;0.0127449;0.0054245;0.00494766;0.00373077;0.00185776;0.00111771;0.00087738;0.000812531;0.000751495;0.000728607;0.000667572;0.000724792;0.000556946;0.000495911;0.000541687;0.000385284;0.000263214;0.000183105;7.24792e-05;2.67029e-05
0.349239;0.0899239;0.0808067;0.136024;0.0642471;0.0142632;0.00932693;0.00760651;0.00687027;0.00756073;0.022049;0.111507;0.0630951;0.0108604;0.00776291;0.00724411;0.00589752;0.00234222;0.000915527;0.00062561;0.000423431;0.000411987;0.000259399;0.000198364;0.000148773;0.000102997;0.000102997;7.24792e-05;4.57764e-05;3.43323e-05;2.67029e-05;3.8147e-06
0.422771;0.0689735;0.0309792;0.043251;0.0686073;0.0343437;0.0133781;0.00801086;0.00750351;0.0331345;0.056736;0.114471;0.0528564;0.00921249;0.0071106;0.0079689;0.00678635;0.00301361;0.00193787;0.00188446;0.00163269;0.00130081;0.00114822;0.000919342;0.000606537;0.000492096;0.000263214;0.00031662;0.00018692;0.000144958;4.19617e-05;1.52588e-05
0.405716;0.0736694;0.0425835;0.0403404;0.03339;0.0220337;0.0147972;0.0108337;0.0206909;0.0550308;0.138206;0.0897522;0.0141983;0.00791931;0.00799179;0.00802612;0.00361252;0.002285;0.00190735;0.0013504;0.00123978;0.00114822;0.000862122;0.000724792;0.000576019;0.000423431;0.000293732;0.000141144;0.000133514;6.86646e-05;3.43323e-05;1.90735e-05
0.527214;0.080677;0.0375214;0.021946;0.0128975;0.00772858;0.00558472;0.00585556;0.015995;0.0640411;0.0944328;0.0751572;0.0278549;0.00812149;0.00476074;0.00418472;0.00263977;0.00122833;0.000675201;0.000431061;0.000301361;0.000217438;0.000125885;8.39233e-05;7.62939e-05;5.72205e-05;6.86646e-05;3.05176e-05;3.43323e-05;3.8147e-05;1.52588e-05;3.8147e-06
0.362877;0.0887604;0.0436249;0.0280342;0.0219879;0.0163422;0.0137634;0.0145645;0.0240746;0.0560112;0.150948;0.130299;0.0187035;0.00696945;0.00630951;0.00630569;0.00238419;0.00139618;0.00114441;0.00111771;0.000770569;0.000728607;0.000785828;0.00056839;0.00050354;0.000389099;0.000232697;0.00019455;9.53674e-05;5.72205e-05;3.8147e-05;1.90735e-05
0.607887;0.137722;0.029274;0.0091095;0.00596619;0.00449371;0.0033226;0.00314713;0.0118866;0.0351868;0.0798073;0.0420837;0.00840759;0.00563812;0.00461578;0.00324249;0.00149536;0.000934601;0.000736237;0.000682831;0.000652313;0.000556946;0.000576019;0.000526428;0.000408173;0.00044632;0.00043869;0.000347137;0.000255585;0.000102997;2.67029e-05;2.28882e-05
0.518589;0.0839195;0.0320015;0.0154915;0.0108681;0.00852966;0.00667191;0.00588608;0.0124474;0.0451546;0.0850182;0.0839767;0.0507812;0.0187683;0.00745392;0.00489807;0.00393677;0.00235367;0.00107193;0.000637054;0.000411987;0.000286102;0.000217438;0.000167847;0.000167847;7.24792e-05;6.48499e-05;4.95911e-05;4.19617e-05;2.28882e-05;2.67029e-05;1.52588e-05
0.581371;0.139725;0.0340347;0.00895309;0.00505829;0.00395966;0.00336075;0.00304413;0.00876617;0.0327835;0.0724792;0.066494;0.014061;0.00543976;0.00511169;0.0040741;0.00209808;0.00120163;0.00101471;0.000904083;0.000900269;0.000915527;0.000732422;0.000740051;0.000713348;0.000576019;0.000583649;0.000408173;0.000247955;0.000148773;7.62939e-05;2.28882e-05
0.532642;0.0825882;0.0401688;0.0216751;0.0122032;0.00734711;0.00548172;0.00510025;0.0097084;0.0416451;0.0826683;0.0815697;0.0419655;0.013134;0.00628281;0.00534439;0.00426102;0.0025177;0.00106812;0.00069046;0.000537872;0.000427246;0.000286102;0.000190735;0.000152588;0.000106812;7.62939e-05;5.72205e-05;3.43323e-05;3.43323e-05;2.67029e-05;7.62939e-06
0.357838;0.083046;0.069912;0.12727;0.0767441;0.0186958;0.0108185;0.00782013;0.00685501;0.00657654;0.0127182;0.067379;0.104591;0.0181656;0.00775909;0.0068512;0.00695801;0.00453949;0.0016098;0.000988007;0.000747681;0.000713348;0.000392914;0.00038147;0.000205994;0.000106812;9.53674e-05;8.7738e-05;3.43323e-05;4.19617e-05;4.19617e-05;1.52588e-05
0.363201;0.0935135;0.0494003;0.0311508;0.0287476;0.0213356;0.0190544;0.0183678;0.0265045;0.059082;0.151005;0.091938;0.0134926;0.00710297;0.00794983;0.0065918;0.00239182;0.00170517;0.00138474;0.00127411;0.0010643;0.00082016;0.000854492;0.000659943;0.000453949;0.000350952;0.000209808;0.000141144;0.000125885;5.72205e-05;4.57764e-05;2.28882e-05
0.443207;0.0556259;0.0249786;0.0571518;0.0672417;0.0219879;0.00944138;0.00707245;0.0154572;0.0560493;0.0928841;0.0900497;0.0149269;0.00899506;0.00938034;0.00827408;0.0045433;0.00281906;0.00248337;0.0018425;0.00141144;0.00120544;0.000843048;0.000667572;0.000534058;0.000350952;0.000205994;0.000164032;9.15527e-05;6.86646e-05;3.8147e-05;7.62939e-06
0.524651;0.0846596;0.0349846;0.0167656;0.00976181;0.00630188;0.00505066;0.00587082;0.0180969;0.0616989;0.0929413;0.0761528;0.0326729;0.0102882;0.00569916;0.00489044;0.00343323;0.00165939;0.00094223;0.000682831;0.000587463;0.00056076;0.000534058;0.000282288;0.000324249;0.00018692;0.000141144;7.62939e-05;4.57764e-05;2.67029e-05;2.28882e-05;7.62939e-06
0.4128;0.0722809;0.0371437;0.0420341;0.0400085;0.0248604;0.013958;0.0100098;0.0110435;0.0422554;0.0836334;0.136543;0.0325432;0.0083046;0.006073;0.00788498;0.00605774;0.00243759;0.00196075;0.00171661;0.00140381;0.00118256;0.000862122;0.000862122;0.000679016;0.000450134;0.000358582;0.000274658;0.000141144;0.000141144;7.24792e-05;2.28882e-05
0.589436;0.136539;0.0314941;0.00959778;0.005867;0.00428009;0.00338745;0.00360489;0.013298;0.0380478;0.087925;0.0450859;0.00927353;0.00570297;0.00485229;0.00316238;0.00163269;0.000812531;0.000801086;0.000663757;0.000648499;0.000545502;0.000656128;0.000587463;0.000484467;0.00050354;0.000431061;0.000297546;0.000232697;9.91821e-05;4.19617e-05;7.62939e-06
0.599876;0.138119;0.028183;0.0089035;0.00546265;0.00427246;0.00351334;0.00357819;0.0145302;0.0401535;0.0904655;0.0347099;0.00782394;0.00520706;0.00474548;0.00281906;0.00125122;0.000762939;0.000694275;0.000606537;0.000640869;0.00050354;0.000648499;0.000602722;0.000453949;0.000434875;0.000434875;0.000293732;0.00018692;8.01086e-05;2.28882e-05;1.90735e-05
0.584908;0.138546;0.0322647;0.00914001;0.00518799;0.00430679;0.00345612;0.0030899;0.00918198;0.0328064;0.073082;0.0652504;0.0136795;0.0056839;0.00490952;0.00412369;0.0021019;0.00114441;0.000923157;0.000732422;0.00075531;0.000720978;0.000724792;0.000629425;0.000595093;0.000564575;0.000461578;0.000404358;0.000358582;0.000175476;6.48499e-05;2.67029e-05
0.331158;0.0928421;0.0872307;0.137653;0.0950508;0.0203209;0.0111122;0.00787735;0.00665283;0.00608444;0.00784683;0.0286484;0.0946503;0.0339737;0.00951385;0.00761032;0.00753784;0.00625992;0.00322723;0.00128555;0.000728607;0.00069809;0.000423431;0.00030899;0.000270844;0.000240326;0.000255585;0.000198364;0.000141144;9.91821e-05;7.62939e-05;2.28882e-05
0.414318;0.0713997;0.0375862;0.0443878;0.0475273;0.0270157;0.0151367;0.0104904;0.0139198;0.0502777;0.0801926;0.121742;0.0246353;0.00842285;0.00757599;0.00875473;0.00515366;0.00253296;0.00186539;0.00167465;0.00127792;0.00109482;0.000915527;0.000701904;0.000518799;0.000339508;0.000217438;0.000137329;7.62939e-05;6.48499e-05;3.8147e-05;7.62939e-06
0.360413;0.0960464;0.0534554;0.0360069;0.0324402;0.0246315;0.0156784;0.0112762;0.0141373;0.0437241;0.104939;0.142273;0.0311928;0.0071907;0.00538635;0.0067215;0.00484085;0.00189972;0.00144958;0.00128174;0.00094223;0.000915527;0.00069809;0.000682831;0.000492096;0.000434875;0.000305176;0.000213623;0.000156403;9.53674e-05;6.10352e-05;1.90735e-05
0.394901;0.0776062;0.0389519;0.0339317;0.0354424;0.0255127;0.0161362;0.0120544;0.0149727;0.0475464;0.103653;0.137833;0.0256577;0.00876999;0.00590897;0.00709534;0.00437546;0.00157547;0.00119781;0.00120163;0.00094986;0.000846863;0.000831604;0.00062561;0.000682831;0.00056839;0.000400543;0.000328064;0.000232697;9.91821e-05;6.48499e-05;4.57764e-05
0.378578;0.0824928;0.0529518;0.0528603;0.0549469;0.0338326;0.0179749;0.0114975;0.00906372;0.034771;0.0579529;0.113125;0.0516624;0.0107574;0.00748062;0.0083046;0.00761414;0.00362778;0.00208664;0.00184631;0.00140381;0.00128174;0.00101471;0.000797272;0.000709534;0.000411987;0.000328064;0.00019455;0.000198364;0.000164032;6.48499e-05;3.8147e-06
0.52652;0.0808258;0.0310097;0.0150566;0.0102196;0.0075264;0.00592422;0.00613785;0.0184555;0.062252;0.0908852;0.0772133;0.0377769;0.012989;0.00599289;0.00421143;0.00285339;0.00135803;0.000606537;0.000415802;0.000389099;0.000343323;0.000240326;0.000240326;0.000167847;0.000141144;0.000118256;8.01086e-05;2.67029e-05;7.62939e-06;1.52588e-05;0
0.578506;0.139843;0.0350533;0.00910187;0.0051384;0.00403595;0.00352478;0.00312042;0.0063858;0.0281754;0.0555573;0.0818138;0.0224228;0.00654984;0.00466919;0.00457764;0.00271988;0.00130844;0.000961304;0.000831604;0.000797272;0.000823975;0.000713348;0.000701904;0.000606537;0.000495911;0.000522614;0.000427246;0.000270844;0.000202179;9.53674e-05;4.57764e-05
0.629692;0.133064;0.0240746;0.00831985;0.00558853;0.00424576;0.00358963;0.00487518;0.027813;0.0574646;0.0674324;0.0104752;0.00585175;0.00547028;0.00414276;0.00190353;0.00101852;0.00075531;0.000694275;0.000553131;0.000518799;0.000457764;0.000457764;0.000411987;0.000366211;0.000301361;0.000225067;0.000141144;6.10352e-05;2.67029e-05;3.8147e-06;3.8147e-06
0.5172;0.08004;0.0318146;0.0166397;0.0114059;0.00881195;0.00747681;0.0066185;0.013176;0.0453262;0.0849533;0.086174;0.0513763;0.018364;0.00712967;0.00469208;0.00375366;0.00190735;0.000965118;0.000511169;0.000335693;0.000305176;0.000259399;0.000247955;0.000137329;0.000137329;7.24792e-05;8.01086e-05;1.52588e-05;2.67029e-05;2.28882e-05;2.28882e-05
0.399551;0.0789223;0.0431213;0.0463295;0.0516396;0.0319366;0.0156898;0.0105095;0.0106773;0.042675;0.0660858;0.11496;0.0406418;0.00938416;0.00744629;0.00827026;0.0069046;0.00339127;0.00242233;0.00243378;0.00197601;0.00138474;0.00101471;0.000782013;0.000610352;0.000354767;0.000274658;0.000259399;0.000171661;0.000118256;4.57764e-05;1.52588e-05
0.335747;0.0880585;0.0805817;0.123379;0.0967712;0.0234833;0.0106621;0.00734329;0.00664902;0.00623703;0.00799561;0.0264168;0.101894;0.0474777;0.0101357;0.00668335;0.00632477;0.00615311;0.00343323;0.00125504;0.000862122;0.000583649;0.000415802;0.000274658;0.000240326;0.000247955;0.000167847;0.000160217;0.000125885;9.91821e-05;9.53674e-05;4.57764e-05
0.553211;0.0736351;0.0348625;0.0245285;0.0148964;0.00832748;0.00580978;0.00480652;0.0055809;0.0199013;0.0690117;0.0755463;0.0571594;0.024868;0.00919342;0.00553513;0.0050621;0.00357819;0.00201035;0.000816345;0.000465393;0.000347137;0.000274658;0.000190735;0.000144958;6.86646e-05;8.01086e-05;3.8147e-05;3.05176e-05;7.62939e-06;7.62939e-06;3.8147e-06
0.539379;0.0808601;0.0391655;0.0221443;0.0125198;0.00763702;0.0054512;0.00505447;0.0105553;0.0495033;0.084156;0.0767708;0.0354118;0.0117035;0.00558472;0.00488281;0.00372696;0.00203705;0.000907898;0.00062561;0.000453949;0.000400543;0.000362396;0.00019455;0.000205994;0.00012207;8.39233e-05;4.19617e-05;1.52588e-05;1.14441e-05;2.28882e-05;7.62939e-06
0.538795;0.0738373;0.0370674;0.0254059;0.0163956;0.00964737;0.00634384;0.00491714;0.00508499;0.0132065;0.0520325;0.0788536;0.0654335;0.0355682;0.0131989;0.00616837;0.00485992;0.00435638;0.00314331;0.0016861;0.00104523;0.000736237;0.000484467;0.000541687;0.000335693;0.000320435;0.000247955;0.000114441;6.10352e-05;6.48499e-05;3.8147e-05;7.62939e-06
0.336468;0.0914612;0.0795631;0.129574;0.0846519;0.0173569;0.00953293;0.00723648;0.00705338;0.00621033;0.011261;0.056221;0.106792;0.0215874;0.00876236;0.0075264;0.00671005;0.00510788;0.00201416;0.00120163;0.00104904;0.000762939;0.000522614;0.000396729;0.000278473;0.000171661;0.000141144;0.000106812;9.53674e-05;8.01086e-05;7.24792e-05;3.05176e-05
0.568176;0.070652;0.0357094;0.0241547;0.0126076;0.00707626;0.00512314;0.00475311;0.00873566;0.0475502;0.0838585;0.0652428;0.0322266;0.0112686;0.00604248;0.00563049;0.00475311;0.00270844;0.00130463;0.000732422;0.000556946;0.000392914;0.000267029;0.000167847;0.000110626;8.01086e-05;6.48499e-05;1.14441e-05;1.52588e-05;1.14441e-05;1.14441e-05;3.8147e-06
0.388103;0.0854797;0.04599;0.0365906;0.0315819;0.0187492;0.0131111;0.011425;0.0277672;0.0716705;0.152458;0.0709724;0.012352;0.00750732;0.00782776;0.00636673;0.00240707;0.00172043;0.00151443;0.00122452;0.0010376;0.00088501;0.000854492;0.00075531;0.000602722;0.000377655;0.000286102;0.000232697;0.000106812;2.67029e-05;1.14441e-05;3.8147e-06
0.500175;0.123573;0.0251007;0.00743103;0.00471497;0.00350952;0.0026474;0.00240707;0.00452805;0.049099;0.0929489;0.110783;0.0482407;0.00704575;0.0036087;0.00395203;0.0039978;0.00271988;0.00109863;0.000606537;0.000492096;0.00038147;0.000217438;0.000148773;0.000137329;0.000106812;7.62939e-05;9.91821e-05;5.72205e-05;3.8147e-05;3.43323e-05;2.28882e-05
0.486107;0.131683;0.0511703;0.0196762;0.0103798;0.0074501;0.00559235;0.004776;0.00427246;0.00732422;0.0282135;0.114365;0.090416;0.0139847;0.00621414;0.0055809;0.00499725;0.00271225;0.00147247;0.000991821;0.000823975;0.000614166;0.000427246;0.00030899;0.000209808;0.000125885;6.48499e-05;2.28882e-05;1.90735e-05;0;0;3.8147e-06
0.441441;0.182114;0.0760498;0.0214729;0.00927353;0.006073;0.00500107;0.00479126;0.00870514;0.0377045;0.125225;0.0470428;0.00985336;0.00669861;0.00611877;0.00403976;0.00190353;0.00144577;0.00113678;0.000972748;0.000785828;0.000709534;0.000507355;0.000354767;0.000247955;0.000133514;0.000110626;3.05176e-05;2.28882e-05;1.90735e-05;7.62939e-06;7.62939e-06
0.452354;0.132893;0.0535049;0.0260239;0.0164413;0.011631;0.00962067;0.00838852;0.00675964;0.00509644;0.00527954;0.0132751;0.0487328;0.130962;0.0447006;0.0104713;0.00618362;0.00576019;0.00465012;0.00259018;0.00131607;0.00082016;0.000579834;0.000492096;0.000370026;0.00031662;0.000244141;0.000213623;0.000160217;9.91821e-05;5.34058e-05;1.52588e-05
0.53627;0.155602;0.0520248;0.0161591;0.00773239;0.00528336;0.00421906;0.00464249;0.0135612;0.0382462;0.0657196;0.0605278;0.0180664;0.00662613;0.00504684;0.00346375;0.00203323;0.00104523;0.000782013;0.000606537;0.000553131;0.00043869;0.000423431;0.000274658;0.000202179;0.000171661;0.000133514;6.48499e-05;4.57764e-05;2.28882e-05;7.62939e-06;3.8147e-06
0.583794;0.159691;0.0337715;0.0100288;0.00585556;0.00400925;0.00364685;0.00371933;0.00946808;0.0328255;0.0703621;0.0483971;0.0113754;0.00618744;0.0055542;0.00405884;0.00227737;0.00111389;0.000938416;0.000701904;0.000637054;0.000427246;0.000377655;0.00030899;0.000202179;0.000141144;5.72205e-05;4.19617e-05;7.62939e-06;1.90735e-05;0;3.8147e-06
0.476246;0.130775;0.0566177;0.0219193;0.0113754;0.00751877;0.00577164;0.00491333;0.00440979;0.00442505;0.00901413;0.0300522;0.0961075;0.097538;0.0151176;0.00801849;0.00602341;0.00524902;0.00341797;0.00169373;0.00094223;0.000671387;0.000621796;0.000476837;0.000270844;0.000274658;0.000175476;0.000198364;9.15527e-05;3.8147e-05;3.05176e-05;3.8147e-06
0.457691;0.143398;0.053215;0.0160484;0.0075264;0.00517273;0.0051651;0.0111237;0.0483246;0.0797577;0.0912285;0.0455246;0.0117874;0.00640106;0.00566483;0.00354385;0.00190353;0.00124359;0.000980377;0.000926971;0.000759125;0.000652313;0.000495911;0.000442505;0.000377655;0.000221252;0.000164032;0.0001297;6.48499e-05;3.8147e-05;1.90735e-05;7.62939e-06
0.520073;0.113976;0.0179291;0.00652313;0.0042305;0.0032692;0.00268555;0.00347519;0.0288811;0.100235;0.106831;0.0573807;0.0100403;0.00609207;0.0062294;0.0050354;0.00260544;0.00126266;0.00082016;0.000576019;0.000549316;0.000389099;0.000286102;0.000190735;0.000183105;0.000137329;7.62939e-05;1.90735e-05;1.52588e-05;0;0;3.8147e-06
0.522358;0.112015;0.0401573;0.0109825;0.00409698;0.00278854;0.00215149;0.00273514;0.0131302;0.0503616;0.0993881;0.088398;0.0190277;0.00705719;0.00671387;0.00663376;0.00377655;0.00205231;0.00131226;0.000946045;0.000789642;0.000595093;0.000530243;0.00050354;0.000484467;0.000404358;0.000255585;0.000167847;0.000114441;4.95911e-05;1.52588e-05;7.62939e-06
0.497047;0.127731;0.0466003;0.0187073;0.0116501;0.00810623;0.00654221;0.00511932;0.00482941;0.00962448;0.0378723;0.146896;0.048214;0.0105324;0.00667572;0.00527573;0.00346756;0.00172043;0.000793457;0.000614166;0.00050354;0.000465393;0.000362396;0.000286102;0.000144958;0.000110626;5.34058e-05;1.90735e-05;1.52588e-05;7.62939e-06;3.8147e-06;7.62939e-06
0.443249;0.148125;0.0620499;0.0187035;0.00791931;0.00513458;0.00451279;0.00653076;0.0224228;0.0623245;0.0823174;0.0798111;0.0282135;0.00812149;0.00561523;0.0046463;0.00298691;0.00143814;0.00114822;0.000915527;0.000827789;0.000736237;0.000720978;0.000408173;0.000389099;0.000270844;0.000156403;0.000144958;8.01086e-05;4.57764e-05;2.67029e-05;7.62939e-06
0.557518;0.128868;0.0273857;0.00690842;0.00399017;0.00329971;0.00302505;0.00330734;0.0103912;0.0395432;0.0821648;0.0802002;0.02425;0.00930405;0.00745773;0.00516129;0.00271988;0.00138855;0.000862122;0.000507355;0.000370026;0.000289917;0.000217438;0.000202179;0.000175476;0.000133514;0.000156403;8.7738e-05;6.48499e-05;2.28882e-05;1.52588e-05;1.14441e-05
0.662991;0.0970268;0.0143318;0.00551224;0.00337219;0.00304794;0.0030365;0.0122643;0.059803;0.0819054;0.0331955;0.00637817;0.00486374;0.00521469;0.00307083;0.00128174;0.000656128;0.000507355;0.000396729;0.000244141;0.000209808;0.000118256;0.00012207;0.00012207;8.01086e-05;7.62939e-05;5.34058e-05;5.72205e-05;1.52588e-05;1.52588e-05;1.90735e-05;1.14441e-05
0.536449;0.0988121;0.0299187;0.00946808;0.00379944;0.00240707;0.00215912;0.00268936;0.0122185;0.0477905;0.0943108;0.0992203;0.0264587;0.00728607;0.00583267;0.00574493;0.00439072;0.00228119;0.00144577;0.00118637;0.001091;0.000869751;0.000770569;0.000621796;0.000644684;0.000621796;0.00056839;0.000400543;0.000286102;0.000183105;4.19617e-05;3.05176e-05
0.463955;0.138512;0.048439;0.0138931;0.00610733;0.00460815;0.00458908;0.0110245;0.0500946;0.0826378;0.0968552;0.0464325;0.0110817;0.00594711;0.00540161;0.00346375;0.00154495;0.00112534;0.000778198;0.000762939;0.000652313;0.000511169;0.000400543;0.000350952;0.000232697;0.000190735;0.000125885;0.000141144;6.48499e-05;5.34058e-05;1.52588e-05;7.62939e-06
0.491306;0.133133;0.0296097;0.00867081;0.00487518;0.00316238;0.00279617;0.0026474;0.00476074;0.046936;0.0894051;0.103836;0.04562;0.00897217;0.00518417;0.00495148;0.0049057;0.00328064;0.00161362;0.000930786;0.000930786;0.00063324;0.000579834;0.000324249;0.000282288;0.00018692;0.000141144;0.000133514;8.7738e-05;6.10352e-05;3.05176e-05;1.14441e-05
0.419968;0.158054;0.043087;0.0115051;0.0052948;0.00402451;0.00484085;0.014492;0.0496025;0.0887489;0.0893097;0.0577774;0.0248604;0.0107269;0.00610352;0.00419998;0.00214767;0.00125504;0.000865936;0.000774384;0.000576019;0.000495911;0.000408173;0.000255585;0.000202179;0.000179291;8.7738e-05;6.48499e-05;3.8147e-05;3.05176e-05;1.52588e-05;7.62939e-06
0.428772;0.146557;0.0376282;0.0103569;0.00551987;0.00436783;0.00680542;0.0220909;0.0713501;0.0958519;0.081131;0.0431747;0.0187988;0.00999832;0.0063858;0.00383377;0.00205994;0.00134659;0.000915527;0.000778198;0.000595093;0.000423431;0.000335693;0.000278473;0.000202179;0.000179291;8.7738e-05;6.86646e-05;4.95911e-05;3.8147e-05;1.52588e-05;3.8147e-06
0.432156;0.0899239;0.0328789;0.0173111;0.0103683;0.00812912;0.0123825;0.026947;0.0541649;0.0777931;0.080452;0.0641937;0.0416183;0.0222855;0.0121498;0.00659561;0.00378036;0.00207901;0.00141907;0.000804901;0.000667572;0.000473022;0.000362396;0.000293732;0.000259399;0.000133514;0.000125885;8.7738e-05;6.48499e-05;4.19617e-05;1.90735e-05;3.8147e-05
0.470573;0.0732574;0.0228958;0.0103874;0.00667953;0.00947952;0.0229874;0.0508575;0.0802231;0.0838966;0.0673943;0.0443268;0.0249634;0.0134659;0.00740051;0.00410843;0.00221634;0.00139236;0.000915527;0.00069046;0.000495911;0.000400543;0.000267029;0.000205994;0.000148773;0.000164032;8.7738e-05;4.95911e-05;2.28882e-05;2.67029e-05;1.14441e-05;7.62939e-06
0.651714;0.105598;0.0192261;0.0053978;0.00310516;0.00250626;0.00245285;0.00284576;0.0186958;0.0538979;0.0699768;0.0344772;0.00759506;0.0050087;0.00546265;0.0043869;0.00229263;0.00105286;0.000892639;0.000671387;0.000587463;0.000522614;0.000434875;0.00031662;0.000221252;0.000198364;0.000148773;6.86646e-05;7.62939e-05;9.15527e-05;5.34058e-05;2.28882e-05
