0.13601;1;0.70043;0.275004;0.311381;0.195848;0.199173;0.166618
0.085701;1;0.747235;0.182531;0.270948;0.193095;0.190396;0.0627805
0.179434;1;0.652541;0.27242;0.333867;0.204155;0.208057;0.168738
0.0904169;1;0.742075;0.18228;0.266376;0.192595;0.187383;0.0683739
0.160364;1;0.685347;0.243109;0.323039;0.195302;0.197062;0.145106
0.168087;1;0.735371;0.289891;0.272775;0.20337;0.197686;0.139189
0.126216;1;0.752858;0.24278;0.258464;0.197571;0.194894;0.10601
0.132696;1;0.749404;0.284169;0.269047;0.193135;0.190146;0.135341
0.170541;1;0.759099;0.315139;0.31691;0.23117;0.228982;0.189493
0.193862;1;0.734247;0.297394;0.294722;0.210669;0.214681;0.157702
0.150474;1;0.744239;0.289325;0.270957;0.202998;0.199793;0.139988
0.107628;1;0.760217;0.276259;0.294788;0.199821;0.203229;0.157285
0.184285;1;0.671377;0.242497;0.333913;0.20595;0.205529;0.149917
0.157408;1;0.666481;0.230205;0.319609;0.18489;0.193046;0.134699
0.189274;1;0.733537;0.301378;0.293826;0.214363;0.21208;0.15708
0.0983009;1;0.771184;0.281405;0.291238;0.200022;0.202986;0.159605
0.150252;1;0.713813;0.273398;0.303911;0.197547;0.197471;0.153499
0.300673;1;0.674826;0.360251;0.374071;0.277819;0.275023;0.230202
0.151431;1;0.655578;0.228847;0.319726;0.179769;0.18682;0.13429
0.110382;1;0.749923;0.274597;0.296809;0.197095;0.19913;0.156249
0.159733;1;0.697643;0.247689;0.319586;0.1997;0.200629;0.147744
0.0663578;1;0.783165;0.285484;0.305063;0.211234;0.209848;0.171505
0.0723684;1;0.7725;0.273754;0.307758;0.208082;0.208477;0.167498
0.0909175;1;0.801541;0.329851;0.334744;0.259257;0.259249;0.241528
0.11069;1;0.759959;0.310017;0.34976;0.250741;0.251801;0.234608
0.267723;1;0.664428;0.31434;0.348454;0.245832;0.239604;0.194454
0.170461;1;0.667671;0.237512;0.326368;0.196871;0.197031;0.142391
0.16055;1;0.685903;0.237585;0.323288;0.198018;0.198556;0.143314
0.108594;1;0.779453;0.317948;0.340956;0.253226;0.253846;0.232333
0.06712;1;0.781156;0.283786;0.305737;0.213171;0.214642;0.178415
0.11278;1;0.750522;0.274009;0.300079;0.199776;0.201933;0.157162
0.146008;1;0.662356;0.231499;0.335239;0.193386;0.19258;0.145911
0.251607;1;0.680745;0.320799;0.368014;0.251442;0.250786;0.19979
0.104701;1;0.757089;0.270158;0.301263;0.197439;0.198992;0.14836
0.0955774;1;0.74013;0.250003;0.324004;0.204134;0.205394;0.163206
0.0549432;1;0.783489;0.283802;0.323946;0.225232;0.225463;0.202592
0.0506603;1;0.800761;0.29515;0.30299;0.217192;0.216134;0.174507
0.13007;1;0.727891;0.25676;0.307932;0.197674;0.198115;0.151316
0.2595;1;0.65553;0.306115;0.344205;0.234297;0.23092;0.186544
0.165605;1;0.700933;0.276612;0.313019;0.202465;0.203695;0.155521
0.0721315;1;0.775821;0.279956;0.305404;0.212345;0.209827;0.170649
0.148473;1;0.71743;0.257211;0.311299;0.200009;0.198985;0.147154
0.38974;1;0.715815;0.438738;0.463711;0.369637;0.367206;0.324171
0.160824;1;0.710983;0.266632;0.30868;0.20231;0.203739;0.152312
0.170078;1;0.759417;0.318429;0.317796;0.229026;0.228845;0.190263
0.0604223;1;0.785743;0.291027;0.302411;0.211398;0.21373;0.174671
0.149391;1;0.679336;0.234856;0.331933;0.198246;0.196825;0.147977
0.307861;1;0.691761;0.373849;0.374602;0.284126;0.283281;0.234661
0.131045;1;0.742586;0.293741;0.285701;0.203309;0.192852;0.155044
0.168226;1;0.716164;0.280991;0.295353;0.194222;0.196535;0.15774
0.225634;1;0.611112;0.283575;0.375059;0.226064;0.225514;0.186509
0.240046;1;0.716856;0.320537;0.33982;0.241199;0.24237;0.192708
0.125639;1;0.701376;0.264945;0.318543;0.197653;0.197105;0.167499
0.122891;1;0.751003;0.293546;0.28544;0.205789;0.194278;0.158154
0.130846;1;0.736231;0.272352;0.303458;0.195743;0.1984;0.160541
0.106004;1;0.6839;0.270687;0.333142;0.204082;0.203418;0.183976
0.079738;1;0.78868;0.297204;0.297244;0.212095;0.212059;0.18256
0.0756482;1;0.701977;0.2346;0.343243;0.198902;0.197465;0.163884
0.129868;1;0.712178;0.268891;0.308474;0.196345;0.194365;0.162055
0.16208;1;0.668424;0.166907;0.29295;0.175012;0.176472;0.0715414
0.0833148;1;0.773228;0.271081;0.31563;0.207482;0.209819;0.176104
0.112081;1;0.687847;0.266331;0.328878;0.19996;0.199764;0.17569
0.173277;1;0.718322;0.296177;0.316821;0.215846;0.211398;0.17049
0.147813;1;0.626968;0.18254;0.305857;0.163706;0.174738;0.0866547
0.127626;1;0.727687;0.264542;0.305522;0.195542;0.195775;0.161287
0.132865;1;0.741342;0.296405;0.284269;0.200515;0.196214;0.151219
0.207454;1;0.717048;0.295277;0.318909;0.217039;0.217874;0.170833
0.0951185;1;0.770682;0.293615;0.293811;0.206095;0.206231;0.171245
0.205786;1;0.627994;0.286578;0.351655;0.216183;0.211336;0.176237
0.128763;1;0.743977;0.293057;0.285844;0.201215;0.190839;0.15699
0.14367;1;0.688303;0.273397;0.308778;0.197134;0.198001;0.162205
0.389572;1;0.665505;0.440401;0.47586;0.369205;0.368543;0.330911
0.0820952;1;0.779917;0.270807;0.31459;0.209574;0.212431;0.179682
0.120916;1;0.711413;0.184061;0.254735;0.181315;0.171658;0.068349
0.167977;1;0.639696;0.193799;0.298804;0.168673;0.177144;0.0897173
0.189998;1;0.647692;0.269346;0.34335;0.206182;0.205845;0.16532
0.211495;1;0.608098;0.296838;0.369067;0.220854;0.223741;0.189336
0.162188;1;0.66684;0.209418;0.281934;0.179605;0.182074;0.0919884
0.0633343;1;0.784175;0.290666;0.32459;0.216432;0.217415;0.186388
0.136404;1;0.713068;0.242221;0.297229;0.184585;0.185907;0.138919
0.172727;1;0.691601;0.256916;0.308998;0.197621;0.201339;0.141553
0.147751;1;0.681871;0.272728;0.316959;0.200724;0.199492;0.166156
0.160057;1;0.683489;0.269455;0.318196;0.202384;0.201823;0.162134
0.056876;1;0.787732;0.284943;0.31911;0.213789;0.215624;0.176479
0.126548;1;0.695772;0.268843;0.315391;0.197426;0.200374;0.168937
0.168956;1;0.666393;0.260183;0.324503;0.197254;0.200503;0.161984
0.214015;1;0.599225;0.285882;0.380862;0.223354;0.221121;0.188949
0.20916;1;0.681184;0.271521;0.313896;0.203571;0.198467;0.15948
0.165444;1;0.718559;0.277454;0.311927;0.201425;0.215853;0.157864
0.0574023;1;0.787519;0.295985;0.330873;0.232586;0.230993;0.20782
0.124744;1;0.75067;0.259595;0.300371;0.201412;0.202803;0.150154
0.256395;1;0.693975;0.322962;0.342134;0.24339;0.244563;0.187256
0.230709;1;0.697285;0.30013;0.318966;0.225143;0.22084;0.171259
0.159308;1;0.715476;0.274826;0.315228;0.202681;0.210249;0.158737
0.0313374;1;0.819029;0.334645;0.313993;0.246188;0.246299;0.228148
0.212985;1;0.688819;0.286543;0.309846;0.209227;0.207435;0.160241
0.155821;1;0.718684;0.266185;0.291325;0.188419;0.191775;0.149305
0.0756309;1;0.728446;0.241871;0.325914;0.200089;0.20212;0.160621
0.0796583;1;0.782829;0.285038;0.305778;0.20981;0.210326;0.175253
0.0289222;1;0.802396;0.29567;0.324247;0.233333;0.233571;0.209012
0.207909;1;0.697491;0.321795;0.329993;0.223096;0.23043;0.186528
0.0377422;1;0.790923;0.283341;0.324457;0.224305;0.224767;0.195186
0.161569;1;0.708756;0.255735;0.293165;0.188973;0.1907;0.146346
0.253112;1;0.700482;0.319993;0.338112;0.244072;0.244521;0.18874
0.157776;1;0.704615;0.255416;0.303427;0.187936;0.188757;0.149566
0.119585;1;0.721876;0.237798;0.294808;0.186655;0.187912;0.129609
0.243011;1;0.684321;0.326731;0.343971;0.242442;0.242867;0.192526
0.0313229;1;0.834684;0.304589;0.329828;0.249685;0.249122;0.226694
0.0657085;1;0.78014;0.295543;0.32221;0.226309;0.225088;0.198469
0.184216;1;0.704725;0.27459;0.326358;0.205663;0.205975;0.176578
0.216725;1;0.696422;0.279569;0.328101;0.212253;0.212289;0.17387
0.119851;1;0.751775;0.261363;0.306044;0.204;0.203285;0.155569
0.0571276;1;0.78216;0.269347;0.311949;0.211691;0.211946;0.174262
0.0537443;1;0.784203;0.278656;0.317425;0.216745;0.217236;0.182047
0.18926;1;0.64337;0.238318;0.313171;0.190584;0.188943;0.136163
0.163711;1;0.709921;0.258679;0.296963;0.190721;0.191551;0.149278
0.210382;1;0.698327;0.280634;0.315511;0.214301;0.214321;0.162977
0.158441;1;0.712009;0.262791;0.298285;0.190258;0.193566;0.14966
0.251371;1;0.695506;0.320206;0.34405;0.245054;0.244417;0.190883
0.0511493;1;0.785116;0.32373;0.315905;0.231454;0.232322;0.213453
0.079444;1;0.751841;0.284651;0.322182;0.21751;0.217594;0.1888
0.137571;1;0.73445;0.199053;0.264011;0.182557;0.189378;0.082353
0.0806133;1;0.747493;0.288852;0.322125;0.219673;0.216121;0.192323
0.107767;1;0.736462;0.246103;0.29784;0.190007;0.189293;0.135266
0.0350723;1;0.828329;0.299286;0.328612;0.246903;0.243183;0.22216
0.0740039;1;0.776172;0.293236;0.31877;0.221769;0.22272;0.192723
0.0408744;1;0.793234;0.323913;0.319196;0.2361;0.236784;0.215663
0.135297;1;0.750711;0.26612;0.295446;0.20099;0.206096;0.149122
0.150347;1;0.718628;0.266757;0.316123;0.203015;0.203455;0.159676
0.0352929;1;0.808223;0.321556;0.31881;0.241422;0.239672;0.223526
