0.30928;0.158157;0.0639954;0.0504074;0.0363503;0.0232315;0.0150604;0.00910568;0.00603104;0.00440979;0.00348663;0.0027504;0.002388;0.00236511;0.00273132;0.0039711;0.00802612;0.016861;0.0293503;0.036808;0.0394249;0.0412292;0.0390205;0.0292168;0.0172997;0.00992584;0.00557327;0.00395966;0.00372696;0.00336075;0.00341415;0.00287247;0.00255203;0.00174332;0.00135422;0.00109482;0.000865936;0.000835419;0.000762939;0.000873566;0.000671387;0.000648499;0.000484467;0.000587463;0.00050354;0.00050354;0.000415802;0.00037384;0.000350952;0.000343323;0.000247955;0.000244141;0.000190735;0.000148773;0.000110626;8.7738e-05;6.10352e-05;5.34058e-05;6.10352e-05;1.14441e-05;1.52588e-05;3.8147e-06;7.62939e-06;0
0.312454;0.112572;0.0967178;0.0726776;0.0475044;0.0329552;0.0228996;0.016304;0.011734;0.00871658;0.00711823;0.00574875;0.00505829;0.00426483;0.00359344;0.00335312;0.00334549;0.00585938;0.0121002;0.0179787;0.0276337;0.0534439;0.0538292;0.0213127;0.00666428;0.00407791;0.00342178;0.00342941;0.00330353;0.00337982;0.00340652;0.00279999;0.00216675;0.00143433;0.000946045;0.000507355;0.000427246;0.000366211;0.000339508;0.00030899;0.00038147;0.000320435;0.000328064;0.000259399;0.000225067;0.000175476;0.000247955;0.000205994;0.000213623;0.000160217;0.000183105;0.000175476;0.000144958;0.000141144;0.000148773;0.00012207;8.01086e-05;0.000110626;6.48499e-05;8.01086e-05;4.19617e-05;1.90735e-05;1.14441e-05;3.8147e-06
0.264858;0.142807;0.0628166;0.0412865;0.0266304;0.0190697;0.014019;0.011116;0.00947571;0.00772858;0.00744247;0.008358;0.0114098;0.0195198;0.0328903;0.0489388;0.0572357;0.056736;0.0477104;0.0354576;0.0228386;0.0133629;0.00838852;0.00561905;0.00460052;0.00362396;0.00294876;0.00193405;0.00159073;0.0013237;0.000988007;0.000881195;0.000835419;0.000705719;0.000675201;0.000564575;0.000511169;0.000518799;0.000518799;0.000404358;0.000328064;0.000331879;0.000289917;0.000202179;0.000137329;9.91821e-05;8.01086e-05;6.10352e-05;5.72205e-05;3.43323e-05;1.14441e-05;7.62939e-06;1.14441e-05;0;0;3.8147e-06;0;0;0;0;0;0;0;3.8147e-06
0.332451;0.112545;0.0994644;0.064003;0.0408058;0.0261078;0.0153809;0.00878143;0.00538254;0.00358963;0.00297165;0.00242233;0.00233841;0.00210953;0.00217438;0.00282288;0.00867462;0.0246353;0.0322838;0.0388603;0.0618362;0.0468712;0.0153618;0.00561142;0.00390244;0.00349426;0.00341797;0.00411987;0.00460815;0.00426483;0.00313187;0.00228882;0.00149918;0.00109863;0.000988007;0.00094223;0.000854492;0.000797272;0.000671387;0.000637054;0.000591278;0.000652313;0.000556946;0.000576019;0.000484467;0.000469208;0.00043869;0.000377655;0.000236511;0.000259399;0.000240326;0.000228882;0.000179291;0.000110626;0.000110626;8.7738e-05;5.72205e-05;4.57764e-05;3.05176e-05;2.67029e-05;7.62939e-06;1.90735e-05;7.62939e-06;3.8147e-06
0.431519;0.134537;0.0792046;0.056057;0.0307198;0.0166626;0.00923157;0.00542831;0.00342941;0.00244522;0.0017128;0.00161362;0.00152588;0.00127029;0.00130081;0.00141907;0.00155258;0.00265503;0.00707245;0.0184555;0.0258408;0.0266914;0.0338364;0.0391006;0.0260277;0.0126839;0.00621796;0.00392532;0.00266647;0.00259018;0.00223923;0.00206375;0.00192261;0.00162125;0.00107574;0.000644684;0.00044632;0.000221252;0.000305176;0.000232697;0.000225067;0.000179291;0.000205994;0.000141144;0.000152588;0.0001297;0.000102997;0.000114441;9.15527e-05;4.57764e-05;5.72205e-05;4.19617e-05;5.72205e-05;8.39233e-05;6.10352e-05;2.67029e-05;2.67029e-05;2.28882e-05;2.67029e-05;1.14441e-05;1.52588e-05;1.14441e-05;0;3.8147e-06
0.306587;0.109642;0.0948181;0.0712738;0.0492363;0.0337334;0.0207253;0.0134468;0.00930405;0.00699615;0.00566864;0.00469971;0.00409698;0.00373459;0.00340271;0.00339508;0.00456238;0.0106773;0.0209618;0.0273018;0.0441856;0.060318;0.0344124;0.0114861;0.00559998;0.00418854;0.00349808;0.00349808;0.00357437;0.00359344;0.00355911;0.00317764;0.00227737;0.00146866;0.00107193;0.000904083;0.00075531;0.000762939;0.000728607;0.000659943;0.000564575;0.000549316;0.000591278;0.000576019;0.000591278;0.000514984;0.000473022;0.000404358;0.000370026;0.000358582;0.000278473;0.00018692;0.000144958;8.7738e-05;6.86646e-05;2.28882e-05;6.86646e-05;5.72205e-05;3.43323e-05;1.52588e-05;2.67029e-05;1.52588e-05;7.62939e-06;7.62939e-06
0.291927;0.115837;0.0989761;0.0642662;0.0396767;0.0259094;0.0187454;0.0135918;0.00810242;0.00485229;0.00368881;0.00324631;0.00290298;0.002388;0.00223923;0.00286484;0.00554657;0.0174675;0.0334396;0.0406189;0.0563316;0.0606003;0.0317955;0.0107269;0.0047226;0.00342941;0.00318909;0.00331116;0.00387573;0.00402832;0.00376511;0.00292587;0.00207138;0.00134659;0.00105667;0.000934601;0.00088501;0.000827789;0.000789642;0.000812531;0.000648499;0.000595093;0.000522614;0.00056839;0.000442505;0.00043869;0.000431061;0.000362396;0.000320435;0.000282288;0.000328064;0.000225067;0.000228882;0.000190735;0.000133514;0.000118256;9.15527e-05;0.000125885;6.86646e-05;5.34058e-05;5.72205e-05;3.8147e-05;7.62939e-06;7.62939e-06
0.420834;0.134979;0.0724106;0.0527306;0.0321159;0.0201759;0.0128174;0.00802231;0.00536346;0.00377274;0.00278473;0.00260544;0.00217056;0.00197983;0.0018425;0.00168991;0.00182343;0.00253677;0.00601959;0.0160637;0.0267754;0.0260277;0.0302849;0.0375023;0.0299644;0.0157623;0.00749969;0.00391388;0.0028801;0.00251007;0.00250244;0.002285;0.00228119;0.00174713;0.00128555;0.00082016;0.000591278;0.000396729;0.000270844;0.000232697;0.00025177;0.000183105;0.000156403;0.000156403;0.000110626;9.53674e-05;0.000106812;9.15527e-05;6.86646e-05;9.15527e-05;8.01086e-05;4.95911e-05;4.57764e-05;2.67029e-05;4.57764e-05;5.72205e-05;3.43323e-05;2.67029e-05;1.52588e-05;0;1.52588e-05;7.62939e-06;1.14441e-05;0
0.392113;0.147987;0.104935;0.0569916;0.0241585;0.0121689;0.00744247;0.00505066;0.00341034;0.00286102;0.00235367;0.00198746;0.00180054;0.0017128;0.00162888;0.00216293;0.00404739;0.0117378;0.0244789;0.0272484;0.0312195;0.0397949;0.0345802;0.0182953;0.0085907;0.00452042;0.00304413;0.00259781;0.00255585;0.00252533;0.00243378;0.00200272;0.00150299;0.00101852;0.000762939;0.000648499;0.000518799;0.000534058;0.000465393;0.000484467;0.00037384;0.000396729;0.000354767;0.000389099;0.000408173;0.000400543;0.000305176;0.000404358;0.00038147;0.00037384;0.000282288;0.000297546;0.00025177;0.000213623;0.000141144;0.000183105;0.0001297;0.000106812;9.15527e-05;4.57764e-05;5.34058e-05;1.52588e-05;1.90735e-05;7.62939e-06
0.439838;0.091114;0.0390549;0.0174561;0.0127678;0.0120926;0.01091;0.0101318;0.00889206;0.00793457;0.0082283;0.0118942;0.0234756;0.0516357;0.0679283;0.0584145;0.0482559;0.0289345;0.0158272;0.00833511;0.00563049;0.00419998;0.00357056;0.00279236;0.0018959;0.00138855;0.0010376;0.000823975;0.000778198;0.000694275;0.000572205;0.000484467;0.000465393;0.000366211;0.00037384;0.00037384;0.000286102;0.000152588;0.000247955;0.000171661;0.000137329;0.000137329;0.000133514;3.8147e-05;5.34058e-05;3.05176e-05;3.8147e-06;0;1.52588e-05;3.8147e-06;7.62939e-06;3.8147e-06;0;0;0;0;0;3.8147e-06;3.8147e-06;0;0;0;0;0
0.190598;0.119923;0.0652046;0.041317;0.0281143;0.0202179;0.0137978;0.0103607;0.0080719;0.00669479;0.00601196;0.00568771;0.00642014;0.0083313;0.0120773;0.018959;0.0280075;0.0389061;0.0479202;0.0530014;0.0529747;0.0493965;0.0411263;0.0344543;0.0256424;0.0180893;0.0125389;0.00867844;0.00636673;0.00461197;0.00339127;0.00274277;0.00211334;0.00144196;0.00120544;0.000873566;0.000644684;0.000644684;0.000442505;0.000404358;0.000389099;0.000328064;0.000305176;0.00025177;0.00025177;0.000213623;0.00018692;0.00012207;6.10352e-05;7.62939e-05;4.57764e-05;8.7738e-05;8.01086e-05;5.34058e-05;2.28882e-05;4.19617e-05;2.67029e-05;1.52588e-05;2.28882e-05;3.8147e-06;0;3.8147e-06;0;3.8147e-06
0.30135;0.159077;0.0522957;0.0320244;0.0217743;0.0168877;0.014698;0.0137711;0.013279;0.0121765;0.0109825;0.00974274;0.00866699;0.00829315;0.00849533;0.0111504;0.0167046;0.0275688;0.037014;0.0421066;0.0418396;0.0372772;0.0292358;0.0207367;0.0134964;0.00816345;0.00541306;0.00382614;0.00311279;0.00297165;0.00243759;0.00186539;0.00148392;0.00110245;0.000762939;0.000671387;0.000713348;0.000579834;0.000610352;0.000499725;0.000450134;0.000480652;0.000434875;0.000461578;0.000419617;0.000389099;0.000312805;0.000362396;0.000225067;0.000289917;0.000213623;0.000198364;0.000225067;0.000228882;0.000137329;8.7738e-05;5.34058e-05;6.48499e-05;3.43323e-05;1.90735e-05;1.90735e-05;1.14441e-05;1.52588e-05;7.62939e-06
0.348412;0.135448;0.0487099;0.0302963;0.0201569;0.0155067;0.0140686;0.0121078;0.010746;0.0098114;0.00821304;0.00709915;0.00645447;0.00630188;0.00805664;0.0140686;0.0268974;0.0460777;0.0516281;0.0477486;0.0411873;0.0308647;0.0185432;0.0106812;0.00629044;0.00421906;0.00334549;0.00285721;0.00258255;0.00192261;0.00151443;0.00117493;0.000858307;0.000576019;0.000518799;0.000495911;0.000427246;0.000411987;0.000411987;0.000377655;0.000293732;0.000278473;0.000305176;0.000244141;0.000267029;0.000263214;0.000148773;0.000141144;0.000179291;0.000156403;8.7738e-05;9.15527e-05;9.53674e-05;0.000137329;7.62939e-05;4.19617e-05;5.34058e-05;3.05176e-05;1.52588e-05;1.52588e-05;0;3.8147e-06;0;3.8147e-06
0.154942;0.0744591;0.068428;0.0450134;0.0238571;0.0157318;0.0111008;0.0099144;0.0113029;0.0129852;0.0140953;0.0136299;0.0126076;0.0111656;0.00971222;0.00853348;0.00819397;0.00818634;0.00920105;0.014492;0.0249977;0.0377235;0.0843964;0.149708;0.092514;0.0234566;0.00847244;0.00569534;0.00413513;0.00305557;0.0031929;0.00328445;0.00393295;0.00371552;0.00285721;0.00188828;0.00129318;0.000892639;0.000766754;0.000801086;0.000686646;0.000621796;0.000522614;0.000522614;0.000465393;0.000358582;0.000350952;0.00025177;0.000282288;0.000205994;0.000213623;0.000240326;0.000221252;0.000190735;0.000152588;0.000156403;0.000102997;3.8147e-05;4.95911e-05;1.14441e-05;3.8147e-06;3.8147e-06;1.14441e-05;3.8147e-06
0.33094;0.114239;0.0964127;0.0630188;0.0424118;0.0268211;0.0154572;0.00930786;0.00564957;0.00346375;0.00293732;0.00237656;0.00210953;0.0021019;0.00195312;0.00234604;0.00626755;0.0206566;0.0322227;0.0348969;0.0541458;0.0533562;0.023365;0.00779724;0.00428009;0.00345612;0.00342178;0.00405502;0.00461578;0.00444794;0.00385284;0.00282669;0.00172424;0.00125504;0.00104523;0.000926971;0.000839233;0.000839233;0.000896454;0.000663757;0.000709534;0.00063324;0.000614166;0.000591278;0.000507355;0.000507355;0.000427246;0.000404358;0.000377655;0.000350952;0.000289917;0.000202179;0.000217438;0.000198364;0.000156403;0.000114441;6.10352e-05;8.39233e-05;4.95911e-05;3.8147e-05;2.67029e-05;1.90735e-05;3.8147e-06;1.52588e-05
0.315201;0.154419;0.0542221;0.03508;0.0231476;0.0170059;0.0147514;0.0131989;0.0117531;0.0107498;0.00934219;0.00865555;0.00767517;0.00693512;0.00795746;0.0114021;0.0195923;0.0321388;0.0436134;0.0449486;0.0402565;0.0335922;0.0241737;0.0159569;0.0102348;0.00605392;0.00455856;0.00357437;0.00309372;0.00260925;0.00212097;0.00163269;0.00115585;0.000923157;0.000671387;0.000663757;0.000656128;0.000583649;0.00050354;0.000484467;0.00050354;0.000461578;0.000434875;0.000457764;0.000350952;0.000400543;0.000362396;0.000362396;0.000267029;0.000259399;0.000240326;0.00012207;0.000133514;0.000110626;6.48499e-05;4.95911e-05;4.95911e-05;1.90735e-05;1.90735e-05;7.62939e-06;1.14441e-05;1.14441e-05;1.14441e-05;0
0.287899;0.159801;0.053299;0.0311165;0.018631;0.0132751;0.0111008;0.0108452;0.0107155;0.0109749;0.010128;0.00966644;0.00987244;0.00920105;0.0104027;0.0139351;0.0206108;0.0319901;0.0417938;0.0465813;0.0461998;0.0408592;0.0327454;0.0228386;0.013813;0.00848007;0.00537109;0.00354385;0.00297165;0.00228119;0.00173569;0.0014534;0.000888824;0.000614166;0.000465393;0.000385284;0.000331879;0.000259399;0.000289917;0.000217438;0.000148773;0.00018692;0.000217438;0.000213623;0.000179291;0.000137329;0.00018692;0.000152588;0.000144958;0.000133514;8.39233e-05;0.000110626;0.0001297;8.01086e-05;8.7738e-05;6.10352e-05;4.95911e-05;3.43323e-05;2.67029e-05;2.28882e-05;1.52588e-05;7.62939e-06;3.8147e-06;0
0.297115;0.160393;0.0658302;0.04842;0.0365295;0.0263596;0.0198174;0.0127029;0.00884247;0.00603485;0.00447464;0.00393677;0.00324249;0.00315094;0.00310516;0.003479;0.00524139;0.0108719;0.0213394;0.0317993;0.0376625;0.0407448;0.0413513;0.0352402;0.0233727;0.0128326;0.00720215;0.00435638;0.00337982;0.00291443;0.00286865;0.00279617;0.00225067;0.00176239;0.00126266;0.000892639;0.000656128;0.000564575;0.000415802;0.000431061;0.000419617;0.000358582;0.000419617;0.00031662;0.00031662;0.000270844;0.000289917;0.000240326;0.000247955;0.00025177;0.000190735;0.00018692;0.000141144;0.000133514;0.000118256;9.91821e-05;7.62939e-05;8.39233e-05;6.86646e-05;6.86646e-05;2.28882e-05;1.52588e-05;7.62939e-06;1.14441e-05
0.206345;0.12888;0.0632362;0.0407982;0.0294876;0.0206985;0.0144005;0.0103874;0.00800705;0.00652313;0.00549698;0.00555801;0.00695801;0.0099678;0.0166588;0.0260963;0.0390892;0.050869;0.0572968;0.0568504;0.0508308;0.0416985;0.0316658;0.0216484;0.0145988;0.00920105;0.0056839;0.00429535;0.00332642;0.00254059;0.00211334;0.00157166;0.00115204;0.000793457;0.000728607;0.000724792;0.000545502;0.000534058;0.000427246;0.000427246;0.000286102;0.000324249;0.000278473;0.000202179;0.000156403;0.000152588;0.000114441;9.15527e-05;8.01086e-05;4.95911e-05;5.72205e-05;1.52588e-05;3.43323e-05;1.52588e-05;7.62939e-06;1.52588e-05;0;0;0;0;0;0;0;7.62939e-06
0.448322;0.121113;0.0704803;0.0512657;0.0349503;0.0244827;0.0157356;0.0098381;0.00629807;0.00429916;0.0030899;0.00217438;0.00188065;0.00161362;0.00146484;0.00140381;0.00193024;0.00351334;0.0101242;0.0207672;0.0234375;0.0270615;0.0365562;0.0312881;0.0158272;0.00749207;0.0042038;0.00296402;0.00235367;0.00226212;0.00240326;0.00202942;0.00169373;0.00114059;0.000797272;0.000461578;0.000324249;0.000247955;0.000301361;0.000270844;0.000221252;0.000152588;0.000190735;0.00019455;0.000148773;0.000144958;0.000148773;0.000106812;0.000110626;0.00012207;0.000114441;9.15527e-05;5.34058e-05;8.01086e-05;8.01086e-05;3.43323e-05;5.34058e-05;2.28882e-05;1.90735e-05;2.28882e-05;3.8147e-06;1.14441e-05;3.8147e-06;3.8147e-06
0.297482;0.11898;0.0844727;0.0643311;0.0373001;0.0305672;0.0242653;0.0186081;0.0143051;0.0103798;0.00850296;0.00682449;0.00570679;0.00543594;0.00447083;0.00361252;0.00340652;0.00320816;0.00393295;0.00627899;0.0111732;0.0173874;0.0256081;0.0438805;0.0523911;0.0316315;0.0141678;0.0077858;0.00585556;0.00480652;0.00394058;0.00373077;0.00413132;0.0041275;0.00388718;0.00305176;0.00229645;0.00165939;0.0013504;0.000934601;0.000778198;0.000621796;0.000469208;0.000354767;0.00037384;0.000289917;0.000263214;0.000213623;0.000190735;0.000137329;8.7738e-05;8.39233e-05;5.34058e-05;4.57764e-05;4.19617e-05;4.19617e-05;1.52588e-05;2.67029e-05;3.8147e-06;1.14441e-05;3.8147e-06;1.14441e-05;3.8147e-06;7.62939e-06
0.313293;0.10503;0.101711;0.0725517;0.0478935;0.0319977;0.0204849;0.0130386;0.00892639;0.00678635;0.00486374;0.00398254;0.00329971;0.00301361;0.00278854;0.00292587;0.00509262;0.0143738;0.025341;0.0288162;0.0475121;0.0576324;0.0264015;0.00851059;0.00476456;0.00359344;0.00331879;0.00349426;0.00386047;0.00395203;0.00347137;0.0027771;0.00196457;0.00121307;0.0010376;0.00100708;0.000896454;0.00094986;0.000873566;0.000843048;0.000785828;0.000694275;0.00056839;0.000530243;0.000495911;0.000331879;0.000389099;0.000274658;0.000282288;0.000217438;0.000190735;0.000137329;0.000141144;0.000110626;0.000106812;7.24792e-05;7.62939e-05;8.7738e-05;7.62939e-05;5.34058e-05;4.57764e-05;3.05176e-05;3.8147e-06;1.14441e-05
0.39711;0.156887;0.0406532;0.0220451;0.0129814;0.00809479;0.0059433;0.00521088;0.00535202;0.00564957;0.00579834;0.00560379;0.00606918;0.00703812;0.00953293;0.0142555;0.021553;0.0302582;0.0357056;0.036129;0.0351639;0.0317345;0.0263329;0.0192528;0.0141296;0.009552;0.00712585;0.00507355;0.00398254;0.00283432;0.00233841;0.00193024;0.00167084;0.00118256;0.000827789;0.000686646;0.000640869;0.000492096;0.000476837;0.000434875;0.00031662;0.000263214;0.000263214;0.000171661;0.000205994;0.000179291;0.0001297;0.000110626;0.000102997;9.91821e-05;7.62939e-05;8.7738e-05;7.24792e-05;4.19617e-05;4.19617e-05;4.19617e-05;3.05176e-05;3.8147e-06;7.62939e-06;7.62939e-06;3.8147e-06;3.8147e-06;0;3.8147e-06
0.332161;0.111954;0.088562;0.0545349;0.0414543;0.0374107;0.0296402;0.0214806;0.0149269;0.0103264;0.00683975;0.00511551;0.0042305;0.00335693;0.00294113;0.00289917;0.00294876;0.00517654;0.0108643;0.0173149;0.0310555;0.0617371;0.0507889;0.0151443;0.00582504;0.00381851;0.00294876;0.00260544;0.00292206;0.00312424;0.00333023;0.00259781;0.00169373;0.001091;0.000736237;0.000667572;0.000545502;0.000522614;0.000469208;0.00037384;0.000396729;0.000408173;0.000297546;0.000263214;0.000278473;0.000286102;0.000244141;0.000221252;0.000232697;0.000205994;0.000164032;0.000198364;0.000152588;0.0001297;0.00012207;7.24792e-05;1.14441e-05;5.34058e-05;3.8147e-05;3.05176e-05;4.19617e-05;7.62939e-06;3.8147e-06;3.8147e-06
0.466206;0.0853958;0.0349312;0.0135536;0.00890732;0.00801849;0.00777054;0.00764084;0.00653839;0.005867;0.00605392;0.0104256;0.0232658;0.0534554;0.068325;0.0578537;0.04673;0.0290756;0.01688;0.00977325;0.00654602;0.00519943;0.0042038;0.00339508;0.00259399;0.00180435;0.00142288;0.00122833;0.00101089;0.000999451;0.000846863;0.00069046;0.000564575;0.000404358;0.000370026;0.000366211;0.000312805;0.000289917;0.000240326;0.000179291;0.000175476;0.000179291;0.000106812;9.15527e-05;4.57764e-05;1.90735e-05;1.14441e-05;7.62939e-06;3.8147e-06;0;0;3.8147e-06;0;0;0;0;0;3.8147e-06;0;0;3.8147e-06;7.62939e-06;0;3.8147e-06
